#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u90_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u90_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u90_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u90_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u90_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u90_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:Gene_u90_unique" name="distribution">
#            <parameter id="gammaShape.s:Gene_u90_unique" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u90_unique" name="distribution" x="@popSize.t:Gene_u90_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="RateACPrior.s:Gene_u90_unique" name="distribution">
#            <parameter id="rateAC.s:Gene_u90_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:Gene_u90_unique" name="distribution">
#            <parameter id="rateAG.s:Gene_u90_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:Gene_u90_unique" name="distribution">
#            <parameter id="rateAT.s:Gene_u90_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:Gene_u90_unique" name="distribution">
#            <parameter id="rateCG.s:Gene_u90_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:Gene_u90_unique" name="distribution">
#            <parameter id="rateGT.s:Gene_u90_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u90_unique" id="treeLikelihood.Gene_u90_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u90_unique">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Gene_u90_unique" shape="@gammaShape.s:Gene_u90_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gene_u90_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u90_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:Gene_u90_unique" rateAC="@rateAC.s:Gene_u90_unique" rateAG="@rateAG.s:Gene_u90_unique" rateAT="@rateAT.s:Gene_u90_unique" rateCG="@rateCG.s:Gene_u90_unique" rateGT="@rateGT.s:Gene_u90_unique" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:Gene_u90_unique" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@Gene_u90_unique" id="empiricalFreqs.s:Gene_u90_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u90_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u90_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	rateAC	rateAG	rateAT	rateCG	rateGT	popSize	CoalescentConstant	gammaShape
115000	-1450.8500849196041	-1484.308627295483	33.458542375878686	-1484.308627295483	0.40990561636403977	1.022174026555387	0.26511460021595523	1.5758886182949845	0.247370748360423	0.40781301822815713	0.2197644108185827	0.05277382081915548	50.396156461383164	8.679550947519333
120000	-1442.457223602501	-1480.1703536593006	37.713130056799635	-1480.1703536593006	0.3925967776541639	0.9674205078060635	0.26511460021595523	1.5758886182949845	0.3869818599677931	0.40781301822815713	0.36963706916508254	0.0700718533368214	49.92437717932628	2.721647302463788
125000	-1436.9753746999622	-1482.2291988785466	45.25382417858438	-1482.2291988785466	0.40933999982119285	0.9746637544163904	0.34009103973936367	1.8304164919259829	0.3144538183567465	0.466040771903799	0.5185043280383078	0.0480639134333112	56.89741889165059	1.8673341189054908
130000	-1442.2663196477442	-1478.2137153460721	35.947395698327874	-1478.2137153460721	0.44355840934542734	1.0929467941667206	0.1983575641763893	1.483834754632849	0.18598179644820279	0.44040072825024523	0.65487161268848	0.06801708480442369	49.35520011206972	4.360067860305737
135000	-1441.4949644508786	-1482.069597784774	40.57463333389536	-1482.069597784774	0.3686198278654135	0.9488018077823867	0.19042794406573083	1.2955665342638827	0.2569044009867736	0.4710544736904002	0.34590372310593615	0.04993945393163394	50.89235387692642	2.0130703124282148
140000	-1447.9158328840067	-1489.074800080713	41.15896719670626	-1489.074800080713	0.40343799468440045	0.9913493664513678	0.44941132868839717	1.790683843619366	0.2569044009867736	0.3071117122349184	0.34590372310593615	0.051188880271577995	52.25248306077127	2.0130703124282148
145000	-1435.436545893485	-1477.9904948375604	42.553948944075465	-1477.9904948375604	0.4710167875691197	1.1496645478743526	0.44941132868839717	1.3485004322710181	0.2569044009867736	0.1803307088779144	0.34590372310593615	0.05836422036163648	52.96863589786976	2.0130703124282148
150000	-1445.6764405117433	-1484.089824962027	38.41338445028373	-1484.089824962027	0.37634977254235685	0.9341202910794442	0.11652487287425486	1.3485004322710181	0.2569044009867736	0.1803307088779144	0.5847833235130128	0.039338596025957184	54.50182317748829	8.874234943647695
155000	-1447.0403710657536	-1483.1865338125492	36.14616274679567	-1483.1865338125492	0.41760755985990106	1.0197501250719596	0.11652487287425486	1.3485004322710181	0.2569044009867736	0.3071008816376919	0.5122495956195425	0.0548716429372103	52.95277243177036	8.874234943647695
160000	-1441.448037080388	-1474.633011448581	33.18497436819307	-1474.633011448581	0.396008299174471	0.9854885288797409	0.2155532885080094	1.3485004322710181	0.2569044009867736	0.3071008816376919	0.5122495956195425	0.05930464508153765	50.663526072426905	8.874234943647695
165000	-1445.586489311373	-1486.3044685398163	40.7179792284433	-1486.3044685398163	0.3422969839732416	0.8543027927177105	0.2155532885080094	1.3485004322710181	0.2569044009867736	0.3071008816376919	0.5122495956195425	0.07793665981555105	52.287837721393174	2.6923329240487535
170000	-1440.875255479948	-1483.5191079089827	42.64385242903464	-1483.5191079089827	0.3675135155835956	0.9003481720020309	0.31427999913470306	1.401570691438911	0.2334683807873974	0.26129792116001327	0.6502724464625371	0.06018279410372921	55.23514485951537	3.5756429502758165
175000	-1436.63850502265	-1477.2077592497044	40.56925422705438	-1477.2077592497044	0.4744262942627577	1.1119314202854855	0.20058575360715644	1.615082719609285	0.2334683807873974	0.26129792116001327	0.45611752504365044	0.04506554193664472	52.22237257327251	3.5756429502758165
180000	-1440.66957251856	-1477.8702166286143	37.20064411005422	-1477.8702166286143	0.42767247252727647	1.0315866802347164	0.2317873639812504	1.3468387935926123	0.2949338842106016	0.4096055315498923	0.37371925370053016	0.0639615914559702	50.60430910415313	4.548981672400653
185000	-1435.3220741802365	-1474.9015450827237	39.57947090248729	-1474.9015450827237	0.40625820789172673	1.0079940607826934	0.34202536216858126	1.390264103669133	0.28291068446401124	0.4592122639858802	0.37005245534894693	0.0682574242468379	51.83765791342074	2.8624593934276814
190000	-1438.772581321795	-1479.5167102415994	40.74412891980424	-1479.5167102415994	0.47800089320339356	1.122616301185533	0.34202536216858126	1.390264103669133	0.28291068446401124	0.4592122639858802	0.37005245534894693	0.04774220189425795	52.64484546489032	2.8624593934276814
195000	-1441.7549749155178	-1483.559996558827	41.80502164330917	-1483.559996558827	0.4355210486623884	1.0491944431575984	0.3860122236568551	1.208836483423042	0.2395747842053025	0.5468246536622378	0.30342029907875046	0.05059631255171364	54.31321546217837	3.6173576775402823
200000	-1450.713553077445	-1482.4933430324975	31.7797899550523	-1482.4933430324975	0.3884662688202862	0.9861308308689339	0.16489575025620928	1.3928070756114006	0.382733667816709	0.5334659981579877	0.40634127599255065	0.09736922868235151	44.687515018979376	3.32632191258238
205000	-1460.4909033681317	-1499.1251181597127	38.63421479158093	-1499.1251181597127	0.39038684635149545	0.9747786637303851	0.20260975545511192	1.8427984630905507	0.4531743701594591	0.2456651088374835	0.5067853652632791	0.05176792348528411	51.6421089275192	3.948329908079261
210000	-1443.9740254638102	-1488.451271655272	44.477246191461646	-1488.451271655272	0.3661142725022832	0.8871676265051469	0.20260975545511192	1.8427984630905507	0.4531743701594591	0.2456651088374835	0.5067853652632791	0.03803972553029938	57.177000630036524	3.948329908079261
215000	-1441.3054774337852	-1481.4778394545872	40.17236202080191	-1481.4778394545872	0.5362468111770882	1.2369476518706495	0.20260975545511192	1.8427984630905507	0.4531743701594591	0.2456651088374835	0.19047953682715027	0.07857588192383383	50.02933947936825	1.3413653873559408
220000	-1456.2792850051942	-1492.4207989404063	36.14151393521214	-1492.4207989404063	0.47168504857120386	1.1903777939781466	0.24962097324370452	2.100977140802285	0.3784429072761831	0.23807863150159317	0.25329986848850106	0.059051804685797606	46.33659600048056	1.5568924253702163
225000	-1439.1907234008038	-1480.6595564983568	41.46883309755293	-1480.6595564983568	0.4456825231691655	1.085311030006129	0.20380054359024494	1.4246106219384727	0.3182671020221575	0.2585024784395737	0.22498624068184295	0.052111534461109006	51.60416834875568	2.4280564412858805
230000	-1434.7400673327154	-1478.7822873794291	44.04222004671363	-1478.7822873794291	0.38640117739797064	0.9377717688563363	0.3296260286362946	1.3475320255453291	0.3182671020221575	0.2585024784395737	0.5445811729600738	0.0479931985247085	55.17806308887802	2.226490681736608
235000	-1445.710264881205	-1484.507399984487	38.79713510328208	-1484.507399984487	0.41473839290881215	1.0357652387214107	0.2414620585211004	1.3033373968041546	0.3182671020221575	0.44129824088312386	0.5445811729600738	0.05642399052762055	50.65455736565046	2.5982698088645324
240000	-1442.0461618196634	-1483.5332105190444	41.4870486993809	-1483.5332105190444	0.42532056571194055	1.0098426779252545	0.2414620585211004	1.3033373968041546	0.3182671020221575	0.44129824088312386	0.5445811729600738	0.06965137653492746	53.55507899335517	2.5982698088645324
245000	-1437.7451420402172	-1487.5967559647129	49.851613924495815	-1487.5967559647129	0.3979334164209361	0.9308463583902405	0.27730543420328146	1.4892713433413474	0.24359450579796518	0.543657318377567	0.27806329454667433	0.03525273790219026	59.44616330876243	1.2529808507924756
250000	-1435.4644066909525	-1478.5478019106731	43.08339521972057	-1478.5478019106731	0.412537740359575	1.0031780069464085	0.16555915518123387	1.1599643246288216	0.25740507444994454	0.3304983986252963	0.4458724005963507	0.04770241748861066	54.2120051985859	3.2146686051149187
255000	-1443.458206420846	-1484.701711166894	41.24350474604812	-1484.701711166894	0.41660446333261364	1.0252799684484917	0.11199369553483395	1.1599643246288216	0.25740507444994454	0.3304983986252963	0.4458724005963507	0.045015172050745504	51.93743400584712	3.2146686051149187
260000	-1434.7971499815558	-1475.913185679811	41.1160356982552	-1475.913185679811	0.5087146430530353	1.1873705391198464	0.17795526597692926	1.4029284756676472	0.325165172007058	0.44959100677730307	0.37451665490105823	0.059185632883497256	52.34256591193379	2.4740260812925428
265000	-1442.7008119110544	-1485.7149682936067	43.014156382552386	-1485.7149682936067	0.3803481162386751	0.9179884748792442	0.17795526597692926	1.4029284756676472	0.325165172007058	0.2875013150183342	0.37451665490105823	0.039416932820208056	53.39323897500484	2.4740260812925428
270000	-1449.7084935963092	-1483.1600295447101	33.45153594840094	-1483.1600295447101	0.44511130568769053	1.1019135129869717	0.17795526597692926	1.176989874418407	0.1950404071180845	0.44576700937028524	0.24030830481262053	0.10855870242831459	44.16453136821763	2.4740260812925428
275000	-1441.2453488026324	-1479.0855905929077	37.840241790275385	-1479.0855905929077	0.5034499077742971	1.2217951378910001	0.1623743652119792	1.4551181624878127	0.16368453848130646	0.2990714578694145	0.31144421268712	0.0701762271522407	47.85803664280016	2.3983038849326963
280000	-1444.296381936439	-1481.2554429795657	36.959061043126624	-1481.2554429795657	0.5625047668480165	1.3172098334312512	0.19381563360951534	1.6073122917764977	0.1271248933435649	0.3566351452882952	0.3861393202919722	0.06833143109446171	47.07906304889182	2.112846079503639
285000	-1443.26083486558	-1489.7640683253314	46.503233459751605	-1489.7640683253314	0.36588545956906215	0.8694286145878106	0.16008942599889467	1.7506496781180365	0.194760119214494	0.4962293092072144	0.4975050103092137	0.03321174299593396	57.10255727108256	2.418629778545327
290000	-1450.488055911426	-1488.3380381048723	37.84998219344632	-1488.3380381048723	0.5387378222431037	1.2939175994961463	0.1416683703607302	1.3789037710439693	0.14642984422387	0.4397899150505045	0.41675422056891903	0.058910668118989463	47.06925976036649	1.4012595939946684
295000	-1440.803382954311	-1480.0132114305263	39.20982847621542	-1480.0132114305263	0.4747832731525208	1.1514745750534874	0.1416683703607302	1.3789037710439693	0.10601470804009387	0.4397899150505045	0.41675422056891903	0.04251809539463274	47.79215192660221	1.4012595939946684
300000	-1448.4973751995735	-1485.0361304092212	36.538755209647555	-1485.0361304092212	0.47070911912004465	1.1172064184631616	0.11759754035051331	1.1814473113349493	0.16578363623157247	0.37842566161924396	0.5185730353322149	0.08208843820138487	47.429451252629164	2.888111420054883
305000	-1435.4995199121915	-1478.891654032924	43.39213412073246	-1478.891654032924	0.41567972538897024	0.9840363879857879	0.14322694466258737	1.1814473113349493	0.34252543212454784	0.6298965052533653	0.3289700663353795	0.03776873294262782	54.46132256857671	2.888111420054883
