#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u47_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u47_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u47_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u47_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u47_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u47_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="KappaPrior.s:Gene_u47_unique" name="distribution">
#            <parameter id="kappa.s:Gene_u47_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u47_unique" name="distribution" x="@popSize.t:Gene_u47_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u47_unique" id="treeLikelihood.Gene_u47_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u47_unique">
#            <siteModel id="SiteModel.s:Gene_u47_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gene_u47_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Gene_u47_unique" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u47_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Gene_u47_unique" kappa="@kappa.s:Gene_u47_unique" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Gene_u47_unique" id="empiricalFreqs.s:Gene_u47_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u47_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u47_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	kappa	popSize	CoalescentConstant
2845000	-438.4330286730642	-470.17178992722916	31.73876125416495	-470.17178992722916	0.036737912103106195	0.13090727632729743	5.000634385936988	0.03713700019101015	31.316168774975168
2850000	-437.37961951626886	-470.5412018261282	33.16158230985932	-470.5412018261282	0.03302627678556618	0.12695016941883258	5.000634385936988	0.03238962795159121	32.602214294904826
2855000	-437.0810253529303	-466.2942978875984	29.213272534668125	-466.2942978875984	0.034540423724112604	0.1394547901183449	5.000634385936988	0.040700082257301116	28.882296386627583
2860000	-439.9209123231148	-468.2528599977467	28.33194767463193	-468.2528599977467	0.041845720069339176	0.1648342066348048	7.889834100975255	0.03121182462776778	28.43599070535894
2865000	-441.7664015149272	-467.8869396905599	26.120538175632724	-467.8869396905599	0.037481141081168644	0.16691114166950582	7.365224289035992	0.04296535641972624	26.429964431657858
2870000	-437.10221017374033	-467.90093307105235	30.79872289731204	-467.90093307105235	0.0417478662333307	0.1566340107853338	3.3737662862382343	0.03837987038941203	29.911546556829606
2875000	-441.58391230538274	-466.9236332585697	25.339720953186944	-466.9236332585697	0.04644622338978974	0.18182437655501318	3.6243212837287047	0.058909553282628827	24.964198813931716
2880000	-436.57344661429164	-470.3163275696887	33.742880955397105	-470.3163275696887	0.04501628990769677	0.14443824651129303	2.1222473103413684	0.027855536312531865	32.076320945654324
2885000	-436.0241926736248	-467.9036435205215	31.879450846896724	-467.9036435205215	0.0381507956610167	0.13863441248649735	2.1222473103413684	0.030175861190254383	30.29290140657637
2890000	-438.73891588505285	-467.43378523203194	28.694869346979104	-467.43378523203194	0.05794509144430086	0.19447688033039456	6.769058076893664	0.04259785704740546	28.859731427965333
2895000	-430.5891422191812	-464.6016726724606	34.012530453279375	-464.6016726724606	0.03252624307493242	0.11767249058884595	3.867149792801178	0.023594637286573246	32.80016046352118
2900000	-444.763502443444	-469.4394891706893	24.675986727245274	-469.4394891706893	0.041081708379754237	0.16666953648452648	11.267908119209453	0.023953691622409828	25.155423969791215
2905000	-435.02222684560525	-465.26247434832203	30.240247502716805	-465.26247434832203	0.039309678708176365	0.1440516171056266	4.577162583675946	0.036800329443108716	29.688047946684957
2910000	-440.29476610317215	-464.963945607762	24.669179504589838	-464.963945607762	0.05936713183890573	0.2048481841665155	7.459182716777342	0.026573987190061953	24.518958872599672
2915000	-438.7134971142641	-468.103645283968	29.390148169703906	-468.103645283968	0.056066672114446374	0.17225758111347564	4.366143802586576	0.04594524910749225	28.997665600943453
2920000	-434.97486130674014	-466.897154775397	31.922293468656832	-466.897154775397	0.040418173112588884	0.13220536228545832	6.777477150463269	0.026294458185188198	31.606679077170682
2925000	-443.7054018100574	-468.976198009015	25.270796198957527	-468.976198009015	0.036359652570339504	0.18036104246609794	3.1184002586586113	0.04042013607989022	24.34780539786045
2930000	-437.8238524611633	-467.5620561996396	29.738203738476294	-467.5620561996396	0.03465949761362708	0.14056456637886028	6.3951602591136965	0.03716263601352309	29.67760028685279
2935000	-436.57232830346413	-467.3474133279367	30.77508502447254	-467.3474133279367	0.03529268475855927	0.12881238510845044	6.3951602591136965	0.03750308708831427	30.723600976507644
2940000	-441.0548613909567	-472.85594775205783	31.80108636110109	-472.85594775205783	0.031185974916552443	0.12572671482770506	4.89203148156224	0.019201524273898915	30.68850096618692
2945000	-439.6783940491284	-467.2057849352578	27.52739088612934	-467.2057849352578	0.03763577381076959	0.1589337017621984	7.305009971619717	0.0466507546409155	27.905687744828164
2950000	-432.13378096305587	-466.41994550047576	34.28616453741992	-466.41994550047576	0.032832054362882564	0.11376076199106552	4.773823160595004	0.02411725446849156	33.36804959414442
2955000	-438.85323390673443	-469.2507835601792	30.397549653444756	-469.2507835601792	0.043322803472379566	0.14602982753969196	3.1558927408668604	0.04283623699355361	29.545662504568835
2960000	-438.7379213052547	-466.7501097831809	28.012188477926202	-466.7501097831809	0.04472554782333592	0.1659366441948273	3.5153106052358765	0.047796568374127636	27.391753736136504
2965000	-441.2502954028401	-466.90146304928254	25.651167646442435	-466.90146304928254	0.038270159971379086	0.1628145172055804	7.680924107732176	0.04542016051164461	26.085464152288733
2970000	-437.80959785462426	-467.19697053921954	29.38737268459528	-467.19697053921954	0.046095903154940734	0.1666308510445287	4.46844834816514	0.03909650225733498	28.863829712112725
2975000	-440.9732592684573	-468.9520252463139	27.97876597785662	-468.9520252463139	0.043662164466234984	0.1606815794310294	7.269908988449685	0.04927794012568233	28.403993654326168
2980000	-442.62880809559556	-469.4264443879527	26.797636292357154	-469.4264443879527	0.03670037879532326	0.1692599323773722	4.529790682194238	0.03905723805341798	26.29111974673773
2985000	-435.1339418847665	-465.66021854190103	30.526276657134545	-465.66021854190103	0.046433233704945565	0.15404073976014845	2.8240500488972957	0.028472130230800856	29.14816750057268
2990000	-434.519480862703	-465.17125377793894	30.651772915235963	-465.17125377793894	0.04117468238322068	0.1419380931257059	7.133625772455775	0.03471510535311836	30.69597486750245
2995000	-442.2528965992221	-473.05212881194143	30.79923221271934	-473.05212881194143	0.027885205279303927	0.1265408176021994	3.6528359674621513	0.0242505208586272	29.54544416425366
3000000	-445.50419819362855	-470.731216578087	25.227018384458482	-470.731216578087	0.04350073611555534	0.18504513567096523	6.44751362629278	0.04581502669267108	25.38836175371651
3005000	-445.7654221684025	-472.3340759539473	26.568653785544846	-472.3340759539473	0.04977333524964792	0.17349928414747326	3.3612377417034907	0.06366324236730271	26.18332129979911
3010000	-447.4786131895999	-472.2066042710064	24.72799108140652	-472.2066042710064	0.04586150167038398	0.19233505637408288	9.257778816726397	0.03121439705101619	25.109225434093883
3015000	-439.3480089205764	-472.9181200831498	33.57011116257343	-472.9181200831498	0.040003398826740325	0.12842706202463108	9.13793381243869	0.02433748610586052	33.679289086099644
3020000	-439.9204572015923	-466.69877981202984	26.77832261043758	-466.69877981202984	0.046854207153174156	0.1779749773355669	5.135177288586953	0.03676867597568459	26.382895347339286
3025000	-442.7572170741977	-469.1662859087926	26.409068834594926	-469.1662859087926	0.042548799984922905	0.17530500323456805	5.135177288586953	0.05279355348620926	26.375384375301984
3030000	-435.23112994367625	-465.86198036906364	30.630850425387383	-465.86198036906364	0.035648895249073165	0.13457949900636298	5.135177288586953	0.03978508652379691	30.314269007511932
3035000	-442.1113060633362	-466.89653503379594	24.78522897045972	-466.89653503379594	0.04926867297542907	0.20046234077324426	2.9411561304235176	0.043881477011924096	23.881837976055678
3040000	-434.1616318380836	-470.533595880938	36.37196404285433	-470.533595880938	0.039290440333575045	0.12290960468479012	2.9411561304235176	0.024529898608918136	34.886973478267834
3045000	-444.1194002912681	-468.96506779179674	24.845667500528627	-468.96506779179674	0.054026548384996834	0.2158112156825493	2.9411561304235176	0.04521371422260381	23.97218466385312
3050000	-447.97758513226506	-472.8163073261598	24.838722193894714	-472.8163073261598	0.04427666765069727	0.1800827674525506	11.85210913753285	0.05251830664424173	26.20056414604008
3055000	-446.8735349303253	-470.63030715356206	23.75677222323674	-470.63030715356206	0.046736485760388836	0.18705685832463698	10.453098066913153	0.0576078826894163	24.97218013571911
3060000	-438.2055038778633	-468.9830392035915	30.777535325728177	-468.9830392035915	0.041804364996106846	0.1605481113360182	4.374915136179366	0.017756271469211146	29.43695796614573
3065000	-439.8348317439938	-466.5121268565452	26.677295112551416	-466.5121268565452	0.02897046049894259	0.1326551948174906	4.374915136179366	0.0654004318437618	26.64050783879903
3070000	-433.28772461220825	-469.5445014083864	36.25677679617815	-469.5445014083864	0.03246336077188246	0.10156210446026667	7.9361638917806605	0.016005879423575193	35.70283767496547
3075000	-454.09852003943803	-474.54238315953637	20.443863120098353	-474.54238315953637	0.050208010803903476	0.22886634717661408	7.9361638917806605	0.0991020425027386	21.713117931816427
3080000	-440.4834125319829	-473.0126391249805	32.52922659299764	-473.0126391249805	0.04124835544072507	0.14657857613602146	4.870943034121882	0.027607655460558645	31.773805865201236
3085000	-439.30190300011805	-469.469553236665	30.167650236546933	-469.469553236665	0.04168141489558801	0.1559130832607502	4.507890918733862	0.02233351355646974	29.095771122850312
3090000	-439.1876909200651	-466.8536253592147	27.66593443914954	-466.8536253592147	0.03202785561923411	0.14834476266015584	4.507890918733862	0.04199995208783788	27.2256354025869
3095000	-436.4298818631383	-465.6905302541322	29.26064839099393	-465.6905302541322	0.05186703511986208	0.16779024026239928	2.8511470541862205	0.04866679087791006	28.42842221620905
3100000	-440.80872530817066	-471.3896026245657	30.580877316395036	-471.3896026245657	0.06855165277941068	0.20011349977278173	5.038644457633932	0.017253895984219184	29.402253802908266
3105000	-432.7851650170779	-467.4653044634888	34.68013944641094	-467.4653044634888	0.037750987085843415	0.1216344648638596	2.8689141070872686	0.01915584291681696	32.9219384590293
3110000	-438.42484853738233	-467.51913251446405	29.094283977081734	-467.51913251446405	0.024591920705691293	0.11660730905506185	8.762987171420312	0.030923587852666995	29.369116968463747
3115000	-441.03415910844524	-469.5138399896174	28.47968088117218	-469.5138399896174	0.043789828303263306	0.17025614655537416	7.24174841022232	0.03419063233478201	28.533063928175025
3120000	-438.4812034859986	-467.8852222976303	29.40401881163174	-467.8852222976303	0.052749721627911084	0.1784432127256996	3.1086607173097636	0.036859372370492006	28.385409935162777
3125000	-437.14055424823607	-465.3432260403191	28.20267179208306	-465.3432260403191	0.04920866326899445	0.16268977508608906	5.597421854936187	0.05550027919116863	28.342645114202284
3130000	-442.3244364284047	-469.2796055809777	26.955169152573056	-469.2796055809777	0.0626955898117845	0.2197414483026536	5.597421854936187	0.03675679398448767	26.683077502379668
3135000	-437.5198680130886	-466.91422147406354	29.394353460974937	-466.91422147406354	0.045286200863602695	0.16968047691509439	3.73861526588306	0.03603051284871145	28.564267138388008
3140000	-434.5855871743331	-464.6789784338478	30.093391259514686	-464.6789784338478	0.05132875678199493	0.17326141975498072	7.1562618139705085	0.024119948251554005	29.778585134991513
3145000	-438.0375182929583	-468.4645657264853	30.427047433527022	-468.4645657264853	0.03301911936174468	0.1303912463854407	7.1562618139705085	0.032121791636215424	30.39873674958683
3150000	-434.9932359239143	-465.96076483632294	30.967528912408632	-465.96076483632294	0.06482209732273048	0.1900866791262013	6.387505859050995	0.03298868677899211	30.785933373508417
3155000	-434.1159591770983	-466.9789614228085	32.86300224571017	-466.9789614228085	0.025434192199545326	0.10190844883760503	3.753769763563109	0.02791789353677088	31.782693295895054
3160000	-433.0482584881034	-464.0711632807811	31.022904792677714	-464.0711632807811	0.045947775372927296	0.1530098520581449	5.215169315111736	0.03469894674226147	30.59136704348392
3165000	-444.5980645163544	-471.11520734743044	26.51714283107608	-471.11520734743044	0.037581414726002405	0.13292062567923532	14.666608642212502	0.06145978990422405	28.464596611861474
3170000	-436.6030172585429	-464.6067446214694	28.003727362926497	-464.6067446214694	0.0411044368258275	0.15635630189079833	3.9245910431985025	0.04868523082529571	27.533854113558533
3175000	-432.30956071776683	-464.7096191981414	32.40005848037458	-464.7096191981414	0.04024489569269028	0.13517685355652864	3.9245910431985025	0.033732955408523155	31.56328478020552
3180000	-447.21277334237794	-471.8375979016729	24.624824559294947	-471.8375979016729	0.05075644574087297	0.2005310247375983	3.9245910431985025	0.05940078056881419	24.353882961479428
3185000	-438.5439600907924	-466.2638340988933	27.71987400810093	-466.2638340988933	0.04159321520153347	0.15375422545383793	6.256339128082539	0.03527703859402289	27.573390223245482
3190000	-436.81968792214155	-467.31215056218923	30.49246264004767	-467.31215056218923	0.054980247301116655	0.1721196052477179	4.05879730080123	0.025796471748243455	29.429341118999957
3195000	-435.2692216540701	-467.8655091482874	32.59628749421727	-467.8655091482874	0.03779594996408698	0.13545531489394214	4.05879730080123	0.0273081028192975	31.590111709257947
3200000	-432.10913245004747	-466.4321828652933	34.32305041524587	-466.4321828652933	0.035209303656136545	0.1209595146213113	4.05879730080123	0.023294095408772975	33.15789107809024
3205000	-438.01656286847725	-469.2218495953649	31.205286726887685	-469.2218495953649	0.03265570354603941	0.13298844216375852	4.05879730080123	0.03764913776911986	30.520237529973198
3210000	-433.7946249711761	-465.0410092146278	31.246384243451715	-465.0410092146278	0.0465294373972521	0.1466084032300388	9.533959958291826	0.0283027503537022	31.582425875717615
3215000	-432.28817977273627	-468.32912253625125	36.04094276351496	-468.32912253625125	0.03909160153468647	0.11972096123371699	5.861950947660201	0.017291849465534293	35.08296820509126
3220000	-440.2501430855512	-469.2532324528023	29.003089367251114	-469.2532324528023	0.04085475886232809	0.15800279198543854	4.093908713166756	0.02474280800407628	27.90911215276499
3225000	-433.6997268140297	-464.47559055713845	30.775863743108722	-464.47559055713845	0.03972790951569562	0.14314917658423448	4.49026864746761	0.028561689256962206	29.944782545228424
3230000	-432.7237513332492	-467.2450895765436	34.52133824329442	-467.2450895765436	0.040859528782552966	0.13044764445367196	3.214586748232854	0.021316868114125916	32.99186187431475
3235000	-439.5567550207288	-467.1837666827838	27.627011662054993	-467.1837666827838	0.056831413365234305	0.1866801645989786	4.82526771200584	0.029715042625593546	26.932241267922063
3240000	-436.8233354904143	-469.15183128500985	32.32849579459553	-469.15183128500985	0.034071027051621794	0.12678667592515078	3.235915501176684	0.037470795108642076	31.370419402154358
3245000	-437.9968020045561	-469.7582203538075	31.76141834925133	-469.7582203538075	0.041226239949769976	0.1452820582910147	2.750615679304168	0.034614961686647475	30.55190067613804
3250000	-438.38632710104287	-468.40762018696046	30.0212930859176	-468.40762018696046	0.03529483780403634	0.14829531428602025	2.750615679304168	0.033757113274849516	28.786680564327654
3255000	-439.4808768350516	-466.9511342919272	27.470257456875586	-466.9511342919272	0.05858353301476417	0.2002132587841377	2.750615679304168	0.03801555063546181	26.35444907974015
3260000	-441.33451651698044	-470.2063069777662	28.87179046078572	-470.2063069777662	0.052389169221978255	0.18962018646693907	4.015090496720922	0.029061465492687795	27.91427718878044
3265000	-435.38650343778016	-472.29168339600375	36.905179958223606	-472.29168339600375	0.057999195412515615	0.1587643483754765	4.09787323451235	0.013715727952445562	35.22243298339793
3270000	-430.89787349798564	-464.1343807230717	33.236507225086	-464.1343807230717	0.03635064796447761	0.12751424923595314	4.09787323451235	0.023466655628157144	32.09079755428266
3275000	-432.62654519659867	-466.4335578738693	33.80701267727064	-466.4335578738693	0.0326497113918756	0.11629740533429721	4.09787323451235	0.01443639414368939	32.17547489160284
3280000	-436.87675337672965	-469.0644878517451	32.187734475015475	-469.0644878517451	0.05443759364095806	0.1716142861063826	3.1900042073442743	0.02789893075814322	30.91886615737204
3285000	-440.7762217435566	-467.702473150152	26.926251406595366	-467.702473150152	0.052014371957952915	0.20069511073346136	3.1900042073442743	0.04437296125086925	26.121425028037635
3290000	-438.673015599285	-469.39291451795975	30.719898918674772	-469.39291451795975	0.041725274636485676	0.15122757755430163	9.091314633350974	0.0317059766992334	31.08448898551392
3295000	-434.233647307161	-469.95255326532333	35.71890595816233	-469.95255326532333	0.028358810691029676	0.09967512323337163	9.091314633350974	0.01803687227924355	35.51940894510246
3300000	-433.3577630813328	-467.6268659933298	34.26910291199701	-467.6268659933298	0.037326146966159046	0.12972878651386605	4.324509229643142	0.01893290490105955	32.97761322582507
3305000	-437.96135672686603	-466.43704304593876	28.475686319072743	-466.43704304593876	0.034640956715297044	0.15024255320693491	4.324509229643142	0.034428563731186336	27.782181785422814
3310000	-440.2993998292336	-465.39135828048563	25.091958451252005	-465.39135828048563	0.044460991744417346	0.17064547682377085	6.943061360321293	0.06721670625900965	25.753345570059963
3315000	-437.6124415242104	-467.53717946891646	29.92473794470606	-467.53717946891646	0.04034946357599071	0.15688416418941786	3.2882190721645483	0.026258263890390567	28.628985731798025
3320000	-437.62092860804773	-468.02812361531977	30.407195007272023	-468.02812361531977	0.039537937360211606	0.14328212276085706	6.850122881637261	0.029216069444086893	30.21387327919572
3325000	-438.6849318329158	-469.81275759909624	31.127825766180443	-469.81275759909624	0.02930319891759603	0.13041739400475988	3.8269331503103396	0.025561094937468845	29.982730208976612
3330000	-439.0074314553511	-466.8773037937143	27.869872338363244	-466.8773037937143	0.05892302864337163	0.187841174342953	6.889119428933434	0.02284043938670399	27.439409275643147
3335000	-438.5292875367429	-465.9716777589561	27.442390222213163	-465.9716777589561	0.043923972730480154	0.1555110430891544	6.889119428933434	0.020778202628266754	26.917299023952864
3340000	-434.9183056299821	-466.91806375539	31.99975812540785	-466.91806375539	0.03515825901185064	0.1248018499642438	6.889119428933434	0.02068316958201141	31.47008274637333
3345000	-448.37015597779737	-473.5904498611219	25.220293883324537	-473.5904498611219	0.04230617256492118	0.19295531020968354	3.7282605061193217	0.04580483829057723	24.626894331749284
3350000	-436.3707862454876	-464.1202529208249	27.749466675337292	-464.1202529208249	0.03417627515975236	0.13669825894339246	3.7282605061193217	0.060169994659536784	27.42885119916512
3355000	-439.1790548977689	-469.1034413752072	29.92438647743829	-469.1034413752072	0.05748080266615837	0.1919059448555154	5.16292121959928	0.02644318168575652	29.206902339677043
3360000	-436.2621440197094	-464.49232605066544	28.230182030956037	-464.49232605066544	0.046432505004769364	0.1608556855968119	5.5792208338159766	0.05442996833590729	28.345922987277
3365000	-437.2681750250946	-469.6373291279432	32.36915410284857	-469.6373291279432	0.03814186067077921	0.1304653918375818	5.5792208338159766	0.037171602065732834	32.103525252885696
3370000	-438.7679769894196	-468.7733299541727	30.00535296475309	-468.7733299541727	0.048515262336326456	0.16020778972424538	9.245515053658451	0.032461197462277956	30.42338867713236
3375000	-440.80148101152116	-465.1270862982607	24.32560528673954	-465.1270862982607	0.060379453155390006	0.2211692729597929	5.591178801241448	0.049938161893054424	24.358344582432967
3380000	-441.3993151769926	-469.72225099885645	28.322935821863858	-469.72225099885645	0.040260641905421245	0.15377425580774434	9.189028394368663	0.03250702866062128	28.731464802633266
3385000	-435.0780706152776	-465.9362746687763	30.858204053498724	-465.9362746687763	0.05728247242187576	0.17200772788065777	5.3210878289077534	0.027816395053200448	30.23420254250491
3390000	-436.53701910132315	-465.7888874711178	29.251868369794614	-465.7888874711178	0.05031362338387644	0.1640926741545916	8.127544273691115	0.042061308391305716	29.70445167632594
3395000	-445.18346251927153	-474.17174478479615	28.988282265524624	-474.17174478479615	0.06817367439543556	0.2146882450598836	4.1800434143936975	0.02439810104421215	27.90669255339899
3400000	-434.281889212739	-464.163974107514	29.882084894775033	-464.163974107514	0.039349687706149265	0.13607893268144278	7.439416123073294	0.043573081545093366	30.222005510849165
3405000	-435.71594000237417	-468.04192458412047	32.325984581746326	-468.04192458412047	0.05277544232114909	0.16151580379356364	3.750178905736361	0.035113904212112745	31.47385052507962
3410000	-438.33159387616405	-466.44038273467356	28.108788858509513	-466.44038273467356	0.04724073949654373	0.17050268123416965	2.615760359813227	0.04531837403520305	27.118856016065482
3415000	-439.6066038568533	-469.0137337923923	29.407129935539015	-469.0137337923923	0.04726029030759264	0.17626934146118353	4.782674098887646	0.04158236920909784	29.03628476312688
3420000	-435.7823459191646	-467.6418673323642	31.859521413199623	-467.6418673323642	0.028510091011266385	0.11041469510517826	3.492333669132435	0.041681399715148955	31.094564717663502
3425000	-438.2659341632913	-469.59693960549225	31.331005442200944	-469.59693960549225	0.02481497980567494	0.11003014536201473	2.26220935344124	0.04685111384206491	30.239442648789147
3430000	-437.45850817668435	-471.24084907063	33.78234089394567	-471.24084907063	0.04562608354293409	0.14582835940737338	2.26220935344124	0.02453921323038832	32.044075695555634
3435000	-437.7458784648471	-468.75023746082996	31.004358995982862	-468.75023746082996	0.05391786958319083	0.17084864403671354	11.074358434091367	0.02338256953021882	31.42666652337743
3440000	-435.92230401746974	-468.2916631164652	32.36935909899544	-468.2916631164652	0.048759697939833216	0.15623795020143236	3.871421758465704	0.022538341726344835	31.112541144285004
3445000	-436.1655025952669	-467.4151582811178	31.249655685850872	-467.4151582811178	0.040687018299922884	0.14893033683000217	3.153685314443752	0.03387097826525458	30.16217628779734
3450000	-435.4126502215338	-468.58284534128427	33.17019511975046	-468.58284534128427	0.05248269544466104	0.15468767685865425	3.153685314443752	0.016173793605317763	31.343549426041367
3455000	-437.1582699747611	-469.0211924406296	31.862922465868518	-469.0211924406296	0.03267543210855926	0.13188978388994665	2.6475882363837955	0.03731203654752884	30.690436565709756
3460000	-437.15445326536803	-464.608242002961	27.453788737592987	-464.608242002961	0.044437914800430516	0.1666405867721168	3.343851757849131	0.04180765793379534	26.642046461551665
3465000	-438.0492513882219	-469.7598138672163	31.71056247899443	-469.7598138672163	0.03581475708493835	0.14052368119797642	3.343851757849131	0.02605155970094969	30.425818315808478
3470000	-434.7546027969167	-467.8478700130516	33.09326721613492	-467.8478700130516	0.033475047213341685	0.12552448667376898	3.818348612039541	0.018218459574990388	31.6067998063641
3475000	-446.09139730898386	-469.8444196372152	23.753022328231328	-469.8444196372152	0.05443203776856789	0.20565186372348304	7.993857011301014	0.06690006592506784	24.64155405814082
3480000	-448.6408667970373	-472.06127557325374	23.42040877621644	-472.06127557325374	0.04045527454870011	0.20837740538211383	4.580195737421859	0.05330731265546291	23.239659456247388
3485000	-443.17516771218624	-471.8256935528658	28.650525840679588	-471.8256935528658	0.03298510069764905	0.14640561603932264	2.8904574321940237	0.05591326186892628	27.9712759793074
3490000	-446.1634201705457	-469.93490764102717	23.7714874704815	-469.93490764102717	0.059537811079133446	0.19484078746748673	6.1584599810269856	0.08631830974585206	24.495711744939044
3495000	-435.87114100514407	-466.4019585674645	30.530817562320433	-466.4019585674645	0.042271557048552774	0.15073583302344762	2.5482010499824224	0.03386946919242523	29.224381924544982
3500000	-449.33985041404003	-475.39674336689353	26.056892952853527	-475.39674336689353	0.04669864400081117	0.195249066363293	2.5482010499824224	0.06791478585889127	25.44619709047489
3505000	-431.3452869020012	-467.56947313836747	36.224186236366265	-467.56947313836747	0.032724019774510595	0.11041636535543096	5.708008557315945	0.023401808316240048	35.52931538393971
3510000	-438.0496455468613	-465.8933695138675	27.84372396700622	-465.8933695138675	0.03917161804598964	0.15964574377701232	5.708008557315945	0.027228126924920982	27.300290333863607
3515000	-438.4982870833972	-467.61232257334143	29.11403548994421	-467.61232257334143	0.03241327816977537	0.1378587363027088	5.708008557315945	0.0203891513922281	28.281354304566737
3520000	-433.0415649736665	-464.38314047017445	31.34157549650796	-464.38314047017445	0.04222564649524398	0.14709904366685067	4.887312721375609	0.021024832714348362	30.318377013419642
3525000	-437.0831096228718	-468.2498893106815	31.166779687809715	-468.2498893106815	0.05964276241557151	0.18387324573334435	5.492865056076148	0.027614651668066845	30.581252373473973
3530000	-437.57016644875404	-465.3800570761075	27.809890627353468	-465.3800570761075	0.034752568661282394	0.14164261157600977	6.15851179061032	0.04146297964882562	27.80088695080144
3535000	-435.9312836066035	-468.7341144127164	32.802830806112944	-468.7341144127164	0.03514948809833797	0.13118825297951808	2.799997972598825	0.023932380067425135	31.24228938673377
3540000	-439.2474046512996	-469.17571143146154	29.928306780161943	-469.17571143146154	0.05009573807023188	0.16690465713668998	5.413216045480247	0.038571516638463546	29.6558327226241
3545000	-439.1822071852861	-468.4873775651611	29.305170379875065	-468.4873775651611	0.057647583342383825	0.19382443433744972	5.413216045480247	0.042606036028641076	29.132178163228645
3550000	-442.7257451722361	-469.9795348670995	27.253789694863418	-469.9795348670995	0.04347135556271714	0.15783861672041483	2.80131834054669	0.06838554625799903	26.743657866295845
3555000	-439.22555552665233	-470.55364967482524	31.3280941481729	-470.55364967482524	0.05124863398711591	0.1649906891632445	5.854330974740992	0.03330853020761976	31.02375790085718
3560000	-436.92173172714536	-467.67967112582755	30.757939398682222	-467.67967112582755	0.0490716121730572	0.16647871629284716	5.854330974740992	0.02691567955458149	30.240498624660486
3565000	-437.4323689522986	-469.7419803228541	32.309611370555494	-469.7419803228541	0.0669984427494645	0.18982366911779397	5.854330974740992	0.020174365095610863	31.503874340469
3570000	-441.17612379880995	-470.0968852270838	28.920761428273842	-470.0968852270838	0.05435549604403912	0.18898339899136754	2.9216170098641583	0.024830705587023636	27.44097169289542
3575000	-434.33410159171444	-469.7889213548725	35.4548197631581	-469.7889213548725	0.046154558940276494	0.1401607763573804	2.9216170098641583	0.02611337541555497	34.02539666303943
3580000	-435.8605292253226	-464.501224055985	28.640694830662408	-464.501224055985	0.04574610797382363	0.16085462303192552	2.9216170098641583	0.05388629587965843	27.93570027419957
3585000	-440.663020848543	-467.1359118774865	26.472891028943472	-467.1359118774865	0.028393551699972746	0.14332778808434232	5.844592052756887	0.037350732400567084	26.280612263144317
3590000	-438.8258341187695	-472.16831918330985	33.342485064540355	-472.16831918330985	0.045547724486990696	0.14337405410638246	3.432348481465094	0.033462828733495875	32.33790080928965
