#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u47_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u47_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u47_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u47_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u47_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u47_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:Gene_u47_unique" name="distribution">
#            <parameter id="gammaShape.s:Gene_u47_unique" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Gene_u47_unique" name="distribution">
#            <parameter id="kappa.s:Gene_u47_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u47_unique" name="distribution" x="@popSize.t:Gene_u47_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u47_unique" id="treeLikelihood.Gene_u47_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u47_unique">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Gene_u47_unique" shape="@gammaShape.s:Gene_u47_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Gene_u47_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u47_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Gene_u47_unique" kappa="@kappa.s:Gene_u47_unique" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Gene_u47_unique" id="empiricalFreqs.s:Gene_u47_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u47_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u47_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	kappa	popSize	CoalescentConstant	mutationRate
8635000	-441.5566587549664	-470.4616026234405	28.90494386847412	-470.4616026234405	0.049689120373634196	0.16478392382819493	1.0696039785033302	8.44160793145104	0.024706995431470005	29.960039668517734	1.0
8640000	-433.5834155997929	-464.98245480274795	31.39903920295509	-464.98245480274795	0.04708276123823724	0.1458038165078237	1.0696039785033302	6.407338063063384	0.02380958694699203	31.96576942194006	1.0
8645000	-441.1294487609435	-471.8328055163469	30.703356755403433	-471.8328055163469	0.059898666213932666	0.16917645280144647	1.0696039785033302	8.597136368693103	0.0390619866147335	32.2481190124464	1.0
8650000	-436.4042824704904	-464.66867926192066	28.264396791430272	-464.66867926192066	0.033105039781257034	0.13902947772251167	1.0696039785033302	6.261209650837148	0.03173205133085661	29.0828055012981	1.0
8655000	-439.4727706362513	-468.4326220118951	28.959851375643755	-468.4326220118951	0.051105593679845185	0.17696873796259238	1.0696039785033302	6.261209650837148	0.026823813035668234	29.610222871536585	1.0
8660000	-441.9461287693867	-465.9058864642169	23.959757694830213	-465.9058864642169	0.048022734696787486	0.1837602531960855	1.0696039785033302	6.962415403920908	0.057151027673514224	25.532981109901343	1.0
8665000	-436.2227562762989	-468.6295911334409	32.406834857141966	-468.6295911334409	0.03466475742014825	0.11543227513905867	1.0696039785033302	5.976990056794436	0.03285609689371171	33.189480350365606	1.0
8670000	-442.80159771647357	-473.03751262027964	30.235914903806098	-473.03751262027964	0.06048041890041218	0.20733110803154461	1.0696039785033302	3.1241731888353534	0.022624137464216796	29.804230545116624	1.0
8675000	-441.45597251151895	-468.92904373705795	27.473071225538984	-468.92904373705795	0.04035508102267878	0.15770471354970392	1.0448171122534184	3.1241731888353534	0.045034547140235144	27.705012544324795	1.0
8680000	-444.2957697683126	-467.10328198981284	22.807512221500268	-467.10328198981284	0.0493451513809908	0.2075075656690027	2.2117092161589746	3.1241731888353534	0.042856603293549456	24.156775470440152	1.0
8685000	-442.43644526515476	-469.131045822665	26.69460055751022	-469.131045822665	0.04713976224251385	0.1707068262122667	2.2117092161589746	3.3121299668518698	0.054453198883457864	28.348063218183622	1.0
8690000	-446.45900680616626	-471.0246006587138	24.565593852547508	-471.0246006587138	0.035700551558142474	0.16253428527506422	2.279299679327582	5.532575681215583	0.034602871992279106	26.495419568258868	1.0
8695000	-443.1405203727475	-470.48388573033543	27.343365357587913	-470.48388573033543	0.037193984265670055	0.148835611633814	2.7583419219397722	5.532575681215583	0.03609082236260336	29.794335236569996	1.0
8700000	-437.24681697762014	-466.14535494234383	28.89853796472366	-466.14535494234383	0.02836702002128131	0.1160316834667385	2.7583419219397722	5.532575681215583	0.029089063045211663	31.13383150203212	1.0
8705000	-440.251943598851	-470.94535087855775	30.69340727970674	-470.94535087855775	0.027385811557368536	0.11442988467963588	1.587185640030284	8.912508243851908	0.021381789695265364	32.21613138770821	1.0
8710000	-445.5890150759674	-469.9914112887992	24.402396212831842	-469.9914112887992	0.046641659455655904	0.17200234347420332	3.4807495495725216	3.0700048406148075	0.025333088548156395	26.476000955351942	1.0
8715000	-434.2825912141006	-464.4207397450716	30.138148530971005	-464.4207397450716	0.03526032211880601	0.1387652787947609	0.5095744070516648	6.024543661043948	0.024147562164139692	30.064751410381692	1.0
8720000	-445.0546402252732	-470.2095815722904	25.154941347017214	-470.2095815722904	0.0353052088283083	0.13905363130857698	4.906539211070071	4.033669205668056	0.039545121686235266	29.41777237551846	1.0
8725000	-436.11103841456884	-474.6682163568012	38.5571779422324	-474.6682163568012	0.029451196076945373	0.10114757384006845	1.3296972174689394	4.090306780171632	0.01923422753529527	38.53994380669544	1.0
8730000	-433.57312024474436	-469.8727363276906	36.29961608294621	-469.8727363276906	0.02776081520149999	0.09545595688661275	1.3296972174689394	4.090306780171632	0.023313972959308624	36.47474344999017	1.0
8735000	-438.755811975773	-465.47632833078455	26.720516355011586	-465.47632833078455	0.04218883239981009	0.16759733253454126	1.4054787768565438	4.090306780171632	0.03312079571160818	27.322533757131374	1.0
8740000	-435.6470806097178	-465.630112898406	29.98303228868819	-465.630112898406	0.0361119644284236	0.13314906109119423	1.4054787768565438	4.090306780171632	0.03416243009265781	30.616014841404564	1.0
8745000	-441.76291888256173	-468.806087182941	27.043168300379246	-468.806087182941	0.03792211918602614	0.15427883836006764	1.7730388416614429	4.090306780171632	0.0282906109708844	27.855114394755333	1.0
8750000	-444.1198418442268	-469.90589394663124	25.786052102404415	-469.90589394663124	0.0636352663725856	0.2098406101396943	0.7461101867602387	6.545794143856718	0.044106330846339	26.67906055531616	1.0
8755000	-439.07549925991276	-468.1708790630944	29.095379803181633	-468.1708790630944	0.04157002846343805	0.15035751647731868	0.7461101867602387	5.8162157618632255	0.020049207175945796	29.019804459732242	1.0
8760000	-438.6091508598638	-467.7848295108253	29.175678650961494	-467.7848295108253	0.05227305124022537	0.16627901985130927	0.7461101867602387	5.8162157618632255	0.04005376641873906	29.792136408895633	1.0
8765000	-437.3112028716702	-468.9968381919692	31.685635320298957	-468.9968381919692	0.03890290335324155	0.12869479089458366	2.23531729737626	5.8162157618632255	0.027974190852788187	33.4323598066817	1.0
8770000	-438.0256286494629	-466.73427955174634	28.70865090228348	-466.73427955174634	0.04041793891806611	0.15052756407326362	1.218912520573848	3.6765204977882746	0.03779508236045292	29.125214875400594	1.0
8775000	-441.0931647335331	-470.89429955083756	29.80113481730442	-470.89429955083756	0.03340597638221858	0.12807969721729154	0.32617297075227286	7.20038278023528	0.040241811665410944	30.33433530193257	1.0
8780000	-440.96813281534725	-471.1909598911684	30.222827075821133	-471.1909598911684	0.0526743128510036	0.17076675956371856	0.8048566566966403	3.946040577628747	0.014931968089149584	29.382680372762326	1.0
8785000	-438.52034755047646	-466.10833844001786	27.587990889541402	-466.10833844001786	0.04662140776525627	0.16625570330645012	0.8048566566966403	6.089427645361589	0.04308648728495959	28.40510731667034	1.0
8790000	-439.0031798463283	-465.4718258291775	26.468645982849164	-465.4718258291775	0.05504043802823308	0.1903243411493013	0.8048566566966403	6.089427645361589	0.04966296025674614	27.42781237088625	1.0
8795000	-438.2570913876392	-467.8405751255124	29.583483737873195	-467.8405751255124	0.04813076403035121	0.16269751698901952	0.8048566566966403	6.089427645361589	0.029257881652395734	30.013539732702753	1.0
8800000	-434.12386018206485	-466.6657574567742	32.541897274709385	-466.6657574567742	0.03370580881945279	0.12516509410054955	0.8048566566966403	2.895941873779467	0.028850293545729055	32.00779393413925	1.0
8805000	-442.0842472594562	-468.37269044631165	26.288443186855446	-468.37269044631165	0.04830292361014015	0.19235814212688934	0.8048566566966403	2.895941873779467	0.03947883519448356	26.067984388931894	1.0
8810000	-442.5561449052874	-478.2468582283865	35.690713323099104	-478.2468582283865	0.032390099023637306	0.11072047811171665	0.8048566566966403	3.4052472275814796	0.015297457092961013	34.69914669965772	1.0
8815000	-440.22082092738293	-467.09533117670054	26.87451024931761	-467.09533117670054	0.06352077476559115	0.19905028837406974	0.8048566566966403	4.416568186442194	0.0502790687103214	27.392030245975317	1.0
8820000	-441.6765705888131	-469.55446884403597	27.87789825522289	-469.55446884403597	0.05884483121261666	0.19541894015646838	0.8048566566966403	4.416568186442194	0.038569575047696654	28.130293144869505	1.0
8825000	-438.531239585935	-467.3938673040628	28.862627718127797	-467.3938673040628	0.05529451934401953	0.1886449002592975	0.5387920966926597	4.416568186442194	0.037419213447126974	28.81867859434096	1.0
8830000	-452.4588296890848	-474.66062596820683	22.201796279122032	-474.66062596820683	0.07735914659297081	0.2826035467003003	0.5387920966926597	4.416568186442194	0.06113342788379669	22.64872167207528	1.0
8835000	-439.4022096949116	-472.9499758293997	33.547766134488064	-472.9499758293997	0.03164533076040291	0.11043216763493278	2.1302066072513957	4.416568186442194	0.021578425393273197	34.54474121136713	1.0
8840000	-435.1576204782089	-468.3456249909314	33.188004512722515	-468.3456249909314	0.024225451156205266	0.09598243009621206	2.1302066072513957	4.416568186442194	0.026463258438764393	34.38904289539331	1.0
8845000	-441.5540449325304	-471.92475284058327	30.37070790805286	-471.92475284058327	0.04522162063279992	0.15243215989756637	2.1302066072513957	4.416568186442194	0.02640282833645328	31.569460132155193	1.0
8850000	-434.2643516627524	-463.45053835898676	29.18618669623436	-463.45053835898676	0.03971071907283411	0.13890303374427704	2.308953788969006	4.416568186442194	0.025450485927815528	30.52694979992902	1.0
8855000	-437.68256453167885	-466.0211433235624	28.338578791883553	-466.0211433235624	0.032517167703914156	0.12716372399667375	2.308953788969006	5.641726977312866	0.04212052145079785	30.52320155649165	1.0
8860000	-444.5570906272566	-467.66810940115033	23.111018773893708	-467.66810940115033	0.044710149281974594	0.19203789678605204	2.308953788969006	2.8672507251383528	0.056702628797445115	24.746384491818645	1.0
8865000	-440.7207537119645	-469.26592920219616	28.54517549023166	-469.26592920219616	0.0471839114348303	0.1777254961658544	0.5891085165309824	4.881039154757528	0.03095699986485159	28.49621421967065	1.0
8870000	-439.0513113120354	-467.66830510501586	28.61699379298047	-467.66830510501586	0.03135529387214527	0.11570218818204861	3.45795109753633	11.798457575943981	0.01642776447315665	32.26579173992088	1.0
8875000	-444.68653079164665	-471.3123965188899	26.625865727243237	-471.3123965188899	0.053971469049487984	0.19336311517981639	1.4440793093388729	5.283490285022169	0.027536688801270977	27.425714260977813	1.0
8880000	-436.45960800617337	-464.6770297371031	28.21742173092974	-464.6770297371031	0.04043318747842885	0.1405626876934327	1.4440793093388729	8.087672661297558	0.036242499626805084	29.956831232525314	1.0
8885000	-437.73420980476976	-464.36007408522386	26.625864280454124	-464.36007408522386	0.04100929442921833	0.15570617105601975	1.4440793093388729	4.585561132591131	0.023837673338407514	27.08595010918647	1.0
8890000	-437.81515879505133	-471.29375393669807	33.47859514164676	-471.29375393669807	0.03234194941477509	0.11279112591657356	0.8385576875090798	4.053182289794847	0.02879387629447776	33.362217367689915	1.0
8895000	-441.10616685474986	-468.02238089084636	26.916214036096488	-468.02238089084636	0.06109109347406663	0.18948702216560284	0.8385576875090798	4.053182289794847	0.06037556554936381	27.540258005476506	1.0
8900000	-435.4386603079838	-468.59250544887186	33.15384514088802	-468.59250544887186	0.050671302557706695	0.15593845233440726	1.177038883465037	3.8514259508560666	0.015678235493427537	32.70477987232287	1.0
8905000	-438.46381285995375	-467.91108287490255	29.44727001494882	-467.91108287490255	0.02786546448323863	0.11496926795097033	1.177038883465037	3.8514259508560666	0.044743001330774454	30.046866307747443	1.0
8910000	-436.2704197388295	-468.2221390493399	31.95171931051039	-468.2221390493399	0.04341352966517213	0.15127707278770502	0.4246135935266069	3.8514259508560666	0.03138742384982389	31.444362574073796	1.0
8915000	-437.19242397460505	-468.4394671050637	31.247043130458653	-468.4394671050637	0.030190464683573646	0.11020044850726853	1.2076481288942351	3.8514259508560666	0.039155297800084296	31.74384936488549	1.0
8920000	-438.9987748917883	-468.99517910352813	29.996404211739822	-468.99517910352813	0.03946978544042089	0.1443994014768749	1.2076481288942351	7.0566753108224525	0.02569687763579335	30.929943918108336	1.0
8925000	-441.28553464847386	-466.3385094208189	25.052974772345067	-466.3385094208189	0.043924929957625515	0.1784309955219433	1.2076481288942351	7.0566753108224525	0.037714686699129155	26.3701945731723	1.0
8930000	-435.309806554738	-470.895670842272	35.585864287534044	-470.895670842272	0.04015726140324047	0.12325304451157798	1.2076481288942351	1.8856367116482977	0.01778099447700406	34.58303866677779	1.0
8935000	-438.94931326854095	-465.27900369242934	26.329690423888383	-465.27900369242934	0.0394957614647542	0.14905712602783858	2.4804896954912046	7.792191386049368	0.038381976180130825	29.100118221124873	1.0
8940000	-437.9935576955645	-469.1182256295955	31.124667934030988	-469.1182256295955	0.04183551661368542	0.13303638083113045	2.4804896954912046	7.792191386049368	0.022660301036891636	33.368122292629906	1.0
8945000	-437.02941163729656	-465.80703323401104	28.77762159671449	-465.80703323401104	0.03883662869018106	0.14508973681736512	2.4804896954912046	3.8216848247357693	0.03182944210079623	30.330663787424076	1.0
8950000	-437.24373212828766	-467.6706229658437	30.426890837555998	-467.6706229658437	0.04246840332571054	0.14529337535866374	0.4858847867771928	6.0538814298186665	0.025115505551528524	30.37644582593628	1.0
8955000	-443.6928397969226	-472.0150431170796	28.322203320157	-472.0150431170796	0.053373828162146926	0.16272676690508386	0.4858847867771928	6.0538814298186665	0.05015087728279512	28.963308909503585	1.0
8960000	-436.62013588010984	-468.80199692458854	32.181861044478715	-468.80199692458854	0.050589159417863266	0.1612650487428376	0.25852281941372074	3.5748152305204695	0.024658260973769674	31.177745287779214	1.0
8965000	-437.1226363271573	-466.06021271549884	28.937576388341558	-466.06021271549884	0.03275581337275434	0.12704486518527253	1.406184532212649	7.706310245296077	0.02839375564584252	30.313767307082884	1.0
8970000	-440.18382092682117	-467.8158781359449	27.632057209123726	-467.8158781359449	0.039429327553536085	0.1483943768420669	1.406184532212649	9.889446130552196	0.033371496312464846	29.605463606793077	1.0
8975000	-438.11725863862057	-464.43006412291385	26.3128054842933	-464.43006412291385	0.042371924949268974	0.1452053495428904	3.2836784313462744	5.026400175732015	0.0481108126241628	29.439937269663474	1.0
8980000	-445.95045874631563	-474.2351371480976	28.28467840178193	-474.2351371480976	0.04495161141835518	0.16757156470890322	0.3276556472669323	9.442320667339668	0.03479881843659365	29.13761486517066	1.0
8985000	-436.32192948319914	-469.39413593150033	33.07220644830116	-469.39413593150033	0.050745486412816	0.156602979730393	0.3276556472669323	5.200925863379499	0.021400524212118778	32.48115746291054	1.0
8990000	-438.10982236069884	-469.0167228270478	30.906900466348944	-469.0167228270478	0.05461653387741315	0.16071772659051453	0.6853286851082533	5.200925863379499	0.0320703509207219	31.078041057159854	1.0
8995000	-436.83524484096904	-468.0329618710623	31.197717030093273	-468.0329618710623	0.04724228525654981	0.1526818515722192	2.5879054725594552	4.358435402031539	0.02643634461300315	32.83812726316409	1.0
9000000	-435.8531855243287	-467.81997818152945	31.96679265720076	-467.81997818152945	0.06174462878218704	0.17717702121226148	0.4568739996729027	4.358435402031539	0.03152111967594622	31.65208945118775	1.0
9005000	-440.83888321351156	-464.1822136519794	23.343330438467856	-464.1822136519794	0.0538163973971669	0.20154076068339488	0.4568739996729027	4.358435402031539	0.07413830276707682	23.883901750572264	1.0
9010000	-438.7183821796928	-465.6304086483211	26.912026468628337	-465.6304086483211	0.05188460542557931	0.16776292318684607	3.199886632011161	6.404684102736689	0.026260039883370025	29.706357830366127	1.0
9015000	-444.1008362045247	-471.2649000342343	27.16406382970962	-471.2649000342343	0.04332390684540893	0.16297432893154204	0.27770905221116404	4.058878045959465	0.05621225549442772	27.157573432522756	1.0
9020000	-436.07655566704074	-465.2281095130076	29.151553845966884	-465.2281095130076	0.04026862476333308	0.14729786507595982	0.27770905221116404	7.392996673244892	0.0315409058905948	29.435749474562197	1.0
9025000	-441.9475457628963	-469.21971221763044	27.27216645473415	-469.21971221763044	0.05528243563696309	0.18595676489060461	1.3330563930402153	4.614990542936654	0.03606504011604672	28.04383749329653	1.0
9030000	-438.0701098660692	-465.6080398353908	27.537929969321624	-465.6080398353908	0.0608854077452066	0.1961166427141933	1.3330563930402153	6.325261912393852	0.03290974179076526	28.671878812401005	1.0
9035000	-439.18195317718136	-467.6331630151226	28.451209837941242	-467.6331630151226	0.034060281964292144	0.13720626694795077	0.7413393807619161	5.907593163899684	0.02883708495875108	28.757591542661196	1.0
9040000	-439.7154642370071	-468.0116120585784	28.296147821571296	-468.0116120585784	0.04034439645861071	0.1564263111148956	0.7413393807619161	5.907593163899684	0.03481193791939787	28.790827666924567	1.0
9045000	-436.47698628188994	-469.6566046714056	33.17961838951568	-469.6566046714056	0.02408730748442675	0.10296063936514493	0.7413393807619161	5.444379950442902	0.02723356566372712	33.30870165789902	1.0
9050000	-438.09027539091403	-464.740765727439	26.650490336524975	-464.740765727439	0.038199355984617454	0.1410142348788039	1.3450640565714174	5.43656944274163	0.055948996647687606	28.10121538158235	1.0
9055000	-436.5772422094964	-468.11481695456166	31.537574745065264	-468.11481695456166	0.04676619913805161	0.15731189315154975	0.21881539416135434	4.640856260805359	0.026973618649522732	30.91203251681612	1.0
9060000	-434.969754416518	-467.4031212185684	32.43336680205038	-467.4031212185684	0.04940956913995992	0.1577951259526776	0.345327169215629	3.69509721522852	0.034038144549592045	31.877670463725252	1.0
9065000	-434.7984650193279	-464.12565371763486	29.327188698306916	-464.12565371763486	0.05711801799876254	0.17351770531306318	0.345327169215629	8.198933614652699	0.03416166546173575	29.931974910413118	1.0
9070000	-442.6890532459007	-467.04394198793665	24.354888742035968	-467.04394198793665	0.04495722404437352	0.1776607054583608	1.9100025186421403	3.9212057337467376	0.06125889442023584	26.02368578941322	1.0
9075000	-442.2729939872723	-468.98347578526034	26.710481797988027	-468.98347578526034	0.038129563484279594	0.1438373668009009	1.9100025186421403	3.9212057337467376	0.05836042317619756	28.330807766221458	1.0
9080000	-439.3906569504087	-469.45866411098564	30.06800716057697	-469.45866411098564	0.036179230514436014	0.12883390478110288	1.9100025186421403	2.8087775791962777	0.04238166554302254	30.9921449071934	1.0
9085000	-441.80375559555125	-470.4817658550581	28.678010259506856	-470.4817658550581	0.02379996236664042	0.11348619179769691	1.9100025186421403	6.662747264150443	0.03650012244480656	30.573393324742124	1.0
9090000	-445.53943101213963	-473.900156216868	28.360725204728375	-473.900156216868	0.05034501847472463	0.17985778073001793	1.9100025186421403	1.7930282555390331	0.03199141586133062	28.609831056514167	1.0
9095000	-440.7577846481081	-471.36262586426136	30.604841216153286	-471.36262586426136	0.030847479083928812	0.12427415988057362	1.9100025186421403	1.7930282555390331	0.028665681028639478	30.74418007973182	1.0
9100000	-443.4322360223733	-469.09018240067286	25.657946378299602	-469.09018240067286	0.04313971163781548	0.15172703860169087	1.9100025186421403	10.715031818871743	0.04284117168333763	28.53347637940359	1.0
9105000	-436.30869543057975	-472.93659105538086	36.62789562480111	-472.93659105538086	0.028019968655476298	0.09992882776264955	0.426248119744127	4.546062335894797	0.019816690555884614	35.87388527202982	1.0
9110000	-438.57895300598847	-466.22417084042235	27.64521783443387	-466.22417084042235	0.03679104280468612	0.15015471669796404	1.2880597047749271	4.546062335894797	0.03737494507646159	28.38749508889766	1.0
9115000	-438.2074820346242	-466.4005755782247	28.193093543600476	-466.4005755782247	0.039360974067044543	0.14903510294772004	0.30852362306585457	7.4119735451825015	0.028609867926370137	28.414777383979512	1.0
9120000	-434.8471868225851	-467.1149095015464	32.26772267896128	-467.1149095015464	0.05239386593817231	0.155791423889504	0.6881507926864029	3.5314122054282033	0.031963672248420255	31.938413586567876	1.0
9125000	-438.49084448287186	-469.24943513141056	30.758590648538714	-469.24943513141056	0.04990975240678083	0.16227445131926813	0.6881507926864029	6.619914399875486	0.029853676834730433	31.220977655009438	1.0
9130000	-438.4493600672226	-468.2677326660379	29.818372598815312	-468.2677326660379	0.052010351729175404	0.17149959456539313	1.481284237439525	6.619914399875486	0.020896376001088138	30.71716078760195	1.0
9135000	-438.70370400660886	-473.8676247737492	35.16392076714033	-473.8676247737492	0.07234415658587007	0.17779228191987756	1.481284237439525	4.331698358177919	0.022070385515128684	35.5092060938533	1.0
9140000	-434.88469654875587	-463.70018443089197	28.815487882136097	-463.70018443089197	0.03684725421014387	0.13652241319168654	1.481284237439525	4.331698358177919	0.026394755212253925	29.33970184511054	1.0
9145000	-436.20171879875414	-469.1103971873077	32.90867838855355	-469.1103971873077	0.05887726857871145	0.16798555241520724	1.481284237439525	4.331698358177919	0.022097890959890478	33.255209199605616	1.0
9150000	-434.2988648781312	-470.76840055815285	36.469535680021636	-470.76840055815285	0.038064636851112936	0.10853519242697447	1.481284237439525	5.785580819661641	0.010421575900193871	36.466979969190405	1.0
9155000	-446.4293284236826	-470.52140887051144	24.092080446828817	-470.52140887051144	0.07446159641414682	0.24508255063478324	0.5184778410367867	13.021464801299473	0.03355254226818993	25.709951375167787	1.0
9160000	-448.35879149102294	-469.7730886426022	21.41429715157926	-469.7730886426022	0.058058960048484834	0.22216804006925017	0.5184778410367867	13.021464801299473	0.044159104479006256	23.30685456662165	1.0
9165000	-436.68065189713957	-470.6356791744776	33.955027277338075	-470.6356791744776	0.028454489707830218	0.10600578723730812	0.5184778410367867	4.412833575686289	0.015323696471043154	32.99687151723602	1.0
9170000	-443.00803171848946	-469.6968185258871	26.688786807397637	-469.6968185258871	0.06856389548054609	0.22755892585628118	1.009520959364357	3.4081365802542365	0.04466563374102502	26.974372936037742	1.0
9175000	-438.5228274154949	-466.4383454531134	27.915518037618536	-466.4383454531134	0.039253109382899276	0.15174249907663875	1.009520959364357	5.582518179651452	0.03229282237567816	28.51957288748702	1.0
9180000	-440.2874785436331	-467.3768792153779	27.089400671744848	-467.3768792153779	0.041930161305890556	0.15304527250854089	0.468126681119397	3.873259329857837	0.05426601127729972	27.17997155625471	1.0
9185000	-434.1769745167008	-467.1754421806388	32.99846766393803	-467.1754421806388	0.04826859541723839	0.15009605056118638	0.468126681119397	7.817930900432766	0.024056942338796947	33.29489207815155	1.0
9190000	-442.47659467472266	-468.8199400754799	26.34334540075722	-468.8199400754799	0.06461681489105389	0.20192474226345095	2.5113257391367654	4.437401693711416	0.034134760228811026	28.18623681334447	1.0
9195000	-446.14656335159606	-469.268563889535	23.122000537938934	-469.268563889535	0.043291281689023	0.1848869401921379	0.38398880918628986	4.437401693711416	0.08357576153703936	23.73299233821797	1.0
9200000	-437.4185968238702	-467.997929086128	30.579332262257815	-467.997929086128	0.03180776708510014	0.12012481031050927	1.763435987833374	4.437401693711416	0.034177142788453296	31.675574778010905	1.0
9205000	-433.37387401087574	-468.2030181091686	34.82914409829286	-468.2030181091686	0.034568103627096884	0.12000979012801494	0.6509580891462056	4.437401693711416	0.022160953318270605	34.379683514978865	1.0
9210000	-442.0923233153916	-467.80136941164096	25.709046096249388	-467.80136941164096	0.0564945911368989	0.17203457938446715	0.6509580891462056	4.437401693711416	0.07386979448190954	26.463557641581783	1.0
9215000	-438.22868965206453	-467.59614020131096	29.3674505492464	-467.59614020131096	0.050165406157805105	0.16946695625992064	0.6509580891462056	3.977289223678211	0.020240961993099254	28.687398458174073	1.0
9220000	-434.8444392540816	-470.4678872131051	35.62344795902351	-470.4678872131051	0.061779919951801626	0.16894111006927073	0.43626829256130806	3.977289223678211	0.015775432885317603	34.47945154804852	1.0
9225000	-431.4785723877455	-467.5739518161271	36.095379428381584	-467.5739518161271	0.03202550276757398	0.10999122506331553	0.6364150124695707	3.977289223678211	0.021805278810042756	35.47522797577132	1.0
9230000	-443.4560516601718	-467.7385702511162	24.2825185909444	-467.7385702511162	0.041989119142660285	0.15475292591631523	5.732540304504062	6.627548229884677	0.02197180208335694	29.484556452930736	1.0
9235000	-436.18599594572265	-469.502084750884	33.31608880516139	-469.502084750884	0.03197268238331979	0.11561310645259691	0.7048333281281506	6.300686758010916	0.022104885468110742	33.41785244337693	1.0
9240000	-435.07048724299085	-464.782243832439	29.711756589448157	-464.782243832439	0.03441509631974448	0.13397397015801382	0.7048333281281506	6.300686758010916	0.02973458433622985	30.110032405786313	1.0
9245000	-439.481074898425	-469.9733314839109	30.49225658548589	-469.9733314839109	0.04103760519135871	0.14768140232483837	0.7048333281281506	3.603567059336553	0.03176724718485163	30.197210722434875	1.0
9250000	-439.11002390841185	-466.92814452473465	27.818120616322794	-466.92814452473465	0.04450995689546216	0.16650898301792133	0.7048333281281506	3.75259530878469	0.04497015946727967	27.91899878242775	1.0
9255000	-438.34821796536556	-469.48029234499774	31.13207437963218	-469.48029234499774	0.04454469831903932	0.1502115245984049	0.7048333281281506	6.590283591631844	0.014714526242573248	30.896635984278085	1.0
9260000	-438.17228615238554	-469.14235686781603	30.970070715430488	-469.14235686781603	0.06515654411392624	0.18341214256321303	1.7799582693192226	6.590283591631844	0.027629499067845457	32.43980608440586	1.0
9265000	-440.07208203575414	-467.7361811031777	27.664099067423585	-467.7361811031777	0.035859866148984954	0.1370558686662017	0.18300407552328485	5.451895040887717	0.054875968108781197	27.937465479886722	1.0
9270000	-434.7929547929141	-470.3002800481476	35.507325255233546	-470.3002800481476	0.037952015137888574	0.12176852384319589	0.18300407552328485	5.451895040887717	0.014683444439531098	34.46233678489287	1.0
