#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u90_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u90_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u90_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u90_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u90_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u90_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:Gene_u90_unique" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Gene_u90_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.13" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="KappaPrior.s:Gene_u90_unique" name="distribution">
#            <parameter id="kappa.s:Gene_u90_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u90_unique" name="distribution" x="@popSize.t:Gene_u90_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u90_unique" id="treeLikelihood.Gene_u90_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u90_unique">
#            <siteModel id="SiteModel.s:Gene_u90_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gene_u90_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Gene_u90_unique" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u90_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Gene_u90_unique" kappa="@kappa.s:Gene_u90_unique" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Gene_u90_unique" id="estimatedFreqs.s:Gene_u90_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u90_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u90_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	popSize	CoalescentConstant	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
7705000	-1474.4603020477916	-1523.7037071191191	49.24340507132755	-1523.7037071191191	0.34427473720012336	0.845469977545146	0.08974045612189802	45.58076228625159	4.172655192418475	0.24474582140083795	0.1905288216397268	0.2403439130141337	0.3243814439453015
7710000	-1458.8066414140949	-1517.3089168163604	58.50227540226539	-1517.3089168163604	0.3462991489335445	0.8133107270221711	0.04507231564138002	54.340187818824276	4.172655192418475	0.24474582140083795	0.1905288216397268	0.20154916073732732	0.36317619622210784
7715000	-1464.1499141888266	-1519.9918752831506	55.84196109432404	-1519.9918752831506	0.3368977693564542	0.8047187006569214	0.04455151703255253	51.6705123926063	4.172655192418475	0.26808816978909644	0.1671864732514683	0.22210028150904434	0.34262507545039084
7720000	-1460.065882997525	-1513.7812422654156	53.715359267890506	-1513.7812422654156	0.34661155130503196	0.8190246564004497	0.06354058268846828	49.97190082018838	4.283413344250686	0.27087802055289023	0.1726570717076813	0.20449886708151838	0.3519660406579101
7725000	-1465.3520316935742	-1516.8570324060781	51.50500071250402	-1516.8570324060781	0.3151321487259807	0.7812034439269042	0.0645618654740964	47.777487384326854	4.283413344250686	0.27087802055289023	0.1726570717076813	0.20449886708151838	0.3519660406579101
7730000	-1462.9881718708543	-1516.1740541210397	53.185882250185315	-1516.1740541210397	0.4124186131868828	0.9794447465670688	0.04463434572628075	48.872568970488345	4.435413978339768	0.27087802055289023	0.2124103181530454	0.20449886708151838	0.312212794212546
7735000	-1464.2712129146694	-1516.0371974074103	51.765984492740934	-1516.0371974074103	0.3390440663988661	0.8240248841658268	0.03281884431349902	47.47518440819216	4.873259892099661	0.25903794446310485	0.17717147308539555	0.2135537264923923	0.35023685595910736
7740000	-1478.0341606015827	-1530.339034905273	52.3048743036902	-1530.339034905273	0.34355225222456415	0.8087976576427098	0.039382784974935074	48.24349248257747	5.076485056585006	0.25151742812992156	0.1747042273113222	0.22414071380838468	0.34963763075037146
7745000	-1458.5606337248134	-1518.8763701512667	60.315736426453284	-1518.8763701512667	0.30328047140560216	0.7201772338977318	0.04390162233746235	55.749617550145146	3.1134041075534986	0.25151742812992156	0.22264076674367952	0.17620417437602737	0.34963763075037146
7750000	-1461.2036453347437	-1516.995477368433	55.79183203368935	-1516.995477368433	0.32911309382951703	0.8020303577569552	0.041659300176952116	51.253035762110265	3.70202625548087	0.25599004796097075	0.22264076674367952	0.19000328956962373	0.33136589572572595
7755000	-1462.5247666171665	-1517.4355511997535	54.91078458258692	-1517.4355511997535	0.33513080708364434	0.8041915855323718	0.05091634284876899	50.57264762335806	3.70202625548087	0.25599004796097075	0.22264076674367952	0.19000328956962373	0.33136589572572595
7760000	-1464.734727821634	-1518.3163151797767	53.58158735814284	-1518.3163151797767	0.3235526305850961	0.7898942686864998	0.040513635679261716	49.581006412267186	5.383179600774379	0.2804549816124046	0.1985975065242575	0.19000328956962373	0.3309442222937141
7765000	-1469.5866414949865	-1519.2321896992046	49.645548204218066	-1519.2321896992046	0.3588369450395309	0.8789003142968153	0.0569116273141145	45.977715467743906	4.393215894282478	0.26323889745032797	0.16956591178299346	0.19000328956962373	0.3771919011970548
7770000	-1471.7405865149601	-1529.4655160889927	57.72492957403246	-1529.4655160889927	0.27330948727580817	0.6740143713491008	0.03504399688955289	53.260646132491665	3.407300221007472	0.26323889745032797	0.16956591178299346	0.19000328956962373	0.3771919011970548
7775000	-1467.5477368620557	-1520.5059925294433	52.9582556673877	-1520.5059925294433	0.44032915385569854	1.0256451020467403	0.05489821286602129	49.130053195427344	3.9852980252127415	0.26323889745032797	0.16956591178299346	0.19000328956962373	0.3771919011970548
7780000	-1468.1127075605127	-1522.0572043707266	53.94449681021384	-1522.0572043707266	0.3599625878532483	0.8515897539625445	0.049473289172641814	50.21127856401697	4.647889054731397	0.26323889745032797	0.16956591178299346	0.19000328956962373	0.3771919011970548
7785000	-1466.3285884291772	-1520.9588041680345	54.63021573885727	-1520.9588041680345	0.30962461513137773	0.7738127970545492	0.041999469564467845	50.042135743968984	3.078937018674199	0.26323889745032797	0.19246789811060985	0.19000328956962373	0.3542899148694384
7790000	-1473.3932207062637	-1525.0657223477547	51.67250164149087	-1525.0657223477547	0.34831629617759463	0.8416029573007913	0.07911958564557603	47.71772510807943	3.078937018674199	0.26323889745032797	0.19246789811060985	0.19000328956962373	0.3542899148694384
7795000	-1462.761894961966	-1518.4106444120641	55.64874945009818	-1518.4106444120641	0.3370663578917986	0.8085486020344708	0.05603425420164306	51.184220961797266	3.078937018674199	0.26323889745032797	0.22144616582684332	0.19000328956962373	0.32531164715320493
7800000	-1458.9502640528588	-1515.585910168211	56.6356461153523	-1515.585910168211	0.437513802673665	0.9888021417871518	0.04921234860190478	52.73967091167505	4.57185693063759	0.2869578857389409	0.17778525046321672	0.19000328956962373	0.3452535742282186
7805000	-1465.3291312117933	-1518.3376035094252	53.00847229763184	-1518.3376035094252	0.32164168219522643	0.7896355444279792	0.06145224147450561	49.0764407119567	3.729391334069878	0.2869578857389409	0.17778525046321672	0.19000328956962373	0.3452535742282186
7810000	-1465.552431563879	-1516.5449737277006	50.992542163821575	-1516.5449737277006	0.427226681674716	1.0043235827495054	0.04669589201850509	47.09931578247316	5.097401889990166	0.26929547846006874	0.1954476577420889	0.19000328956962373	0.3452535742282186
7815000	-1467.0059913423336	-1517.032011892825	50.02602055049153	-1517.032011892825	0.40290560975152706	0.9660030158028918	0.07283778570894284	46.577372828694294	5.097401889990166	0.26929547846006874	0.1954476577420889	0.19000328956962373	0.3452535742282186
7820000	-1465.1812651673222	-1519.8533796543668	54.67211448704459	-1519.8533796543668	0.3987552178064678	0.9314213792372362	0.03715171734569544	50.06296616510517	3.1651269112758884	0.26929547846006874	0.1954476577420889	0.1762361407160198	0.35902072308182253
7825000	-1471.9252607236874	-1520.745543424475	48.82028270078773	-1520.745543424475	0.3427689970231483	0.8363968138532294	0.09191498916397887	45.51464862815841	4.309893175648067	0.26929547846006874	0.16543399087767427	0.20624980758043443	0.35902072308182253
7830000	-1462.5144895731014	-1519.6836737369224	57.16918416382104	-1519.6836737369224	0.3406659381826423	0.811019617336744	0.05660631505733832	53.11901613486273	4.309893175648067	0.26929547846006874	0.19901077048749213	0.20624980758043443	0.32544394347200467
7835000	-1458.556033755706	-1514.7239043712743	56.1678706155683	-1514.7239043712743	0.3997654630619673	0.9294624148871342	0.04625282870832169	51.91570465752267	4.309893175648067	0.26929547846006874	0.19901077048749213	0.20624980758043443	0.32544394347200467
7840000	-1458.4390217819287	-1517.3220222087575	58.883000426828914	-1517.3220222087575	0.3270114761234192	0.7671917131231227	0.04752121241835493	54.74847621804481	4.309893175648067	0.26929547846006874	0.16750194602024637	0.2377586320476802	0.32544394347200467
7845000	-1460.6248501975497	-1519.2040475265032	58.57919732895363	-1519.2040475265032	0.36091671459045066	0.8434763316183008	0.03192874578883446	53.66874709180136	3.8206955138452954	0.2675650459141151	0.21039456417288713	0.2255249380599824	0.2965154518530153
7850000	-1460.324999751168	-1517.0946431316952	56.76964338052727	-1517.0946431316952	0.38424733773533737	0.9035968197575008	0.05101828949223868	52.45197343730519	4.006729627023723	0.2575010511838907	0.2122677098424214	0.2112529682475644	0.31897827072612345
7855000	-1465.3835845507383	-1522.8195556926378	57.43597114189952	-1522.8195556926378	0.3210531138694695	0.7511218138217273	0.03642313737390775	52.99198674435717	4.006729627023723	0.27873872942541567	0.1730352582749918	0.2112529682475644	0.3369730440520281
7860000	-1462.6479696272238	-1522.8037783861662	60.155808758942484	-1522.8037783861662	0.3302961255704808	0.7778701335168816	0.043446140487653856	55.72823854014544	4.006729627023723	0.27873872942541567	0.1994214403003864	0.2067905206372565	0.31504930963694144
7865000	-1472.482382809577	-1521.8767298918965	49.39434708231951	-1521.8767298918965	0.3157745892209845	0.7949141482537632	0.08703235456888458	45.553905445605004	3.610093457578883	0.26038426367076395	0.19332754554516832	0.21726547387870782	0.32902271690535984
7870000	-1462.717674137463	-1517.2978667430398	54.58019260557682	-1517.2978667430398	0.3889320866281602	0.9202552313250278	0.04348564366312142	50.30214848115183	4.43341378983606	0.26038426367076395	0.19332754554516832	0.21726547387870782	0.32902271690535984
7875000	-1466.3464271298994	-1521.3649441579787	55.01851702807917	-1521.3649441579787	0.3237617161404396	0.7830393922909742	0.05971228528912343	50.977785649787705	3.8098120259718695	0.2847722470985744	0.17611616804365554	0.2100888679524101	0.32902271690535984
7880000	-1463.5081153437097	-1516.2272231776888	52.71910783397894	-1516.2272231776888	0.3864917768587698	0.9260857847218587	0.033134056974194755	48.35707672993036	4.693796973643115	0.2847722470985744	0.17611616804365554	0.2100888679524101	0.32902271690535984
7885000	-1472.8109825101753	-1523.3997593100355	50.58877679986026	-1523.3997593100355	0.31344947659908184	0.7902636637851924	0.05905075843081871	46.46737525330043	3.441506439699919	0.3043579153490863	0.17346813688964804	0.20103863333795483	0.3211353144233109
7890000	-1463.0987063010834	-1516.73237246221	53.63366616112639	-1516.73237246221	0.3421356214921762	0.8262693767800942	0.06739329522781125	49.679719263375354	3.441506439699919	0.27790533724476607	0.17346813688964804	0.20103863333795483	0.3475878925276311
7895000	-1458.1098526836759	-1517.0789382349344	58.96908555125845	-1517.0789382349344	0.3904198006565059	0.8891224613749069	0.05158879122072947	55.07823336375289	4.49670464515065	0.3156606682767105	0.18148615932251924	0.18505229447131832	0.31780087792945194
7900000	-1469.453012652358	-1524.1260642179511	54.67305156559304	-1524.1260642179511	0.35776969835008715	0.8365661744859074	0.060234281378013545	50.9183438778501	4.433022930302235	0.3156606682767105	0.18148615932251924	0.18505229447131832	0.31780087792945194
7905000	-1467.6917234424666	-1520.0104729975842	52.31874955511752	-1520.0104729975842	0.3434693720774855	0.8285925366390279	0.07351830936365565	48.77230730523727	4.899326293217207	0.3086925580927473	0.18974924783383812	0.19680275682087445	0.30475543725254006
7910000	-1463.227170213052	-1518.901969981397	55.67479976834501	-1518.901969981397	0.35075178113161537	0.8159068131322342	0.05198661484335473	51.73152151906799	4.183941964818277	0.3086925580927473	0.1679216423955319	0.19680275682087445	0.32658304269084626
7915000	-1462.8239474851714	-1517.49990265469	54.67595516951854	-1517.49990265469	0.436159531580986	0.9960723907678855	0.03625045216815314	50.32140674388162	4.183941964818277	0.2673008870636852	0.18202013783205445	0.19680275682087445	0.3538762182833858
7920000	-1464.0092499739994	-1524.0646626008418	60.0554126268423	-1524.0646626008418	0.30935003002843103	0.7243610615987301	0.0338313363250572	55.699283255429016	4.486763282877094	0.2642894302357934	0.18487762082319148	0.19817553609749058	0.3526574128435246
7925000	-1457.8956924207312	-1512.8189715361623	54.92327911543113	-1512.8189715361623	0.3402646704173521	0.803945612345338	0.060763635982916474	51.31115620921318	5.041840928818817	0.2642894302357934	0.18487762082319148	0.19817553609749058	0.3526574128435246
7930000	-1465.479712365909	-1521.223036385056	55.743324019146975	-1521.223036385056	0.3555945795473101	0.8366895098812799	0.05046303701264071	51.590441856729704	3.843846598192847	0.2642894302357934	0.18487762082319148	0.19817553609749058	0.3526574128435246
7935000	-1457.0968762274454	-1513.0373626854084	55.94048645796312	-1513.0373626854084	0.35914043127399875	0.8433407498747896	0.046565239056494914	51.697165507596246	4.11541263951505	0.2758793164585268	0.17934808696336085	0.2179910286469197	0.3267815679311927
7940000	-1457.7565149451873	-1516.7800174260221	59.023502480834885	-1516.7800174260221	0.32511357459496115	0.7729493214965562	0.04729806630502166	54.79579662384561	4.11541263951505	0.2758793164585268	0.17934808696336085	0.2179910286469197	0.3267815679311927
7945000	-1462.198588523412	-1518.6650287232433	56.46644019983138	-1518.6650287232433	0.3250479509209646	0.784460106387646	0.04883891751824352	52.29741942607013	4.293580748366665	0.2758793164585268	0.20216899717810666	0.19517011843217388	0.3267815679311927
7950000	-1451.5311442380223	-1510.3081832041246	58.777038966102296	-1510.3081832041246	0.3560308746970897	0.8362683269921811	0.049382773686368404	54.31540006820855	3.3422117349082696	0.2758793164585268	0.20216899717810666	0.19517011843217388	0.3267815679311927
7955000	-1469.6126909600005	-1524.1339278737155	54.52123691371501	-1524.1339278737155	0.329220367716348	0.8043509732798637	0.051246688831468046	50.49531092492214	4.614975204514996	0.2758793164585268	0.20216899717810666	0.19517011843217388	0.3267815679311927
7960000	-1458.0001505106386	-1514.3803216575534	56.38017114691482	-1514.3803216575534	0.3343956534592347	0.8028850961965005	0.05340118167776633	52.22568837826617	4.306891267531147	0.28001024289962106	0.2075695763313496	0.20317099636969208	0.3092491843993373
7965000	-1465.1525070974628	-1522.0661480407184	56.91364094325566	-1522.0661480407184	0.33601942303080623	0.8033917253857298	0.03365937169047714	52.04027535248174	3.4923008100341946	0.28001024289962106	0.2075695763313496	0.20317099636969208	0.3092491843993373
7970000	-1464.2357974062436	-1520.71976676426	56.483969358016424	-1520.71976676426	0.31609188588142006	0.7656153499224524	0.05244005567507569	52.05398296559539	3.4923008100341946	0.28001024289962106	0.2075695763313496	0.20317099636969208	0.3092491843993373
7975000	-1463.3252309011486	-1517.5991970844225	54.27396618327379	-1517.5991970844225	0.4338097902631454	1.0070919602487376	0.050349762846391706	50.446497253898734	5.2400341474401415	0.28001024289962106	0.18703089508920664	0.20317099636969208	0.3297878656414802
7980000	-1462.8795822403174	-1515.3039247120716	52.424342471754215	-1515.3039247120716	0.3473298509105721	0.8458960071517079	0.06410998770850343	48.207273233562354	3.6666725478812716	0.2761531744034851	0.20457230557511485	0.21737170147570328	0.3019028185456968
7985000	-1472.0462441164805	-1525.657201088939	53.6109569724585	-1525.657201088939	0.29986622107241206	0.7591796116002649	0.0561099375729229	49.260600505171055	3.6666725478812716	0.2761531744034851	0.20457230557511485	0.21737170147570328	0.3019028185456968
7990000	-1475.7603884174714	-1525.156747749778	49.396359332306744	-1525.156747749778	0.3879446579202124	0.9387272131356291	0.06718672927825278	45.43501044079251	4.3362192686771595	0.2761531744034851	0.20457230557511485	0.21737170147570328	0.3019028185456968
7995000	-1465.6884050628214	-1515.9387950463413	50.25038998351996	-1515.9387950463413	0.3475498207979512	0.8480675852487507	0.07073808735640354	46.41869826868894	4.3362192686771595	0.2761531744034851	0.20457230557511485	0.2006982116533389	0.31857630836806117
8000000	-1465.1714166900717	-1522.723288667853	57.55187197778123	-1522.723288667853	0.32520235423257376	0.7680913625250363	0.04705862099169361	53.22158786691226	3.8742854418391324	0.3079196126728378	0.18154894399802127	0.2147502254290277	0.29578121790011325
8005000	-1463.220242267238	-1519.7126430269989	56.492400759760784	-1519.7126430269989	0.38721894066992013	0.8982828815150136	0.0550141147090095	52.910975528565274	5.520405924657256	0.3079196126728378	0.1656176047846475	0.2147502254290277	0.311712557113487
8010000	-1468.7179329678077	-1523.7663889562266	55.04845598841904	-1523.7663889562266	0.3988167774270674	0.9307649962996114	0.049124589409686656	51.35380068592424	5.520405924657256	0.3079196126728378	0.1656176047846475	0.2147502254290277	0.311712557113487
8015000	-1457.27207420979	-1517.0395250349882	59.76745082519831	-1517.0395250349882	0.3226348105943444	0.7545945747514127	0.035667200894993104	55.60427050213654	4.904806081954536	0.27398518246910264	0.19955203498838267	0.17810503815546058	0.3483577443870541
8020000	-1460.7099620767635	-1513.4212153281226	52.71125325135908	-1513.4212153281226	0.3431763748654919	0.8351119671955181	0.0542297277856157	48.84636997499858	4.547978839979858	0.27775936944508933	0.19797163416942595	0.18062436446183155	0.3436446319236532
8025000	-1458.0461835628694	-1512.8846595931284	54.838476030258946	-1512.8846595931284	0.3860729330171635	0.8988685544794064	0.05174392049315103	50.82603315496539	4.7024043572925915	0.2663254383667267	0.21627800872380626	0.189949312625479	0.32744724028398814
8030000	-1466.747291756719	-1518.9482200726873	52.20092831596831	-1518.9482200726873	0.37054815418323445	0.8714344655394712	0.07334693704610226	48.537379239478035	4.7024043572925915	0.2663254383667267	0.21627800872380626	0.189949312625479	0.32744724028398814
8035000	-1466.730123007612	-1518.410274595843	51.68015158823093	-1518.410274595843	0.3583449892057646	0.8627330537354329	0.06411989207338278	48.00092517955239	4.7024043572925915	0.2663254383667267	0.19545191834143716	0.189949312625479	0.34827333066635724
8040000	-1468.9439772898818	-1521.0665261322183	52.12254884233664	-1521.0665261322183	0.32905220707076926	0.819519555658794	0.049251474990967214	47.94994379707019	3.9379788759838967	0.2663254383667267	0.19545191834143716	0.189949312625479	0.34827333066635724
8045000	-1463.7161952823408	-1518.1637943794785	54.447599097137825	-1518.1637943794785	0.35960545464192456	0.8509090986654985	0.05331462592391287	50.407829052304784	3.680826330072279	0.2586288837002231	0.18842649695821692	0.18214250473010832	0.37080211461145174
8050000	-1466.3743305676112	-1517.822762687427	51.44843211981583	-1517.822762687427	0.3784649890245707	0.893994711737194	0.049104037530289815	47.59462116982627	4.552498797806337	0.2586288837002231	0.18842649695821692	0.18214250473010832	0.37080211461145174
8055000	-1465.9018732703153	-1518.9780106993144	53.076137428999004	-1518.9780106993144	0.36500859455029416	0.8530834229564433	0.07201113130274525	49.7329907820347	5.2257813161185975	0.2807853797701545	0.18842649695821692	0.18214250473010832	0.3486456185415203
8060000	-1460.4657774822183	-1521.2326291672196	60.7668516850012	-1521.2326291672196	0.3678950722878004	0.8427699336519336	0.03948103331436775	56.66942544143682	5.349565077214624	0.2734110283518391	0.20288515389367584	0.19774388040012109	0.3259599373543639
8065000	-1470.058627416032	-1522.828150952641	52.76952353660885	-1522.828150952641	0.38442970276407723	0.9179439422269711	0.05097093608282874	49.1107900702465	5.349565077214624	0.2734110283518391	0.1766404549706017	0.19774388040012109	0.35220463627743803
8070000	-1461.7364964367887	-1517.9528659383693	56.21636950158057	-1517.9528659383693	0.3922125636394328	0.912348117269201	0.048745123347408485	52.061470376759615	4.15099996667789	0.25551131085602663	0.18527659386394002	0.2124455710329893	0.34676652424704396
8075000	-1463.1246680394686	-1522.6762109576919	59.551542918223205	-1522.6762109576919	0.32172649834461314	0.7550813482265817	0.028255995504161587	54.7750800444413	3.9516972198707334	0.23784500911661516	0.18793494685954112	0.22360708354228145	0.35061296048156215
8080000	-1463.2916982186687	-1521.7928115387895	58.50111332012081	-1521.7928115387895	0.34926952412972073	0.8294771457551874	0.03765015484528822	53.972134178229055	3.717520813770774	0.26843653545124496	0.21414630347504635	0.17701288655990471	0.34040427451380384
8085000	-1460.6227836355783	-1518.48967887607	57.86689524049161	-1518.48967887607	0.3422570966522762	0.8064166002684376	0.04596778967265409	53.579978692588774	3.717520813770774	0.2805941280851578	0.20198871084113348	0.17701288655990471	0.34040427451380384
8090000	-1470.4358951754741	-1523.2237269179207	52.7878317424466	-1523.2237269179207	0.355444995720973	0.8629346611712665	0.060398391374746334	48.773936739551544	3.717520813770774	0.2805941280851578	0.20198871084113348	0.17701288655990471	0.34040427451380384
8095000	-1462.6549139242695	-1516.3849024308317	53.729988506562314	-1516.3849024308317	0.3643708741516381	0.8684243850643216	0.06158669860540431	49.735576947442	3.717520813770774	0.2805941280851578	0.20198871084113348	0.17701288655990471	0.34040427451380384
8100000	-1465.5635947619312	-1522.9023748661455	57.33878010421436	-1522.9023748661455	0.3185754052995018	0.7719622690332835	0.039472459391230924	52.81860397605802	3.4088305202587574	0.2649204898978448	0.18913986082742273	0.19035381295595802	0.3555858363187745
8105000	-1466.0373342639352	-1521.5000464554803	55.46271219154495	-1521.5000464554803	0.37538442738853284	0.8762207858813962	0.04583583513398507	51.33518067971703	4.208243325805965	0.2693805341743182	0.18913986082742273	0.19035381295595802	0.3511257920423011
8110000	-1460.3288376060332	-1517.579507091976	57.250669485942794	-1517.579507091976	0.3939883513409624	0.9004544301588326	0.033230276042486684	53.06585355983202	5.123830027422145	0.2693805341743182	0.18913986082742273	0.19035381295595802	0.3511257920423011
8115000	-1460.1251257951703	-1518.864600048659	58.73947425348867	-1518.864600048659	0.35521327901215277	0.8191927802203878	0.05007946319738295	54.96480794585182	5.123830027422145	0.2693805341743182	0.18913986082742273	0.19035381295595802	0.3511257920423011
8120000	-1462.2830492030746	-1521.8362321966213	59.553182993546685	-1521.8362321966213	0.3416540887434687	0.8020361995114142	0.04869284583187492	55.41415238636074	3.974885794101262	0.2693805341743182	0.18913986082742273	0.19035381295595802	0.3511257920423011
8125000	-1475.1383585181327	-1525.3167774620924	50.178418943959805	-1525.3167774620924	0.4080054611651088	0.9743558811939091	0.06429685326621058	46.407421654895565	4.923502733570439	0.2693805341743182	0.18913986082742273	0.22517867192964397	0.3163009330686152
8130000	-1461.1623211838532	-1515.9249524706215	54.76263128676826	-1515.9249524706215	0.3452348733813848	0.8074107859288098	0.07242031077073147	51.212972953004225	4.923502733570439	0.2693805341743182	0.18913986082742273	0.20391868764918125	0.3375609173490779
8135000	-1451.771731554659	-1514.8462343780377	63.07450282337869	-1514.8462343780377	0.3097798981768779	0.7323306209854651	0.03583712423765334	58.45794673449072	3.7148009147781242	0.2693805341743182	0.18913986082742273	0.20391868764918125	0.3375609173490779
8140000	-1452.5492002920619	-1511.9322938956886	59.38309360362685	-1511.9322938956886	0.31870929536444964	0.7510378720693349	0.04561285283633668	54.852481449653524	3.3034806745662566	0.2710927222510725	0.1905711437086457	0.2048504838052411	0.3334856502350407
8145000	-1458.9258500861258	-1512.47591156226	53.55006147613427	-1512.47591156226	0.3809631453036744	0.8866260028517834	0.03653759747847882	49.07588587439888	4.123374297363808	0.26926236833743084	0.18761518080277112	0.2068353877328652	0.336287063126933
8150000	-1462.6620505072653	-1520.4967268335474	57.83467632628207	-1520.4967268335474	0.3671714289078041	0.8632231565856728	0.048312923831347235	53.63985802522554	4.123374297363808	0.26926236833743084	0.18761518080277112	0.2068353877328652	0.336287063126933
8155000	-1464.2971511180303	-1518.2986412727034	54.00149015467303	-1518.2986412727034	0.3707237628848458	0.8969686624905178	0.05151118596146837	49.870771741821386	4.123374297363808	0.26926236833743084	0.18761518080277112	0.2068353877328652	0.336287063126933
8160000	-1466.4484203448467	-1522.2905516278174	55.842131282970726	-1522.2905516278174	0.3738669692671701	0.8813082743263785	0.03418105725868991	51.526931454250935	4.302747415580619	0.26578387343358106	0.16724861909540145	0.20799500621703892	0.35897250125397867
8165000	-1469.0856813269843	-1525.2980128317322	56.21233150474795	-1525.2980128317322	0.34568978198530387	0.8162886594311528	0.05657292364490328	52.173123699500735	3.6369501309475103	0.26911481336041265	0.16786057733352525	0.2087027148158867	0.3543218944901754
8170000	-1470.4349173623602	-1521.0331220889939	50.59820472663369	-1521.0331220889939	0.3691096603207249	0.8891254011161712	0.07676787786116027	46.864252727113666	3.6369501309475103	0.26911481336041265	0.16786057733352525	0.2087027148158867	0.3543218944901754
8175000	-1460.0165924625428	-1517.2916093404046	57.27501687786186	-1517.2916093404046	0.3426467228497515	0.8015213578485629	0.03263172345629851	52.90144278030776	4.327402305330153	0.26911481336041265	0.16786057733352525	0.2087027148158867	0.3543218944901754
8180000	-1467.6394766762926	-1519.393614451016	51.754137774723425	-1519.393614451016	0.36994226336598557	0.9090161287529845	0.04626403986347355	47.55927306473056	3.7777071773703508	0.26911481336041265	0.16786057733352525	0.2087027148158867	0.3543218944901754
8185000	-1470.4330392956276	-1523.2979654722822	52.86492617665464	-1523.2979654722822	0.3855241646804409	0.9174588542928266	0.049344113591463463	48.63731216198061	3.7777071773703508	0.25128193937484117	0.1856934513190967	0.2087027148158867	0.3543218944901754
8190000	-1462.1979357380785	-1517.890915539385	55.692979801306485	-1517.890915539385	0.32058159158535654	0.7735109812382653	0.037070052264307964	51.123304734104714	3.7777071773703508	0.25128193937484117	0.19340471431995798	0.2087027148158867	0.34661063148931415
8195000	-1460.4734213809943	-1515.6922286616084	55.218807280614136	-1515.6922286616084	0.3277144473156904	0.7821894653969848	0.04516063029094813	51.16887963966658	4.122021750969956	0.2902939589188581	0.16176807646756913	0.20077697322023252	0.3471609913933401
8200000	-1461.9560166640767	-1517.4873970001388	55.53138033606204	-1517.4873970001388	0.3473364880783654	0.8179844040442326	0.04913936851542702	51.679311279050346	4.275899922383951	0.29868472546655916	0.16750792688288108	0.1817512196281256	0.35205612802243436
