#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u83_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u83_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u83_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u83_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u83_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u83_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="KappaPrior.s:Gene_u83_unique" name="distribution">
#            <parameter id="kappa.s:Gene_u83_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u83_unique" name="distribution" x="@popSize.t:Gene_u83_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u83_unique" id="treeLikelihood.Gene_u83_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u83_unique">
#            <siteModel id="SiteModel.s:Gene_u83_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gene_u83_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Gene_u83_unique" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u83_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Gene_u83_unique" kappa="@kappa.s:Gene_u83_unique" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Gene_u83_unique" id="empiricalFreqs.s:Gene_u83_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u83_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u83_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	kappa	popSize	CoalescentConstant
2645000	-597.2441523743839	-777.3115272212166	180.06737484683268	-777.3115272212166	0.019231459629835315	0.059267253314114934	6.071631216072916	0.004043015084574443	177.70898106666243
2650000	-604.4649695012001	-768.3641306951334	163.89916119393328	-768.3641306951334	0.03961794155687825	0.10825626071780493	6.071631216072916	0.007066238662995676	162.0991050166948
2655000	-598.7143902726332	-768.0417768906433	169.32738661801014	-768.0417768906433	0.030367869446305734	0.08468790013955202	6.071631216072916	0.004645455280577059	167.10789149881006
2660000	-591.7668931680886	-768.8212900758798	177.05439690779124	-768.8212900758798	0.03715114287315542	0.09634047589700807	6.071631216072916	0.004644598231204925	174.83471727956257
2665000	-612.7307807613754	-773.8897657216778	161.15898496030235	-773.8897657216778	0.022082988317097686	0.07780330325612765	6.071631216072916	0.00810520773547627	159.49610724383842
2670000	-608.5897026376936	-773.720082474732	165.13037983703833	-773.720082474732	0.026827158565802478	0.08236057758542864	3.243819574853989	0.005566647755597594	162.2682483442814
2675000	-607.9500461387437	-768.1097313558038	160.1596852170601	-768.1097313558038	0.03738463554866406	0.11640884787780124	3.243819574853989	0.00892597206647474	157.76972592749843
2680000	-617.546673835646	-769.0249362334389	151.47826239779295	-769.0249362334389	0.0367337819569869	0.1105427659435617	8.09800674004332	0.008021472791261424	150.2676507176233
2685000	-624.3336951400028	-773.559055857263	149.22536071726032	-773.559055857263	0.030444363869208884	0.098629773206705	8.09800674004332	0.010115134220680073	148.2466597322646
2690000	-624.7346345302524	-773.824390297867	149.08975576761458	-773.824390297867	0.02862568625389677	0.09822663753333145	8.09800674004332	0.012530934677097316	148.3252224038834
2695000	-619.6392683806628	-768.9926083000109	149.35333991934812	-768.9926083000109	0.033493666694103655	0.10420084924048398	15.000678630996761	0.013575200362333341	149.83763560503024
2700000	-605.1820340466786	-772.5931902860292	167.41115623935065	-772.5931902860292	0.026126959541541254	0.07946072482868495	15.000678630996761	0.006675468569274827	167.1856466991322
2705000	-622.6154336061134	-773.9369009313848	151.32146732527139	-773.9369009313848	0.038556982892381686	0.11172646756101422	7.570528635114674	0.006958931497052432	149.85579960564712
2710000	-628.6723964580552	-776.1857497395979	147.51335328154263	-776.1857497395979	0.021133938321684226	0.08469541596866526	4.79171532721744	0.011504472850415311	145.86014044943533
2715000	-606.8165117630508	-768.7775097640765	161.96099800102576	-768.7775097640765	0.02610849034102687	0.08963870262611963	4.79171532721744	0.007874836922958314	159.92872174195531
2720000	-591.4630477668218	-770.7077435727015	179.24469580587967	-770.7077435727015	0.021196969967578073	0.06616411748571026	8.678623334884163	0.004101487642162303	177.4824681387125
2725000	-614.2046290856252	-771.115039100452	156.9104100148268	-771.115039100452	0.023480835443845077	0.07972227409132922	8.678623334884163	0.007147447219513521	155.7035878609268
2730000	-612.1683178684145	-768.5691111238775	156.400793255463	-768.5691111238775	0.02255171500675688	0.07940348086621117	4.9848344375531655	0.007967128052173958	154.43451511605156
2735000	-616.0085625090716	-766.6674686909615	150.65890618188996	-766.6674686909615	0.03606963587701782	0.11220594210736078	8.790932376615455	0.007901913625308737	149.574897276195
2740000	-591.8248852562039	-765.125675986986	173.3007907307822	-765.125675986986	0.03015932740695318	0.0889974058960814	5.858060152860149	0.006740553052306263	171.39973251790775
2745000	-620.2526145644869	-770.0778056389155	149.82519107442863	-770.0778056389155	0.03502078249856626	0.11077633234304507	12.424229640760386	0.009969485029138324	149.6176815476324
2750000	-610.1458608355625	-771.3927842893657	161.24692345380322	-771.3927842893657	0.01892554420139362	0.06709949142691145	12.424229640760386	0.008908299234387	160.926868336887
2755000	-608.5982229211469	-769.7112890471504	161.1130661260036	-769.7112890471504	0.03528258840013032	0.10065600629225302	6.726389618982213	0.00817176463551127	159.6168062125745
2760000	-618.6677872797568	-763.840476335665	145.17268905590825	-763.840476335665	0.044486765026170286	0.1338290074754572	6.726389618982213	0.014580792806921185	144.2554493687052
2765000	-614.263477821391	-765.3819867609143	151.11850893952328	-765.3819867609143	0.039733265970301024	0.118349114307896	6.501499747930017	0.008594371201502951	149.61931733374672
2770000	-623.625677176539	-777.4928279597273	153.86715078318818	-777.4928279597273	0.03020150048547121	0.10205950287070302	2.6479434393152923	0.009966084033279811	151.37466853989957
2775000	-603.8021091786136	-773.8082836354524	170.0061744568389	-773.8082836354524	0.03678141121897931	0.09547268614055919	2.6479434393152923	0.0051387423268461066	166.85131284776406
2780000	-615.2148444158498	-768.8024325555066	153.58758813965676	-768.8024325555066	0.041647741151263594	0.12138575085713181	6.576999389273512	0.009759420218536045	152.2335541391739
2785000	-613.609025910321	-769.485617837401	155.87659192708009	-769.485617837401	0.025300787819615575	0.08636883555283506	6.576999389273512	0.009103433632242749	154.45297659635438
2790000	-613.8949918926646	-769.7486160348212	155.8536241421566	-769.7486160348212	0.03797630212312434	0.10731650319065072	13.437205255918398	0.011712532379715212	155.9638190043191
2795000	-611.8578892713588	-772.9381540886426	161.08026481728376	-772.9381540886426	0.03102278554652626	0.08936185255539664	13.437205255918398	0.008495263184377202	160.86930900307814
2800000	-617.8491720440051	-774.4779076569977	156.62873561299264	-774.4779076569977	0.03918001679784411	0.11118937428089179	13.553161735121554	0.007611475236812581	156.32533204344608
2805000	-606.6475800195649	-773.7346101396021	167.08703012003713	-773.7346101396021	0.02872785686370446	0.08568855875750138	12.083944607773565	0.006986125163496266	166.46938435118045
2810000	-604.9673401332057	-767.1791296873176	162.21178955411196	-767.1791296873176	0.026468468001832324	0.08121081441649314	8.062165787256065	0.007901281878750556	160.97855246097328
2815000	-620.0542319951224	-771.1589188939731	151.1046868988507	-771.1589188939731	0.030161431939806797	0.0983048050623071	9.545937713732352	0.009765954986885135	150.37893627807037
2820000	-599.0881417165218	-767.2803231029358	168.19218138641398	-767.2803231029358	0.0287770499483144	0.08591109366336275	9.545937713732352	0.007306185030974782	167.17624966311624
2825000	-603.2036868852875	-768.0324278559469	164.8287409706594	-768.0324278559469	0.03504748445527271	0.09405418597853618	9.545937713732352	0.008011078706085374	163.90491341535255
2830000	-630.3387500707038	-772.5915833561533	142.25283328544944	-772.5915833561533	0.04617875953008212	0.14431989847046783	4.348238091449429	0.011741501468863012	140.4906795686241
2835000	-621.8233641712987	-768.6113826725241	146.78801850122534	-768.6113826725241	0.038047155740242034	0.11612470314702787	7.396954973492645	0.013245478628527284	145.9277541484162
2840000	-618.400183884616	-771.5239293542087	153.12374546959268	-771.5239293542087	0.03146345377086843	0.10068768319490135	7.396954973492645	0.008334782630016602	151.80026229484878
2845000	-599.2957879477889	-766.994437846906	167.69864989911704	-766.994437846906	0.03713587584030998	0.10129563115905921	7.396954973492645	0.00572894405414776	166.0002605176931
2850000	-611.5149367262854	-767.3821072860719	155.8671705597865	-767.3821072860719	0.028418918611003617	0.09136914347590963	7.396954973492645	0.011256423421449916	154.84418888486627
2855000	-613.7610676675299	-770.7764814046643	157.01541373713437	-770.7764814046643	0.03871475677896616	0.11129137468585988	8.228946677561852	0.008108296255098632	155.84289634311335
2860000	-601.5849401846294	-769.0977659363921	167.5128257517627	-769.0977659363921	0.032382967263558445	0.09010133945181144	6.563726677192501	0.007114493499626278	165.8395316742099
2865000	-617.7263700437388	-769.6377934107969	151.91142336705812	-769.6377934107969	0.0435731390349323	0.1261171195517816	6.575211052452927	0.009439916711477422	150.5236778258364
2870000	-616.6452903589849	-770.6378282127265	153.9925378537416	-770.6378282127265	0.049285170049081575	0.13327261016866382	6.575211052452927	0.011364710675137947	152.7903581547856
2875000	-595.8374724840312	-768.2009675963883	172.36349511235704	-768.2009675963883	0.04217403893687586	0.10582429744903872	6.575211052452927	0.004798985192763387	170.29920689134113
2880000	-621.7171930745517	-775.1482442191541	153.4310511446024	-775.1482442191541	0.025728575475202548	0.0872381011971085	4.568332092999053	0.009085338615162607	151.4774328357999
2885000	-611.8286027614009	-771.4651169585144	159.63651419711348	-771.4651169585144	0.03141834789080587	0.09341222764860473	11.641680220154319	0.006274584669619114	158.83900799757592
2890000	-618.3373254643934	-772.551884611425	154.21455914703148	-772.551884611425	0.03074733079129796	0.10205320991895366	5.774932472297047	0.009185692790807838	152.60175638802622
2895000	-620.4852168758855	-766.9872787490829	146.5020618731973	-766.9872787490829	0.048442798369957546	0.14311743340122396	5.774932472297047	0.012304394254100907	145.18156842705145
2900000	-626.522363976489	-773.6721347936359	147.14977081714687	-773.6721347936359	0.018683189562186342	0.08159800513442289	5.774932472297047	0.009433735843993502	145.5636131000379
2905000	-612.1719860706798	-773.112312646717	160.94032657603714	-773.112312646717	0.03632470371813155	0.10526519774931811	5.774932472297047	0.007417242038433682	159.11368397003372
2910000	-609.4435375063831	-769.1079598580561	159.66442235167307	-769.1079598580561	0.026027104561305307	0.08578859119518913	11.840206851668988	0.007105863627531341	159.02407151916242
2915000	-636.180374089499	-773.5812441677193	137.40087007822035	-773.5812441677193	0.03683229742836904	0.1264365197079873	11.840206851668988	0.011700427205100849	137.25922429386068
2920000	-605.8722934081894	-771.5162995938294	165.64400618564	-771.5162995938294	0.02892952769665756	0.0832333201989161	6.757617678621243	0.006514417055355883	163.9284037266515
2925000	-608.6154821102002	-770.3166406750454	161.70115856484512	-770.3166406750454	0.046645309570335934	0.1251816544506853	6.757617678621243	0.007149555958232211	160.0785886276221
2930000	-619.6614767115288	-768.43961107622	148.77813436469117	-768.43961107622	0.03560748439821136	0.1135840849414996	10.05376173832605	0.011259262662191577	148.289031176689
2935000	-608.8445544787617	-771.5181140359177	162.67355955715607	-771.5181140359177	0.03927694084990776	0.10250153941133552	10.05376173832605	0.009790507678453873	162.04467854355485
2940000	-592.4164388729159	-767.2599059388656	174.8434670659496	-767.2599059388656	0.029785880192776275	0.07944119009257458	4.646355516888481	0.0056070861260049025	172.4298714482859
2945000	-606.0421888387932	-771.0603538239712	165.018164985178	-771.0603538239712	0.03195846437894075	0.09191424485692216	4.646355516888481	0.007645162555367041	162.91461129216748
2950000	-605.6670016878679	-768.9314459538969	163.264444266029	-768.9314459538969	0.027624374359510977	0.08935305279350096	4.646355516888481	0.005207273072245384	160.7768737870008
2955000	-611.3307562504817	-767.1429813754035	155.81222512492178	-767.1429813754035	0.03551480861130381	0.10705065046552792	4.646355516888481	0.011282851164440763	154.09788230672714
2960000	-612.8377197090309	-769.4855145482815	156.6477948392505	-769.4855145482815	0.036954675348379415	0.10312289860270056	12.283965881432444	0.00636686601741974	155.96950887682274
2965000	-618.9378872242376	-770.8616382120022	151.9237509877646	-770.8616382120022	0.026018670156652476	0.09293680512718101	5.9230339851651905	0.009858582834793789	150.4193827905457
2970000	-585.8838596407028	-769.6222906343708	183.73843099366795	-769.6222906343708	0.026428261970292816	0.07174760204716032	4.522034049986771	0.004546408899462057	181.07895088156334
2975000	-604.7829324794787	-768.2923438492746	163.50941136979588	-768.2923438492746	0.032064766404821185	0.0928375146189615	9.485395227905654	0.006483016960281775	162.3624800653666
2980000	-600.722874418556	-770.7538026000517	170.03092818149568	-770.7538026000517	0.029365198366665565	0.08421097599359133	3.7425963564695346	0.005715732356130055	167.3609798801595
2985000	-613.4327339305346	-770.3353611495932	156.9026272190585	-770.3353611495932	0.0313191167562768	0.09984814411876375	3.7425963564695346	0.007502873129665728	154.50474251352088
2990000	-615.2899043569332	-772.0745384539382	156.78463409700498	-772.0745384539382	0.02515965199282893	0.08621643682729542	18.791140180721467	0.008563685026888805	157.29603041276076
2995000	-608.6125677557357	-771.5265012044088	162.91393344867308	-771.5265012044088	0.03197367062353772	0.09111462573694576	18.791140180721467	0.007202150589429312	163.2521788475141
3000000	-621.3203272976469	-774.4760419722902	153.1557146746433	-774.4760419722902	0.044559008922991	0.1296053315475438	11.652527654497069	0.010086560104870954	152.83470367699556
3005000	-607.7936523799095	-767.7809753700408	159.98732299013122	-767.7809753700408	0.04106360083697297	0.1108280248586511	11.652527654497069	0.008361002194550007	159.4786864371092
3010000	-618.4401034571935	-769.7721592885246	151.3320558313311	-769.7721592885246	0.037919789754768715	0.11324065448134091	11.572932735524908	0.008526627837659173	150.82981096369758
3015000	-601.2868555859757	-772.5455114367372	171.2586558507615	-772.5455114367372	0.02252847622970778	0.0694106732969054	11.572932735524908	0.006858269248099058	170.53867214319803
3020000	-619.3142547279634	-771.6081552938197	152.29390056585626	-771.6081552938197	0.036592068374009704	0.11007161951308146	11.572932735524908	0.008482947980801002	151.7865197732192
3025000	-623.7577848426693	-768.2522756070922	144.49449076442295	-768.2522756070922	0.058404457794743674	0.1598338649780271	12.443025245167524	0.011360926096747704	144.42061486396284
3030000	-622.3167106251053	-773.7588284211158	151.44211779601054	-773.7588284211158	0.023375135853063216	0.09295989560268401	4.303883464118462	0.007447653284470123	149.2114314341927
3035000	-601.366020582744	-767.5112684710093	166.1452478882653	-767.5112684710093	0.03294374861638687	0.09963907045568368	5.637929163788217	0.006626076531316883	164.17040671331415
3040000	-622.6130424322719	-772.1442070311439	149.531164598872	-772.1442070311439	0.03913867783542767	0.117482033671677	5.763555784973003	0.011278451821978548	148.12068698448482
3045000	-617.6673220448376	-770.166451717866	152.49912967302834	-770.166451717866	0.030959253540965747	0.10475155639144029	5.763555784973003	0.011533692146923296	151.111030575732
3050000	-625.0514201746155	-769.5177454775811	144.46632530296566	-769.5177454775811	0.043582517681204705	0.13170861320204288	9.031462892517474	0.010961869318990857	143.757138081862
3055000	-601.6768309966549	-776.1858992909935	174.50906829433853	-776.1858992909935	0.02157870113242538	0.06497589388293187	4.920327672337838	0.00688900604256566	172.3793671357178
3060000	-621.9358470862348	-769.4803383745375	147.54449128830265	-769.4803383745375	0.0430908769166895	0.1219988792856929	9.194980843166753	0.009271216411822632	146.69963102668171
3065000	-602.1912383950321	-765.5013600683172	163.31012167328512	-765.5013600683172	0.02517791242562834	0.07959806336771036	9.194980843166753	0.008884821166165421	162.42269115422556
3070000	-621.9983030658344	-773.7503475626503	151.75204449681587	-773.7503475626503	0.02978479066043444	0.09436084977552689	5.316471515659213	0.008912229490853428	149.98860103718962
3075000	-617.5244608070304	-772.3539590401441	154.8294982331136	-772.3539590401441	0.0397085210119134	0.11266042619034936	12.898639691768432	0.0080351999317167	154.4806598870672
3080000	-611.282832909726	-777.084364215804	165.80153130607803	-777.084364215804	0.014662520878415613	0.05845862020359135	5.01908652110482	0.006528125497729347	163.64556927797778
3085000	-617.9513388515433	-772.6566854230213	154.70534657147803	-772.6566854230213	0.023608776800161286	0.07976447975034083	5.01908652110482	0.009788727558461045	152.95449617586678
3090000	-612.6602789706811	-773.3530805099422	160.692801539261	-773.3530805099422	0.0294984421121929	0.09283986405674344	4.417124525877711	0.00690032244793674	158.41960925022127
3095000	-607.6751669765245	-769.7436455001789	162.06847852365442	-769.7436455001789	0.03312893598885044	0.0986907708301672	4.417124525877711	0.0076696123938765634	159.90098417127197
3100000	-605.0989846934879	-769.8285768052593	164.7295921117715	-769.8285768052593	0.03874627789763869	0.10678988623344288	11.556669840077062	0.0071730385861333915	164.05177324497944
3105000	-602.0894657583156	-772.1959975834244	170.1065318251088	-772.1959975834244	0.033654138405833846	0.09333738954398527	4.481204455454865	0.005546873160237702	167.63395026661075
3110000	-618.2746584842964	-769.1068582770989	150.83219979280253	-769.1068582770989	0.037395387358877395	0.11455828706782784	4.481204455454865	0.009118569070132412	148.8566967514356
3115000	-595.0913387283338	-769.8849545458905	174.7936158175568	-769.8849545458905	0.024931752052918005	0.0734968201999441	3.656163760135671	0.004828122979976855	171.926930530371
3120000	-632.7490931952991	-773.7210336376465	140.97194044234737	-773.7210336376465	0.029635375016949808	0.10824661820004124	6.093511167050245	0.010542498266204854	139.57742187816442
3125000	-603.2077649979658	-769.1171687006631	165.90940370269735	-769.1171687006631	0.02391825477642508	0.07845165969955019	5.5017607719070405	0.006881443718479595	163.93670592723208
3130000	-599.3465891769281	-768.8150956446965	169.46850646776838	-768.8150956446965	0.02575666446080784	0.08069115152393616	6.315984657610298	0.006753849456867027	167.68348239520205
3135000	-628.6410860247545	-780.2161354964588	151.57504947170438	-780.2161354964588	0.041706092692562736	0.1186426910265585	6.315984657610298	0.00972106229675252	150.15420766919087
3140000	-606.0906948025947	-767.8688598741081	161.77816507151334	-767.8688598741081	0.03205547402227103	0.09299825158030682	10.71392015757501	0.00679512471321146	160.90220352967253
3145000	-624.9797053480145	-776.0260748332838	151.04636948526937	-776.0260748332838	0.03052626161609751	0.09811751373481997	10.71392015757501	0.007497982160774336	150.2688364814334
3150000	-619.3104374396198	-769.7978368741122	150.4873994344925	-769.7978368741122	0.031024557998314863	0.09653371259861009	10.71392015757501	0.01049841955826267	150.04645721911726
3155000	-607.9705378538947	-771.4692702626992	163.49873240880447	-771.4692702626992	0.03366023790742254	0.09777265485544616	4.538633475394062	0.008639495674829913	161.48612071790254
3160000	-621.3917001917021	-773.4005303416177	152.00883014991567	-773.4005303416177	0.02912393000852309	0.09125737070290672	7.373700000515934	0.007853245964853423	150.62067345498474
3165000	-624.39541045952	-769.8823629534322	145.48695249391227	-769.8823629534322	0.04239714292113232	0.12491894535152907	10.768197248047617	0.008535213618359691	144.84848303066923
3170000	-610.8279713431938	-769.8430258142163	159.0150544710225	-769.8430258142163	0.03627474733100858	0.10748180637274743	7.145684177057843	0.00850099552063215	157.65499753279607
3175000	-612.6096743485245	-765.6354781695052	153.0258038209806	-765.6354781695052	0.037933846569953744	0.11630309214007689	7.145684177057843	0.010043233151184636	151.83246269547598
3180000	-615.416515593948	-776.0860627904998	160.66954719655178	-776.0860627904998	0.022371251892750313	0.07712758183005541	3.574624090105235	0.008000040089332625	158.2811803554709
3185000	-615.381224542103	-770.6906079308573	155.30938338875424	-770.6906079308573	0.032151233997758585	0.10135976027929827	7.012926940013624	0.007588740236710044	153.8055676917396
3190000	-616.4661583231474	-772.5819068041394	156.11574848099204	-772.5819068041394	0.03271632402417346	0.10202001112413553	4.424281606768459	0.009055060890682278	154.11643473805537
3195000	-586.7873463137571	-772.4509949277088	185.6636486139518	-772.4509949277088	0.035471730331416554	0.08809460550188858	4.424281606768459	0.0045832556191657565	182.98342063464776
3200000	-598.0117929690153	-770.9714920090638	172.9596990400485	-770.9714920090638	0.038254936700489565	0.10354621212308684	4.424281606768459	0.005955789985405349	170.54142533444897
3205000	-602.9145786209003	-769.8362864956296	166.92170787472924	-769.8362864956296	0.029582705660923754	0.0890862771444652	11.514720681100805	0.006132459878979328	166.08015509499253
3210000	-639.094020462727	-777.8234836566526	138.72946319392557	-777.8234836566526	0.03429804497021734	0.12791395298068745	5.013113846572697	0.013295680848505702	137.2831629860661
3215000	-633.322316969052	-771.1345212534105	137.81220428435844	-771.1345212534105	0.03828291932736371	0.1342335022186354	5.013113846572697	0.013737368985169278	136.39858462490895
3220000	-642.173294734003	-776.7791233052881	134.60582857128512	-776.7791233052881	0.029476552509013383	0.11517638329007993	5.013113846572697	0.01132274595279908	132.9989027478667
3225000	-610.095423252475	-769.8784687665872	159.7830455141122	-769.8784687665872	0.02775616422475587	0.08742570987713183	4.386376194835958	0.0078401734595393	157.62840566351025
3230000	-612.4726972295066	-772.11685225372	159.6441550242134	-772.11685225372	0.029208331220568127	0.08880054770363627	7.256683057920169	0.008435583924778991	158.3013988068822
3235000	-614.5819313588788	-772.0335461324397	157.4516147735609	-772.0335461324397	0.04104272828963174	0.118856325820739	3.277350006015237	0.009149625115982602	155.09788394711185
3240000	-616.0517644052716	-774.6540581357881	158.60229373051658	-774.6540581357881	0.02909633457917946	0.09186545839531328	28.434754643370383	0.007827987833117448	160.00554868459236
3245000	-618.5053254779724	-778.1453310839436	159.6400056059712	-778.1453310839436	0.023392611088613024	0.07865435218392701	11.504364681609339	0.00781137703657138	159.0387072998569
3250000	-609.0104185329335	-772.6586533429834	163.64823481004981	-772.6586533429834	0.03446719503343224	0.09946028465863165	7.01779037081736	0.007064141700372956	162.07389894622648
3255000	-599.0990669974161	-767.5339435843649	168.4348765869488	-767.5339435843649	0.039553861162869734	0.10848500120820037	7.01779037081736	0.0062918702062550605	166.74476755712257
3260000	-626.4227517916601	-773.5929962600785	147.17024446841842	-773.5929962600785	0.043456806733119364	0.12938447656804886	5.035314430028477	0.011123918150220754	145.5517584655641
3265000	-628.8121328579301	-772.5085702358645	143.69643737793433	-772.5085702358645	0.0298401452564367	0.10762515981674707	12.373955173733608	0.012533018277376391	143.70977261548484
3270000	-607.3480189935631	-771.8499539470844	164.50193495352127	-771.8499539470844	0.028662149445070017	0.08867320903081306	12.373955173733608	0.007400251870179936	163.98841760324504
3275000	-617.8151782300617	-768.677069506309	150.8618912762472	-768.677069506309	0.03396497523078919	0.1008550167099417	11.001323948485059	0.013570272176870136	150.7275384968265
3280000	-614.0310266811298	-778.3178222283019	164.28679554717215	-778.3178222283019	0.0351731730184365	0.09997220763248697	4.27823937920005	0.00740833018273967	162.04309296949307
3285000	-603.9941435392309	-775.2849976167504	171.29085407751955	-775.2849976167504	0.019527274841994572	0.06579483799225325	4.856052534312806	0.006135178216903435	169.02717774220068
3290000	-635.4538385203375	-774.2729974744223	138.8191589540848	-774.2729974744223	0.031603864893670175	0.11905387076348473	4.856052534312806	0.012850808045027718	137.29485018406066
3295000	-614.61081770935	-773.6194433417384	159.00862563238834	-773.6194433417384	0.02815785074024849	0.08609484019111421	9.742907831647834	0.005956929757436486	157.82550435052906
3300000	-605.8784473824747	-773.2935912974108	167.41514391493604	-773.2935912974108	0.03524535739915414	0.09669116998552323	6.89040682952368	0.007500511888177579	165.87141757869128
3305000	-619.8027001883088	-769.403968915824	149.6012687275151	-769.403968915824	0.03354831935893693	0.10845347635963812	6.89040682952368	0.010783257139261662	148.42056578764314
3310000	-609.6864964061028	-769.7040886741457	160.0175922680429	-769.7040886741457	0.03769019502680511	0.10952497106543994	6.89040682952368	0.007567097521087917	158.48270423713902
3315000	-612.0253767967519	-776.6651902491226	164.63981345237076	-776.6651902491226	0.03156646395588764	0.09182009435267527	3.2702645530116694	0.007040362015845125	162.0216074522419
3320000	-609.4757420791727	-768.7760351019527	159.30029302277995	-768.7760351019527	0.02584405195043828	0.08298263135163225	10.420276005940684	0.009954838983331677	158.75424764602164
3325000	-622.5850556496451	-773.8628145378689	151.2777588882237	-773.8628145378689	0.02633206165338144	0.09290947749495211	10.420276005940684	0.009604159081559116	150.69585099084776
3330000	-611.938702161933	-769.9119916796748	157.97328951774188	-769.9119916796748	0.031823447649173164	0.0975945435676994	4.141963640066398	0.0065808873392156145	155.5697188279833
3335000	-609.6351445729084	-772.9977340580152	163.36258948510684	-772.9977340580152	0.02410749902224617	0.08399343351795042	8.629616677545462	0.005951147608285429	161.96273637050132
3340000	-622.86174072297	-775.393303794304	152.53156307133392	-775.393303794304	0.034161245471144235	0.10147074219522631	4.540075104230106	0.011336137908489493	150.7910246483152
3345000	-625.5426793479278	-777.3940732180826	151.8513938701547	-777.3940732180826	0.040823091970974855	0.12494868768494911	4.540075104230106	0.01072648982603205	150.05557614597285
3350000	-616.7789900984549	-768.0186400267597	151.2396499283049	-768.0186400267597	0.03770811860122603	0.11989285690507165	8.122589717892355	0.010043078772441177	150.25895156835458
3355000	-611.1872657148529	-769.3863000010165	158.19903428616357	-769.3863000010165	0.03815597766603285	0.1089798985258004	4.431322615630182	0.008791876108739636	156.17231158168966
3360000	-618.1156457578635	-772.2150905456733	154.09944478780986	-772.2150905456733	0.05063948273126013	0.14137947871534653	1.8189648943971768	0.008414162343121647	151.1135999274857
3365000	-623.1706190528952	-767.0327777287315	143.8621586758363	-767.0327777287315	0.04544157217629215	0.1366807640532373	5.4404014818909685	0.011043279955866863	142.34621860872096
3370000	-613.0253731096705	-768.9873527355792	155.9619796259087	-768.9873527355792	0.04594859030243213	0.12495333469724675	5.4404014818909685	0.006400366819659131	153.9005727689123
3375000	-624.0671290597553	-777.7527757614672	153.68564670171193	-777.7527757614672	0.03449399035779033	0.10503022548224664	5.4404014818909685	0.00944847842605186	152.0137382558461
3380000	-601.2584331413776	-773.2873978736656	172.02896473228793	-773.2873978736656	0.018371461256738927	0.06361810244578081	4.807377735958884	0.005567022505743481	169.65432702763076
3385000	-614.9419885200401	-767.3604589279261	152.4184704078859	-767.3604589279261	0.03330585689478763	0.10474001034508701	4.807377735958884	0.011508458828502212	150.77005466661888
3390000	-616.1877480257069	-770.0839706806098	153.89622265490286	-770.0839706806098	0.038767039296300945	0.11896880604544294	9.220761350839615	0.010274517854597329	153.15910068766968
3395000	-633.7032741945013	-778.150755551882	144.44748135738064	-778.150755551882	0.03627703645582916	0.12142487518831557	2.8508226305424325	0.011322581258948517	142.15694010562453
