#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u39_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u39_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u39_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u39_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u39_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u39_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:Gene_u39_unique" name="distribution">
#            <parameter id="gammaShape.s:Gene_u39_unique" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u39_unique" name="distribution" x="@popSize.t:Gene_u39_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="RateACPrior.s:Gene_u39_unique" name="distribution">
#            <parameter id="rateAC.s:Gene_u39_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:Gene_u39_unique" name="distribution">
#            <parameter id="rateAG.s:Gene_u39_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:Gene_u39_unique" name="distribution">
#            <parameter id="rateAT.s:Gene_u39_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:Gene_u39_unique" name="distribution">
#            <parameter id="rateCG.s:Gene_u39_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:Gene_u39_unique" name="distribution">
#            <parameter id="rateGT.s:Gene_u39_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u39_unique" id="treeLikelihood.Gene_u39_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u39_unique">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Gene_u39_unique" shape="@gammaShape.s:Gene_u39_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gene_u39_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u39_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:Gene_u39_unique" rateAC="@rateAC.s:Gene_u39_unique" rateAG="@rateAG.s:Gene_u39_unique" rateAT="@rateAT.s:Gene_u39_unique" rateCG="@rateCG.s:Gene_u39_unique" rateGT="@rateGT.s:Gene_u39_unique" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:Gene_u39_unique" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@Gene_u39_unique" id="empiricalFreqs.s:Gene_u39_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u39_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u39_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	rateAC	rateAG	rateAT	rateCG	rateGT	popSize	CoalescentConstant
115000	-4277.640626606088	-4345.436877534476	67.79625092838755	-4345.436877534476	0.028095279644490427	0.0728516536899726	0.10576290500914472	0.11040216973859471	0.5531415214940939	0.06546397275420855	0.17654380429097494	0.1997571382496579	0.009649332902285705	70.37520241341647
120000	-4284.038560000483	-4352.3078157128975	68.26925571241422	-4352.3078157128975	0.027217491260470142	0.07216116103069942	0.10576290500914472	0.11040216973859471	0.5531415214940939	0.06546397275420855	0.10735474095567593	0.1997571382496579	0.0070358301470780866	70.05285636891325
125000	-4286.053553548302	-4352.212763076283	66.15920952798139	-4352.212763076283	0.023661547353242926	0.0667648117098496	0.13300894397455143	0.06859201857242904	0.5531415214940939	0.06546397275420855	0.33182626368652174	0.1895866776218933	0.01091982127178317	68.99711930790127
130000	-4282.543027209514	-4351.231149579681	68.68812237016763	-4351.231149579681	0.028105489574846192	0.07473130316590537	0.13300894397455143	0.03774035678960116	0.5531415214940939	0.027251191663690638	0.33182626368652174	0.1895866776218933	0.009167335272886453	69.9440363065808
135000	-4278.294853490272	-4348.915503333198	70.62064984292684	-4348.915503333198	0.02603492649321432	0.06919758840263766	0.13300894397455143	0.03774035678960116	0.5531415214940939	0.027251191663690638	0.33182626368652174	0.1895866776218933	0.007330091728266788	71.65290515704365
140000	-4278.092982655381	-4348.601090698551	70.50810804317038	-4348.601090698551	0.02599476086761929	0.06786672868664001	0.10382255523131234	0.06761224683671861	0.5531415214940939	0.04717480181855206	0.14336547446337342	0.1895866776218933	0.006200087436662824	71.60786281911608
145000	-4282.158463530084	-4351.654549171994	69.49608564191034	-4351.654549171994	0.024773525198962892	0.06827955256296667	0.10382255523131234	0.06761224683671861	0.5531415214940939	0.04064245820008615	0.14336547446337342	0.15096556999051794	0.005824551261359166	70.17084456843699
150000	-4282.301050319906	-4349.136773455119	66.83572313521265	-4349.136773455119	0.026948000106931644	0.07344015512331717	0.10382255523131234	0.04184085272616462	0.5531415214940939	0.04064245820008615	0.14336547446337342	0.15096556999051794	0.010770948209354222	67.66675535549916
155000	-4280.0720652794735	-4351.396929882028	71.32486460255534	-4351.396929882028	0.024416792334800538	0.06725540462507332	0.10382255523131234	0.08372552822132998	0.5531415214940939	0.048487500377620875	0.11275152613874528	0.15096556999051794	0.006798424896649117	72.29610203831236
160000	-4278.7311655105	-4346.247861627798	67.51669611729702	-4346.247861627798	0.026771877825399713	0.07522734985595943	0.10382255523131234	0.08372552822132998	0.5531415214940939	0.048487500377620875	0.13346865154273946	0.15096556999051794	0.006553324052586785	68.6135328335997
165000	-4287.5459605631195	-4351.042509634313	63.49654907119399	-4351.042509634313	0.03289268919474676	0.08872183519067334	0.10382255523131234	0.08372552822132998	0.3712888264268131	0.048487500377620875	0.13346865154273946	0.15096556999051794	0.007977183399368789	64.40220419835131
170000	-4279.911394034627	-4347.421105013448	67.5097109788216	-4347.421105013448	0.024736916611530064	0.06565723849710899	0.10382255523131234	0.1979158725398711	0.3712888264268131	0.048487500377620875	0.13346865154273946	0.15096556999051794	0.0112086087315351	69.58416508877073
175000	-4285.087739682583	-4353.625003844772	68.53726416219017	-4353.625003844772	0.023023803395136214	0.06451893395439966	0.10382255523131234	0.1979158725398711	0.3712888264268131	0.048487500377620875	0.13346865154273946	0.15096556999051794	0.005763751815723366	69.94662477190738
180000	-4272.1032325848955	-4343.172201098213	71.06896851331757	-4343.172201098213	0.02492463985036298	0.06614166025487865	0.10382255523131234	0.09924112360930394	0.3712888264268131	0.048487500377620875	0.13346865154273946	0.15096556999051794	0.008212246473642304	72.16672444644851
185000	-4274.911831252403	-4341.836134995181	66.92430374277731	-4341.836134995181	0.026022678290790524	0.0702086644320701	0.10382255523131234	0.06937438550481909	0.42845314845184257	0.048487500377620875	0.13346865154273946	0.15096556999051794	0.012227665759528055	68.21591381678891
190000	-4276.56017617016	-4345.599180933865	69.03900476370487	-4345.599180933865	0.025025802313818648	0.06903619676105567	0.10382255523131234	0.10460508559856062	0.42845314845184257	0.048487500377620875	0.13346865154273946	0.15096556999051794	0.007796271735580114	70.27422320762842
195000	-4280.33786735742	-4346.960738628727	66.62287127130747	-4346.960738628727	0.02323757925257769	0.06703486851349283	0.1099843915816084	0.10460508559856062	0.5496598027577194	0.048487500377620875	0.1812948517987205	0.15096556999051794	0.010181141184530916	68.66959340461892
200000	-4289.196405777874	-4350.196654195336	61.00024841746209	-4350.196654195336	0.030612050598240598	0.08884045978313941	0.12807495843238598	0.10460508559856062	0.6884158833447851	0.048487500377620875	0.1812948517987205	0.15096556999051794	0.011352616836852675	63.39474900281614
205000	-4281.181267332857	-4346.57955971397	65.39829238111392	-4346.57955971397	0.026894257441806024	0.07365265358191439	0.12807495843238598	0.10460508559856062	0.6884158833447851	0.048487500377620875	0.13047072102106702	0.15096556999051794	0.01028356382876567	67.37628206788577
210000	-4275.010957916766	-4344.683509513277	69.67255159651134	-4344.683509513277	0.02593837701333552	0.06876870150368752	0.12807495843238598	0.10460508559856062	0.6884158833447851	0.028975310524528498	0.34083836401470363	0.16875318038643064	0.007778687807117261	71.92119018916843
215000	-4271.940337470477	-4344.431291424762	72.49095395428472	-4344.431291424762	0.023370856446279	0.06092811092859906	0.12807495843238598	0.048297732377524875	0.6884158833447851	0.08947520185644164	0.185299625903686	0.16875318038643064	0.0049232519401941986	74.02505136353903
220000	-4283.189953257427	-4348.992181014343	65.80222775691583	-4348.992181014343	0.026648489943381596	0.07405330327866196	0.12807495843238598	0.048297732377524875	0.4588580823207875	0.039732195632871906	0.185299625903686	0.15024957513592063	0.006117987392919546	66.26837481353269
225000	-4287.480399000766	-4353.3605264583775	65.88012745761212	-4353.3605264583775	0.029100902235325375	0.08276639793235896	0.12807495843238598	0.048297732377524875	0.4588580823207875	0.017776714080968765	0.185299625903686	0.15024957513592063	0.010230118824367637	66.0941231686416
230000	-4271.87698062459	-4341.313669295622	69.43668867103266	-4341.313669295622	0.022441935719788194	0.06391106573589837	0.10142184614650922	0.048297732377524875	0.4588580823207875	0.03703798240986091	0.185299625903686	0.15024957513592063	0.005347145973988081	69.67453596501635
235000	-4283.655720211288	-4354.349234588435	70.69351437714684	-4354.349234588435	0.026985940031717413	0.06999130443598817	0.10142184614650922	0.028890189903151755	0.4588580823207875	0.03703798240986091	0.185299625903686	0.15024957513592063	0.007673172791122564	70.80239975651185
240000	-4282.701610169411	-4350.07726285864	67.37565268922961	-4350.07726285864	0.026227141076230052	0.07476749901976107	0.10142184614650922	0.03618713218697486	0.4588580823207875	0.07741154622170798	0.185299625903686	0.15024957513592063	0.008150116652199144	68.4638810027978
245000	-4280.953218646351	-4347.351122656641	66.39790401028954	-4347.351122656641	0.03224531843657656	0.08345000879604343	0.10142184614650922	0.03618713218697486	0.4588580823207875	0.07741154622170798	0.185299625903686	0.15024957513592063	0.011565574906729256	67.83613308891674
250000	-4284.838570313278	-4355.86564187122	71.02707155794188	-4355.86564187122	0.03556664289162942	0.08986310100110714	0.10142184614650922	0.006463184796138156	0.6144636557178117	0.07741154622170798	0.3358950593941179	0.15024957513592063	0.006817224946855891	71.16262703423531
255000	-4279.6436636879325	-4348.446879683324	68.80321599539162	-4348.446879683324	0.024530651306364882	0.06825082649425274	0.10142184614650922	0.006463184796138156	0.6144636557178117	0.11529716487117693	0.3358950593941179	0.15024957513592063	0.009882543876204696	69.69233554750035
260000	-4283.425010189132	-4353.724227110193	70.29921692106146	-4353.724227110193	0.022554667769851922	0.0610184261627118	0.10142184614650922	0.07713346490068793	0.5729635723047368	0.11529716487117693	0.3358950593941179	0.15024957513592063	0.003972935450326417	72.57107679236664
265000	-4284.427677278689	-4349.800725752189	65.37304847350005	-4349.800725752189	0.03014212937523846	0.08276194268052976	0.10142184614650922	0.05439206997891315	0.5729635723047368	0.04307768423232123	0.3358950593941179	0.15024957513592063	0.006920775549418839	66.92329959170506
270000	-4287.745331174108	-4351.855463945115	64.11013277100665	-4351.855463945115	0.03146028214138743	0.0856553953441356	0.10142184614650922	0.05571111459739312	0.42271226927086863	0.08431259073771863	0.12139677323268795	0.11063815736644757	0.01229068925265262	65.32024023049843
275000	-4276.725536917395	-4347.479825835117	70.7542889177212	-4347.479825835117	0.025678182126781614	0.06798470647650408	0.10142184614650922	0.05571111459739312	0.42271226927086863	0.030787795005768885	0.2297751054000495	0.11063815736644757	0.006820125521077551	71.03001027430182
280000	-4278.926194537878	-4345.159057788801	66.23286325092313	-4345.159057788801	0.0320445852276284	0.0860886744589743	0.10142184614650922	0.0824587143967027	0.42271226927086863	0.030787795005768885	0.2297751054000495	0.11063815736644757	0.007372235372213539	66.96161462039345
285000	-4280.303920871357	-4347.273021785588	66.96910091423105	-4347.273021785588	0.02976974559421793	0.07823987087467417	0.10142184614650922	0.0824587143967027	0.42271226927086863	0.07716551011885969	0.2297751054000495	0.11063815736644757	0.008379389332056387	68.70343666692186
290000	-4277.421198676325	-4344.612063166733	67.19086449040793	-4344.612063166733	0.02595657036797293	0.07239662693037885	0.10142184614650922	0.0824587143967027	0.42271226927086863	0.07716551011885969	0.15412105877828225	0.1278374718234839	0.010034696799812913	68.85750393034738
295000	-4279.4201513634625	-4349.597851865675	70.17770050221199	-4349.597851865675	0.030554468678422445	0.08157790591972179	0.10142184614650922	0.0824587143967027	0.42271226927086863	0.017055436439574034	0.15412105877828225	0.1278374718234839	0.007835178652347742	70.15689443279301
300000	-4283.089644227851	-4348.97665799892	65.88701377106912	-4348.97665799892	0.026806820092857453	0.0770253293077937	0.10142184614650922	0.03970781638939535	0.42271226927086863	0.09150022512688345	0.15412105877828225	0.1278374718234839	0.006658158874798572	66.60826302237088
305000	-4287.418176742738	-4353.2624595870775	65.84428284433909	-4353.2624595870775	0.0257065631850983	0.0739669586587684	0.10142184614650922	0.03970781638939535	0.30254903398852395	0.034086890032596906	0.20670104275813986	0.1278374718234839	0.011409383061623134	66.12070895171345
310000	-4283.743532037217	-4348.970217614074	65.22668557685634	-4348.970217614074	0.027833187142568893	0.07820806048500849	0.10142184614650922	0.03970781638939535	0.43429316492017095	0.034086890032596906	0.20670104275813986	0.1278374718234839	0.009093462829272831	65.62622120234275
