#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u69_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u69_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u69_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u69_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u69_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u69_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="KappaPrior.s:Gene_u69_unique" name="distribution">
#            <parameter id="kappa.s:Gene_u69_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u69_unique" name="distribution" x="@popSize.t:Gene_u69_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u69_unique" id="treeLikelihood.Gene_u69_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u69_unique">
#            <siteModel id="SiteModel.s:Gene_u69_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gene_u69_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Gene_u69_unique" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u69_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Gene_u69_unique" kappa="@kappa.s:Gene_u69_unique" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Gene_u69_unique" id="empiricalFreqs.s:Gene_u69_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u69_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u69_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	kappa	popSize	CoalescentConstant
2345000	-1194.6500957045357	-1212.6466857024125	17.996589997876715	-1212.6466857024125	0.029136427593845427	0.0687671091602258	9.291786963714415	0.009409442740968173	17.185205499763967
2350000	-1192.3534063602797	-1209.5339708770334	17.1805645167538	-1209.5339708770334	0.027769122074703396	0.06404986687972578	4.758906607190623	0.025254525639439706	16.304273061579988
2355000	-1192.0905129725331	-1212.0346613970864	19.944148424553273	-1212.0346613970864	0.023884244711107915	0.05532393323888331	4.758906607190623	0.01210059467336055	18.332106194427077
2360000	-1188.384483655426	-1209.6672855066668	21.282801851240695	-1209.6672855066668	0.02341079717058967	0.05002529141060874	4.758906607190623	0.003030959329568658	18.28638420299021
2365000	-1192.0710706188293	-1208.5661594774592	16.49508885862989	-1208.5661594774592	0.027268172149715542	0.061521505701478275	4.758906607190623	0.030864675782305322	15.819404381960423
2370000	-1186.6079495634413	-1207.231005631881	20.623056068439766	-1207.231005631881	0.02666406610226602	0.05784950025109044	4.363695589506457	0.004243728090892925	17.847834308560135
2375000	-1187.0995371133345	-1207.2514890289135	20.151951915579	-1207.2514890289135	0.024974587884790376	0.055837284237836696	4.17821010844678	0.012580179320638311	18.407419970349338
2380000	-1190.9144524772294	-1211.7196322950385	20.805179817809126	-1211.7196322950385	0.019659327111349115	0.0467465677093675	2.887900084520663	0.011659274959506803	18.557310671442757
2385000	-1188.0742055372764	-1207.8272637288642	19.753058191587726	-1207.8272637288642	0.026128970613057877	0.05569749063326968	5.451122332039283	0.015248737484310547	18.5626368568388
2390000	-1190.0941757233902	-1210.0108329846923	19.916657261302074	-1210.0108329846923	0.026738195288122543	0.05850021821351723	8.481072756877353	0.00921215810741046	18.923640491131636
2395000	-1190.4223779688748	-1210.1470670529711	19.724689084096276	-1210.1470670529711	0.02402910260446993	0.05505428611972298	3.7734933143098472	0.015145371980824884	18.039139204014454
2400000	-1189.5870129439222	-1208.7429658156875	19.155952871765187	-1208.7429658156875	0.02677260528931068	0.0610777386022528	6.877126029130909	0.010966985445211495	17.98906812391494
2405000	-1190.1330335297882	-1208.4663144518408	18.333280922052623	-1208.4663144518408	0.032902378969760004	0.0728795178416003	6.877126029130909	0.0143346129675297	17.434183837414118
2410000	-1188.0237551993516	-1207.8751354624023	19.851380263050796	-1207.8751354624023	0.030261745417953595	0.06517323220546363	6.877126029130909	0.009333256662531004	18.52319008531191
2415000	-1188.312213120439	-1209.1012776834375	20.789064562998327	-1209.1012776834375	0.022247173286671192	0.04810559236823509	6.877126029130909	0.010389627471540928	19.568098328463613
2420000	-1191.4330635672081	-1212.6012676915002	21.16820412429204	-1212.6012676915002	0.0245520240132776	0.055493791485598395	3.050285655738646	0.00915172904572127	18.735958333518962
2425000	-1188.9182819261614	-1208.111542192652	19.193260266490533	-1208.111542192652	0.029088907656806745	0.06376776241110249	4.5798240790216465	0.016426059830136636	17.835198272104904
2430000	-1187.780327383073	-1207.6869235908475	19.906596207774477	-1207.6869235908475	0.029829932823309736	0.06505387790709612	4.5798240790216465	0.011586460734442975	18.19950236403722
2435000	-1187.4904693774843	-1208.8530090370316	21.362539659547327	-1208.8530090370316	0.025829064081883527	0.05622094882523969	4.494029953311157	0.006196708849494827	19.004516992557818
2440000	-1187.8324464463622	-1207.9688701442944	20.136423697932358	-1207.9688701442944	0.028851605011274893	0.06363572252117702	5.430647209073654	0.008428403785065782	18.347678535468532
2445000	-1189.0072529285428	-1211.9431808949562	22.935927966413317	-1211.9431808949562	0.01937803935486168	0.042366957131996535	3.1149132487462765	0.007625478950528581	20.34388746230912
2450000	-1187.517305015696	-1209.8421616387095	22.324856623013712	-1209.8421616387095	0.02240330738063335	0.04774278526984333	3.1149132487462765	0.009427959579706446	19.94500068300866
2455000	-1186.962843677751	-1207.2295202163211	20.2666765385703	-1207.2295202163211	0.027929513342636422	0.06204119675059687	4.987371237132272	0.006817931901136545	18.14533681172401
2460000	-1187.080963346221	-1207.4469801062476	20.366016760026454	-1207.4469801062476	0.024494623240708342	0.054533750648093876	4.987371237132272	0.01117202356050044	18.73853360458303
2465000	-1191.9833738474906	-1212.5114179303	20.528044082809473	-1212.5114179303	0.019795599854831786	0.04593840565491951	8.20709185559292	0.0049377768669150385	18.855011771113087
2470000	-1190.2532764828645	-1212.3300731320517	22.07679664918723	-1212.3300731320517	0.017954549275017957	0.04228543032423627	3.0595683333879062	0.008394243663341211	19.561419870261204
2475000	-1189.1043541886343	-1212.0217338857	22.917379697065805	-1212.0217338857	0.016075443743363504	0.036817147985552245	4.227939737040245	0.006529125209882944	20.532130119506803
2480000	-1188.130648402102	-1207.2332355532062	19.102587151104306	-1207.2332355532062	0.03183108077578786	0.07013424841670567	6.68124287142862	0.008687221567703672	17.656870421708007
2485000	-1188.7718665015045	-1209.1283617951485	20.356495293644024	-1209.1283617951485	0.029936495013153364	0.062269383443170206	6.68124287142862	0.01111011860084769	19.156781682369513
2490000	-1192.6461257023075	-1209.5076680867526	16.861542384445066	-1209.5076680867526	0.032775451366062996	0.07570056542025727	9.040179353795981	0.015912618102738394	16.52675097511326
2495000	-1195.2193007160101	-1214.694444079825	19.475143363814787	-1214.694444079825	0.01912827451251881	0.049648909331701505	4.771362093371807	0.010467245914527277	17.721650392671584
2500000	-1192.017454392019	-1210.60632930745	18.58887491543109	-1210.60632930745	0.03420959857712021	0.07434969690274243	7.122025482600889	0.01370108942404959	17.70074575913615
2505000	-1192.5943151045578	-1212.4389942872324	19.844679182674547	-1212.4389942872324	0.022724449386531193	0.05373869471818013	7.122025482600889	0.009431477675742558	18.58312746051522
2510000	-1197.7701583168134	-1217.0196306120151	19.249472295201777	-1217.0196306120151	0.022652795960818147	0.05752308590682204	2.896761538575094	0.00605068657762294	16.348858371073064
2515000	-1191.325666505284	-1209.8394063225994	18.51373981731542	-1209.8394063225994	0.02267528970938879	0.0547150177288766	4.9552873800176656	0.017079296175578913	17.30176361623491
2520000	-1188.606553908693	-1208.6049627828845	19.99840887419134	-1208.6049627828845	0.023329527013672087	0.05481052124695872	4.761175633622704	0.008924303486046331	18.082537933124005
2525000	-1189.1629105128316	-1209.1009448204268	19.938034307595167	-1209.1009448204268	0.025158564806065747	0.05752602317664981	4.761175633622704	0.011563491160615497	18.28123790385039
2530000	-1190.28547062921	-1209.928938017052	19.643467387841888	-1209.928938017052	0.02626366663831907	0.061018855764409456	4.761175633622704	0.007822385277561112	17.595807693686588
2535000	-1188.766295039101	-1209.9921519882032	21.22585694910223	-1209.9921519882032	0.026389389191219283	0.05766108433501358	4.761175633622704	0.00737068501819804	19.118718372913875
2540000	-1189.5707476490722	-1210.4973446139356	20.9265969648633	-1210.4973446139356	0.024886736191489137	0.05571251456721472	3.4567793488796767	0.01104071760749361	18.82133499191738
2545000	-1188.759279098268	-1208.5846656502135	19.82538655194552	-1208.5846656502135	0.03332164401378509	0.07108487715327629	5.53196874371055	0.011016992283461991	18.331255135958706
2550000	-1188.7198869154645	-1208.436094456964	19.71620754149947	-1208.436094456964	0.022497193866376504	0.04992179997141458	6.093372557048948	0.014002398207773084	18.60546855154606
2555000	-1186.96066324111	-1208.45637944778	21.49571620666989	-1208.45637944778	0.025952141190253717	0.054522532295377305	6.240681866336231	0.004234252540304382	19.225366374375703
2560000	-1189.8661468089217	-1209.1387507533632	19.272603944441506	-1209.1387507533632	0.029589222625111287	0.06574770689688506	3.470597818412285	0.016396834020846608	17.56744847656107
2565000	-1188.6135134650535	-1210.176051588333	21.562538123279325	-1210.176051588333	0.024569410350018323	0.05163541571717748	5.597755397531976	0.00943378437867695	19.930507856550474
2570000	-1188.0156100118409	-1207.5910950063392	19.575484994498392	-1207.5910950063392	0.028387086627326356	0.06349818925654659	5.597755397531976	0.011028366285369923	18.099628105672405
2575000	-1186.0081260612205	-1207.3128102613189	21.30468420009824	-1207.3128102613189	0.026828537881266774	0.05733239054630057	5.597755397531976	0.0075710195212430765	19.452684342078513
2580000	-1191.2512068827223	-1209.1143739926752	17.863167109952883	-1209.1143739926752	0.02640684619641967	0.06484222612346932	5.597755397531976	0.009569641317688397	16.24543523928908
2585000	-1188.7654518682798	-1207.214434352199	18.44898248391923	-1207.214434352199	0.03086178542450644	0.06619226278489912	5.597755397531976	0.01864017432870665	17.49797404997046
2590000	-1188.5783572196688	-1208.9323850044439	20.354027784775	-1208.9323850044439	0.023625997324115623	0.05234721367181253	5.882088023761741	0.011825763601468151	19.021218209821427
2595000	-1193.4454653066603	-1212.929005603589	19.483540296928766	-1212.929005603589	0.021773555665520597	0.052690908990443555	6.1775523831079	0.011662080446945023	18.21078404235598
2600000	-1191.2214425490583	-1208.8813807309232	17.65993818186473	-1208.8813807309232	0.033498808323475786	0.07468073331905298	5.259769998450544	0.019847561786178615	16.681862331970517
2605000	-1193.1671831855697	-1212.1049019646186	18.937718779048964	-1212.1049019646186	0.038800301871915265	0.08437387876344041	3.1935926597768876	0.00726869523220083	16.325078718991865
2610000	-1192.7750444749165	-1211.3923792677083	18.617334792791777	-1211.3923792677083	0.030430519455129815	0.06772183205967129	2.940857889691356	0.021008688587977917	16.977281078962065
2615000	-1190.809651457762	-1210.2771731486462	19.467521690884382	-1210.2771731486462	0.024186930012517115	0.05710520071259406	6.033375799667677	0.010089583276956604	18.014082063147065
2620000	-1188.6297327448917	-1207.7950315662333	19.165298821341622	-1207.7950315662333	0.034649515268319	0.07525954339585542	6.033375799667677	0.008547142509677984	17.545952678384502
2625000	-1191.2825882839013	-1212.0407897829305	20.758201499029223	-1212.0407897829305	0.01861333107564275	0.04365580626126034	6.033375799667677	0.004116041719688322	18.408150292277362
2630000	-1192.5281726100413	-1212.9723428748716	20.44417026483026	-1212.9723428748716	0.02384151426262272	0.05306761289310001	3.9099362623663403	0.013750223751150403	18.70536046232767
2635000	-1191.9772961040278	-1209.8194324698222	17.84213636579434	-1209.8194324698222	0.03413138259539932	0.07876393345958872	6.271445150782856	0.012192201260440487	16.636916858504243
2640000	-1188.983632851605	-1211.4095355423938	22.425902690788636	-1211.4095355423938	0.018616039370321705	0.041201539531065624	4.3586753664532125	0.00870736434003108	20.367908533709702
2645000	-1189.7197443399775	-1209.1279493623347	19.408205022357127	-1209.1279493623347	0.025018529547275035	0.05606170398136642	4.3586753664532125	0.016382067726953213	17.982229027125364
2650000	-1190.5474674992734	-1209.767482819593	19.220015320319526	-1209.767482819593	0.03409219766163918	0.07293617656568101	6.765289625090783	0.005629170341108953	17.3601535833747
2655000	-1190.2497667968719	-1210.0787532978286	19.828986500956752	-1210.0787532978286	0.02360041381781393	0.05432749761599032	6.765289625090783	0.01028625792240459	18.571971518774422
2660000	-1187.5713869549338	-1206.948353919665	19.376966964731015	-1206.948353919665	0.030708045725341748	0.06718063465841081	6.4321638369915215	0.010355271065790542	18.04749457222151
2665000	-1189.2426105640227	-1207.4367213626786	18.194110798655952	-1207.4367213626786	0.026434359189031163	0.060700755541400864	4.225966003694286	0.01993281845127386	16.924356920335807
2670000	-1191.1157809709096	-1210.6606121021302	19.544831131220786	-1210.6606121021302	0.023489053300709474	0.05744432746728265	4.225966003694286	0.010227007347531934	17.607741711417543
2675000	-1188.9458093282785	-1207.7421179149246	18.796308586646056	-1207.7421179149246	0.02736521774981917	0.06393243324961753	4.225966003694286	0.007011745152380404	16.481773788475255
2680000	-1190.201766122476	-1210.129300078339	19.927533955862728	-1210.129300078339	0.029223055279901343	0.06564638238754764	4.225966003694286	0.010237581768580084	17.991477972101542
2685000	-1187.5560466047766	-1206.859600532477	19.303553927700555	-1206.859600532477	0.02844969829996376	0.0634245492647811	6.081138754613626	0.011888209690610288	18.02608675010683
2690000	-1189.5423746782087	-1210.116751820184	20.57437714197517	-1210.116751820184	0.021662396035497654	0.050477191333760926	3.3239842069209713	0.011166349786706734	18.435722287474128
2695000	-1189.3218196632854	-1209.1085357054344	19.786716042148928	-1209.1085357054344	0.03413778067003441	0.07217164882861361	7.321919644394123	0.008743108864734722	18.49436630457503
2700000	-1191.0486669711945	-1209.741461677165	18.692794705970424	-1209.741461677165	0.027966807679496046	0.06674887147526129	5.032350394481453	0.011677732073653743	17.122073882671568
2705000	-1191.7188260737375	-1209.5305220447126	17.811695970974977	-1209.5305220447126	0.03256862094395332	0.07696692030989748	4.406998161206694	0.014868923121740313	16.303202273226923
2710000	-1188.9376319476967	-1209.9193155972682	20.981683649571572	-1209.9193155972682	0.025135673954051113	0.05555594807783219	4.406998161206694	0.009404083974131946	19.0150606737501
2715000	-1187.586790988712	-1207.5939155751198	20.0071245864078	-1207.5939155751198	0.0299903181700526	0.06659372041101178	4.406998161206694	0.00906247851424779	18.00350019966628
2720000	-1187.1751909908808	-1207.256736539921	20.081545549040197	-1207.256736539921	0.02771781065730713	0.06203520784437217	4.406998161206694	0.0071687943625519095	17.8435160031633
2725000	-1188.0588209936693	-1208.130443824311	20.071622830641665	-1208.130443824311	0.031580502281286664	0.06799839872266751	4.406998161206694	0.011657069071595487	18.319768577815957
2730000	-1189.5859447337343	-1208.1208606571163	18.53491592338192	-1208.1208606571163	0.027621316191279846	0.06519515108615892	5.234382957988785	0.012175428648974715	17.061303960926775
2735000	-1188.6372069192646	-1208.9854018639335	20.348194944668876	-1208.9854018639335	0.030647685235647624	0.0652296088157334	5.234382957988785	0.010346327744136952	18.711794755979454
2740000	-1187.7643225430625	-1207.8064085152703	20.042085972207847	-1207.8064085152703	0.024570323212693066	0.05650475727219065	5.234382957988785	0.00922758168117985	18.291251141908205
2745000	-1188.9377753199979	-1209.6606686351422	20.722893315144404	-1209.6606686351422	0.023527879199645777	0.053082268165635264	5.234382957988785	0.004418755387609524	18.23571954695538
2750000	-1191.779646526065	-1211.0052959802474	19.2256494541822	-1211.0052959802474	0.024144261972976942	0.05658447119078688	8.328054458988646	0.006974828986569868	17.923056674678875
2755000	-1189.0188957654275	-1208.30210696564	19.28321120021252	-1208.30210696564	0.022494563957440913	0.04889426401649499	8.328054458988646	0.014817389683632323	18.73411208100357
2760000	-1194.4709245163342	-1214.2806929108704	19.80976839453616	-1214.2806929108704	0.02620941289276257	0.062200949843293565	1.909196397625949	0.013525611186887046	17.335309292607523
2765000	-1191.2602278693298	-1214.2143098329957	22.95408196366587	-1214.2143098329957	0.02415572945527488	0.05186836260315024	1.909196397625949	0.004162744263933104	19.301212384217877
2770000	-1187.0101389754348	-1208.1375089722937	21.12736999685898	-1208.1375089722937	0.024534020261484688	0.05482066748814284	3.566473168589313	0.008124659546084895	18.75177916334155
2775000	-1188.177815677968	-1209.0394668256645	20.86165114769642	-1209.0394668256645	0.025000874970801227	0.0563017162150689	3.566473168589313	0.008873637021122592	18.574241237344264
2780000	-1188.7035648785213	-1210.101417054088	21.397852175566662	-1210.101417054088	0.02468857374605419	0.05409921302251936	3.1496672677514357	0.004519112648178916	18.29473428970063
2785000	-1190.8780130034522	-1209.4229250538026	18.544912050350327	-1209.4229250538026	0.032185252873284505	0.07187938633360026	3.234987636542085	0.019270779372464682	16.921545004546115
2790000	-1187.0402190474456	-1207.6240925879038	20.583873540458132	-1207.6240925879038	0.023665084170160607	0.052501052036339785	6.8599563605046905	0.006254174503978765	18.851365784502363
2795000	-1191.7836808790873	-1209.4646726938827	17.680991814795345	-1209.4646726938827	0.02590989672649237	0.062123305751577755	8.563537159875228	0.014157334853405652	17.134436584234948
2800000	-1185.8439916041427	-1207.3856940052733	21.541702401130504	-1207.3856940052733	0.02447180407125613	0.052423089454826696	6.02883555202103	0.005886468098479248	19.548278652038086
2805000	-1189.6524804471176	-1210.2649627984997	20.612482351382205	-1210.2649627984997	0.029992340515241137	0.06487305890462623	4.387027694687438	0.010822958471893105	18.780445210244668
2810000	-1188.9937484401314	-1208.483451950624	19.48970351049246	-1208.483451950624	0.02411137373489136	0.052710456282125506	6.179079914024081	0.01525918502578126	18.486163441473384
2815000	-1187.5771110576948	-1206.766171163947	19.189060106252388	-1206.766171163947	0.029693879931755904	0.06524001696522452	6.179079914024081	0.005413765451323463	17.14928328634672
2820000	-1190.1027249210408	-1210.3583001563413	20.255575235300434	-1210.3583001563413	0.0320212552168045	0.06788129781963427	6.179079914024081	0.01009705044185567	18.83909689350002
2825000	-1190.0041850931323	-1209.2241297733285	19.219944680196328	-1209.2241297733285	0.03497641554477152	0.07560293003392599	6.179079914024081	0.009304357696839552	17.72170585262661
2830000	-1187.553031595716	-1209.1836078635906	21.630576267874666	-1209.1836078635906	0.028291209887123754	0.06035637735247916	3.649758325467075	0.007168401634954702	19.157030757127323
2835000	-1189.004517639679	-1209.3238791866406	20.319361546961577	-1209.3238791866406	0.024864830222652803	0.053535705146018873	10.106567940901485	0.004871039826192707	19.002007260613606
2840000	-1191.9401477345127	-1210.7034870976172	18.763339363104418	-1210.7034870976172	0.024436586629481578	0.0571166343085076	4.52732350279676	0.017934882271009703	17.477819381989676
2845000	-1189.0185942762187	-1209.1639657745409	20.145371498322316	-1209.1639657745409	0.021152085151859158	0.04972779588651378	4.96592309398565	0.011396536760828864	18.531807275494707
2850000	-1191.9265852157118	-1210.0228468485498	18.09626163283792	-1210.0228468485498	0.03583333818426906	0.07706888512290647	4.96592309398565	0.019464998449924095	17.018005795102432
2855000	-1188.582766324434	-1210.857153898834	22.274387574400052	-1210.857153898834	0.02585235705014314	0.05475232640578398	3.2533505303007684	0.004474523341620246	19.197131397333834
2860000	-1195.5657376100764	-1210.1282318102565	14.562494200180138	-1210.1282318102565	0.03672254004944077	0.08380290480784991	4.121905817379201	0.04328509074685809	14.036406876445282
2865000	-1190.931236468968	-1210.0277744381915	19.096537969223366	-1210.0277744381915	0.031186031560833685	0.07149784672738488	4.121905817379201	0.00935750609911484	17.038821206911464
2870000	-1188.9506600586847	-1210.5327913712708	21.58213131258624	-1210.5327913712708	0.022608915991041423	0.049203684285967914	4.121905817379201	0.010401455270122716	19.63018146386674
2875000	-1190.2014874555455	-1207.0237016405158	16.82221418497031	-1207.0237016405158	0.03120901347616503	0.06976387955926319	5.576841979682621	0.02536948894120651	16.173964812456806
2880000	-1190.0093755116418	-1209.1118213023133	19.102445790671414	-1209.1118213023133	0.025975435033277032	0.058565286928372054	5.576841979682621	0.015476433174775412	17.959967615512703
2885000	-1187.0787095482706	-1207.6277296572378	20.549020108967056	-1207.6277296572378	0.022956709947601968	0.05206492676222584	5.576841979682621	0.00717714553891167	18.638125254021237
2890000	-1186.202685855897	-1207.2487811608141	21.046095304917067	-1207.2487811608141	0.024370783889085514	0.05374102040571542	5.576841979682621	0.0075662154013868286	19.187991698670153
2895000	-1187.6896930492119	-1207.3096234711377	19.619930421925822	-1207.3096234711377	0.030479282578664772	0.06750596476935568	5.576841979682621	0.009444728840605265	17.983590611456748
2900000	-1188.9682074783616	-1207.6703979344754	18.702190456113854	-1207.6703979344754	0.029440651891415655	0.06573114658646133	5.576841979682621	0.01593525720374148	17.588927942954285
2905000	-1187.2102247727655	-1208.0072637404123	20.79703896764683	-1208.0072637404123	0.030690513410495477	0.0656871065786325	3.9304584292529214	0.009207892108111349	18.663696727086435
2910000	-1192.0135580386416	-1210.587708572592	18.574150533950316	-1210.587708572592	0.02439484465011192	0.061148621838266144	4.250664026614044	0.011546861503315237	16.765926619044247
2915000	-1193.387336364244	-1211.2894782360609	17.90214187181695	-1211.2894782360609	0.028157416092928524	0.07003167509853196	4.250664026614044	0.012611739254592892	16.182132355262482
2920000	-1190.4597136556288	-1209.5523682379587	19.092654582329892	-1209.5523682379587	0.028456371839427164	0.06617018937156431	4.250664026614044	0.00662910090246314	16.729486183209985
2925000	-1192.1105148633053	-1210.656690288776	18.546175425470693	-1210.656690288776	0.02863412288532297	0.06399208328192932	7.6050846772081915	0.014641176743081291	17.83186582878193
2930000	-1189.8608743727978	-1209.272492043212	19.41161767041414	-1209.272492043212	0.02900376897432456	0.06634042423812365	5.224852442972938	0.008692712666710024	17.59848528783717
2935000	-1193.695969822996	-1210.0937603484472	16.397790525451164	-1210.0937603484472	0.033027430381012954	0.07716087768431293	5.224852442972938	0.0253095690994359	15.65335564223165
2940000	-1193.1391550258318	-1211.3412718321247	18.20211680629294	-1211.3412718321247	0.024438165573854767	0.0591092596304422	5.224852442972938	0.01757784484409905	17.093138666968873
2945000	-1191.368854446913	-1209.5741784696645	18.205324022751533	-1209.5741784696645	0.025528763869887332	0.06206542139233651	7.046039755760896	0.010033619441951443	16.988359053637982
2950000	-1188.7051719140024	-1208.9180884063273	20.212916492324833	-1208.9180884063273	0.021605456510154504	0.05072309056651234	4.991068958249651	0.006469398213661786	18.040132865938947
2955000	-1186.7933439834223	-1207.424123730036	20.630779746613662	-1207.424123730036	0.02269506622177153	0.051728591843239545	4.991068958249651	0.006788694912949995	18.5061717437122
2960000	-1190.051751390614	-1209.696774467364	19.645023076749936	-1209.696774467364	0.02828588574343465	0.05888398926237977	4.991068958249651	0.016641339034520163	18.417046260955892
2965000	-1186.0423208725372	-1207.7014475758178	21.659126703280688	-1207.7014475758178	0.0246691818852129	0.05360378644177882	4.991068958249651	0.005313932343202188	19.289592099960853
2970000	-1189.8895835459787	-1208.8889060224915	18.999322476512855	-1208.8889060224915	0.03205823174357679	0.06875752186497429	9.436150740302237	0.010695910659610385	18.343706926014615
2975000	-1188.2612277683445	-1208.4922856071157	20.231057838771196	-1208.4922856071157	0.024187484219735884	0.05307658793054411	9.436150740302237	0.00618900666658008	19.028355401122422
2980000	-1190.2098207426552	-1208.3534127632952	18.143592020639865	-1208.3534127632952	0.02607495380653057	0.05669366600979063	9.436150740302237	0.01723627773490459	17.965131316344184
2985000	-1191.4009063091428	-1210.87633954024	19.475433231097277	-1210.87633954024	0.020858891141441134	0.04783413702198066	9.436150740302237	0.011314800622167555	18.876067851790456
2990000	-1191.3273747319563	-1209.0379980233593	17.710623291402896	-1209.0379980233593	0.028940187567728246	0.06741896202862843	9.436150740302237	0.012467748388789416	17.208291434973905
2995000	-1189.797281524569	-1208.9270097112633	19.129728186694265	-1208.9270097112633	0.023932498581508265	0.05375655697792952	4.500862983041444	0.017806211345880917	17.829243454054087
3000000	-1188.4119116475433	-1209.5928474232742	21.180935775730823	-1209.5928474232742	0.023349233840419363	0.0510305622549546	4.500862983041444	0.010741144044121378	19.3749852998531
3005000	-1187.6823483005137	-1208.2685521825908	20.586203882077204	-1208.2685521825908	0.02523518766953227	0.056379362222857186	4.500862983041444	0.009223280477726262	18.627902575466653
3010000	-1189.206132031443	-1208.1524157115832	18.946283680140162	-1208.1524157115832	0.033426904278261844	0.07208028054536471	7.247012819681388	0.012453816444558707	17.99092471960546
3015000	-1192.0191042081312	-1212.1166153021818	20.097511094050617	-1212.1166153021818	0.02035523092996047	0.04927584155162461	7.247012819681388	0.008265182767243756	18.7321768602755
3020000	-1186.466891834451	-1208.0041380998214	21.53724626537033	-1208.0041380998214	0.027161928971657694	0.05756195839245439	3.78726347016073	0.009046653848988624	19.340807756549978
3025000	-1190.4228498732064	-1208.2361016876152	17.813251814408904	-1208.2361016876152	0.027911445523853492	0.0624881042033527	3.78726347016073	0.024235018532496887	16.602216990687545
3030000	-1188.2911533353806	-1208.2091980149066	19.91804467952612	-1208.2091980149066	0.02268234289054933	0.05141671157970707	3.89722657885158	0.014907641122577944	18.25604367698374
3035000	-1188.107925720909	-1207.545330940722	19.43740521981289	-1207.545330940722	0.02711863027823404	0.05974241108563504	5.362621559783028	0.004162308651369553	16.924984883133217
3040000	-1189.2066792235162	-1210.7380966439605	21.531417420444356	-1210.7380966439605	0.027339715813143137	0.05995276171156453	2.717130411615158	0.0065203138361244525	18.640243120254063
3045000	-1187.7344613882638	-1210.2947167565976	22.56025536833379	-1210.2947167565976	0.02291080928330437	0.050058305919452165	2.717130411615158	0.007242980487240162	19.774191350181734
3050000	-1194.5253151499217	-1213.6200541876958	19.09473903777408	-1213.6200541876958	0.03618234018121685	0.08092347803642841	2.717130411615158	0.006366666531210469	16.179718253537363
3055000	-1191.2980320122508	-1210.5642112369067	19.266179224655843	-1210.5642112369067	0.022933096824151185	0.0565877949052151	4.952453074930942	0.010695962612303817	17.585410484815284
3060000	-1191.1748574399003	-1209.6687392193242	18.4938817794239	-1209.6687392193242	0.028321659025574646	0.06663921816689831	4.952453074930942	0.01447524192322696	17.115686431769443
3065000	-1188.7772378569439	-1210.2960691425333	21.51883128558932	-1210.2960691425333	0.023216901812084845	0.051148533978393085	4.952453074930942	0.00472173369013778	19.020372240828426
3070000	-1188.6991126382677	-1208.007760579102	19.308647940834387	-1208.007760579102	0.02967536067194863	0.06383547270739581	5.442251922717869	0.015384993978022643	18.12476951972763
