#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u86_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u86_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u86_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u86_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u86_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u86_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:Gene_u86_unique" name="distribution">
#            <parameter id="gammaShape.s:Gene_u86_unique" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Gene_u86_unique" name="distribution">
#            <parameter id="kappa.s:Gene_u86_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u86_unique" name="distribution" x="@popSize.t:Gene_u86_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u86_unique" id="treeLikelihood.Gene_u86_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u86_unique">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Gene_u86_unique" shape="@gammaShape.s:Gene_u86_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gene_u86_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u86_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Gene_u86_unique" kappa="@kappa.s:Gene_u86_unique" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Gene_u86_unique" id="empiricalFreqs.s:Gene_u86_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u86_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u86_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	kappa	gammaShape	popSize	CoalescentConstant
470000	-784.2867693281062	-782.2866176489537	-2.0001516791525087	-782.2866176489537	0.4582386094302726	0.9254257598340152	5.486777333241878	1.3648067317880936	0.5169078246005376	1.7070380603447557
475000	-783.6276033586564	-784.1135400849047	0.4859367262482306	-784.1135400849047	0.6361583504364905	1.2791361666753862	8.021927450807311	1.0192184461564353	0.15449010028199253	3.2365461726001588
480000	-781.5839392771928	-782.4533276430251	0.8693883658322958	-782.4533276430251	0.6788628010143747	1.3683506468855702	4.040494611051877	0.7755798946449237	0.23496614253688672	2.785377812659757
485000	-784.5850562767	-783.409080881803	-1.1759753948970522	-783.409080881803	0.5288148850691974	1.0775582638152974	5.143225944804036	1.1210348116754083	0.4312966533949545	2.0139865186539403
490000	-782.8043680943626	-783.729260000936	0.9248919065733787	-783.729260000936	0.6044520929473908	1.2275016947771507	5.143225944804036	1.1210348116754083	0.17650768497449096	3.2214220922020593
495000	-780.474151730657	-781.453962355979	0.9798106253220427	-781.453962355979	0.546716579265376	1.1049485895163158	5.19039981072752	0.9660428137527171	0.0664874793955829	2.157881141955323
500000	-785.2327165070776	-786.4618779523054	1.2291614452277346	-786.4618779523054	0.5182743160803529	1.0622993463990633	3.928874651731786	1.1903346414319764	0.21766069110627223	3.4485321834300304
505000	-784.6267846734494	-781.6612008822815	-2.9655837911679375	-781.6612008822815	0.3898272481736687	0.7937182493621194	3.928874651731786	7.342931702813206	0.058563824566503254	4.093563798729143
510000	-785.9029747724503	-783.0650828449425	-2.8378919275077945	-783.0650828449425	0.39019966050594546	0.7930024388801385	3.950367640009937	7.342931702813206	0.12158576010555956	4.9585096168269
515000	-782.1419453685768	-781.6862484586248	-0.4556969099518886	-781.6862484586248	0.3378809686249074	0.6864134924651065	2.9996137258882083	5.990934799492082	0.05219134707958554	4.826068615142205
520000	-782.8351092769525	-783.965112334623	1.1300030576704563	-783.965112334623	0.5903694072786221	1.1939499302906984	5.543569381765606	1.237786470143483	0.1344861753688747	3.378729529152751
525000	-782.4192817112365	-782.5427811123959	0.12349940115942437	-782.5427811123959	0.679222557002508	1.3686210833379187	5.543569381765606	0.5835086814602264	0.29286720170015884	2.496205945316994
530000	-785.4220411513362	-784.5641140081624	-0.8579271431738045	-784.5641140081624	0.6425094989415969	1.3114102758816144	5.543569381765606	1.0273745715165	0.3528964056541425	2.145100566745073
535000	-784.0736894811545	-782.8930878547618	-1.180601626392652	-782.8930878547618	0.5327274969658132	1.0781549861028406	5.543569381765606	2.0626569118980522	0.3219856316101612	2.7660408006667323
540000	-785.809638342369	-786.5073012439381	0.6976629015690485	-786.5073012439381	0.6450424602319713	1.311491250206707	5.543569381765606	1.0930099749200493	0.15935131069915012	2.9712627355447454
545000	-782.554976296546	-785.4082989985571	2.8533227020111447	-785.4082989985571	0.39656079623565654	0.8077969573292677	4.856650953909878	1.3048126482398594	0.11734619253815513	4.845717351966559
550000	-778.8245835461518	-781.8576336370452	3.0330500908934406	-781.8576336370452	0.48192640458601427	0.9705153265560049	2.799693697089939	1.2883934459280948	0.08875273703022042	4.071413296474909
555000	-782.7899055174581	-784.9081131077977	2.1182075903395514	-784.9081131077977	0.4079535518167829	0.8334998623620767	2.799693697089939	1.2883934459280948	0.21467502186006943	4.039841886651112
560000	-780.362089912652	-782.3466335742793	1.9845436616273318	-782.3466335742793	0.41702472648123873	0.8448052283383981	2.799693697089939	2.4326642952266373	0.14362153253326007	4.648505042226472
565000	-781.2154973584614	-784.8327746170812	3.6172772586197635	-784.8327746170812	0.3778171552660324	0.7629179909061545	2.4178667769997064	1.7193051415570821	0.11435314330375318	5.197475314953109
570000	-790.1527161700378	-788.8912842013671	-1.2614319686707516	-788.8912842013671	0.3863971414939663	0.7873714245073357	1.738321479205819	3.165266188258038	0.3857764306660885	2.710300786161502
575000	-790.3433421131381	-790.9776212511648	0.6342791380267521	-790.9776212511648	0.4204200791758637	0.8554417764734465	1.1895717127935437	1.7042217312394263	0.3561329825127702	2.840268570595909
580000	-786.8622084073595	-783.9660546901324	-2.8961537172270564	-783.9660546901324	0.3545767073748008	0.7214315737682968	4.118293480301218	3.1970721031035225	0.47363746154738184	2.166354871652733
585000	-786.3102458114407	-783.4349342521913	-2.875311559249414	-783.4349342521913	0.49262899887041234	0.9946514134106098	5.294361784230469	1.4301571390139673	0.6277413171739135	1.04015487729394
590000	-781.1393699499831	-783.3433933869784	2.2040234369952176	-783.3433933869784	0.5934376573841595	1.1950615051566713	2.752614150960969	1.1109860654452317	0.1218834778761573	3.3650032667484404
595000	-783.2095476636159	-782.5326935752889	-0.6768540883269898	-782.5326935752889	0.4158288690182503	0.8403346573757616	3.392815839547535	3.100368360609484	0.2795020471744007	3.52823354181133
600000	-784.1865023461363	-783.8457368841674	-0.34076546196885626	-783.8457368841674	0.4235235874935792	0.861455922809459	2.736912927843036	4.292038004386197	0.17489029467400458	4.356603784628822
605000	-780.2852058534299	-782.8071212624461	2.521915409016184	-782.8071212624461	0.48409374444026343	0.9797497789950604	2.736912927843036	1.724361337062955	0.10417569726593837	4.133527969024067
610000	-780.9694700389235	-783.3686842070457	2.3992141681221275	-783.3686842070457	0.34668227390655953	0.7015057583752936	2.736912927843036	1.724361337062955	0.19641719273197342	4.644988789083861
615000	-780.5062497013217	-782.5522294984376	2.0459797971158045	-782.5522294984376	0.39849447618192047	0.8057477674728247	2.736912927843036	3.0127761197097898	0.0660449195408388	4.490263378894362
620000	-778.8028130268067	-781.159612910966	2.3567998841592943	-781.159612910966	0.3956612958426685	0.7990024419724107	3.657672973984522	2.0314692493245032	0.053093727180032066	3.919675907261975
625000	-780.431474388611	-781.850038359448	1.4185639708370503	-781.850038359448	0.439142274713037	0.8906915149326907	3.657672973984522	2.0314692493245032	0.18203408677814262	4.2135751644027915
630000	-784.830573632478	-784.7367066536339	-0.09386697884415796	-784.7367066536339	0.40779042800805115	0.8353467229833282	2.485902672669293	2.0314692493245032	0.3451928162099596	2.929223571509641
635000	-782.9524878001259	-785.2973526582042	2.3448648580782603	-785.2973526582042	0.38059186273158535	0.7800734040306386	2.485902672669293	2.0314692493245032	0.05129591580202111	3.4614633949667595
640000	-785.1401554096535	-785.5980267873159	0.45787137766241015	-785.5980267873159	0.4701166955013828	0.9644935022335954	2.485902672669293	2.0314692493245032	0.2723226604571546	3.2438463944753595
645000	-784.9647860312981	-785.9191425010232	0.9543564697250984	-785.9191425010232	0.3716536117214275	0.7498025219760651	1.9935841234754994	4.054073547175741	0.15187646834650284	4.986523469204851
650000	-781.2263056228134	-782.6419035860418	1.4155979632284574	-782.6419035860418	0.3519324453358706	0.7086975888409981	2.2805095635772012	4.054073547175741	0.1274875998216696	5.386283767911533
655000	-781.9739183115338	-782.5896646183094	0.6157463067755402	-782.5896646183094	0.42982940009890175	0.8724610657852941	2.683614740642352	3.2114146800453622	0.052506593566671124	3.009643933994544
660000	-780.8307131052568	-783.3071163244974	2.4764032192406207	-783.3071163244974	0.46053971143483086	0.9352908414291196	2.683614740642352	1.8832442309831767	0.08912132034544483	4.071190235375257
665000	-780.6613515681992	-783.8077121827482	3.1463606145490832	-783.8077121827482	0.39068258240020204	0.7950592787151747	2.683614740642352	1.8832442309831767	0.11207114658233036	4.970282946207684
670000	-785.6661310051214	-786.0860738033734	0.419942798252011	-786.0860738033734	0.39072851040633366	0.8099176647801375	2.683614740642352	3.6202732458926086	0.1639752270099798	4.3614755994576235
675000	-782.9242487084407	-784.5256030984099	1.60135438996913	-784.5256030984099	0.3368780529624913	0.6867181136795071	4.15694240439231	3.6202732458926086	0.055452815080417835	4.95400684939616
680000	-782.6629380681562	-782.743033119616	0.0800950514598453	-782.743033119616	0.470733726746782	0.9595140305341291	4.15694240439231	3.6202732458926086	0.11300487572999289	4.144645996307127
685000	-783.7286846593743	-783.2049460870614	-0.5237385723127881	-783.2049460870614	0.4695293415831544	0.9574190757722083	4.15694240439231	3.6202732458926086	0.1791066415873262	4.001362798202056
690000	-784.6386687606902	-784.3951590191863	-0.2435097415039289	-784.3951590191863	0.44516608878318875	0.9113275285515907	4.15694240439231	3.6202732458926086	0.06690204767339283	3.2968398121475837
695000	-786.9488042318931	-787.8898408984967	0.941036666603615	-787.8898408984967	0.5409001774852011	1.1073891470004684	4.15694240439231	1.6057880702046285	0.17813770056788134	3.4462283198432004
700000	-783.0907286023723	-783.3970360286057	0.30630742623339424	-783.3970360286057	0.4735703078240696	0.9567282313960951	2.8216715480518544	1.6057880702046285	0.32470127528422377	2.967103281805801
705000	-779.422105060904	-782.7957187330759	3.3736136721718917	-782.7957187330759	0.3749836587410746	0.7609726586096092	2.8216715480518544	1.5795700484622712	0.12757046004213646	5.073954739061385
710000	-784.7460245097154	-782.6286128482292	-2.1174116614862006	-782.6286128482292	0.38299583978341695	0.7815277808406218	4.095188185284075	3.083481654469924	0.39504871270053865	2.642961406388859
715000	-783.0916639464967	-783.9014200331344	0.8097560866377045	-783.9014200331344	0.41278827212854163	0.8425007906702835	2.4614688161689697	3.083481654469924	0.18545909394634147	4.2543087939574145
720000	-778.6266533522295	-780.9589291300778	2.3322757778482357	-780.9589291300778	0.4711871658242263	0.9497876370482824	3.3716638311019334	1.4394523202001255	0.1566749338198075	4.290482383596091
725000	-780.6210669525713	-782.8958013831793	2.274734430608048	-782.8958013831793	0.35857873031604837	0.7285911471006234	2.895633007143595	1.8733349862564095	0.18436991783343387	4.66382243544154
730000	-778.9322691860649	-781.5555005426253	2.6232313565604097	-781.5555005426253	0.466406753271309	0.944346010196946	3.1928141861683175	1.38428544607513	0.07413794703043557	3.7169585320667298
735000	-782.0146314332485	-783.1831337316925	1.1685022984439928	-783.1831337316925	0.43925128911350036	0.8938848597076309	2.912242197944258	1.281486208289145	0.2799811549219605	3.3894810433480624
740000	-779.8728921639877	-783.7367799941804	3.8638878301927746	-783.7367799941804	0.39509987755901366	0.800477950003208	2.912242197944258	1.281486208289145	0.08508438930448052	4.893787857364689
745000	-783.664987609334	-784.4091040116306	0.7441164022964948	-784.4091040116306	0.6598639098623843	1.3437862934546247	4.24933282624705	0.822045389674743	0.22543263794443694	2.7291427851066903
750000	-780.5966961032485	-781.6863793482609	1.0896832450123415	-781.6863793482609	0.6373680483138183	1.2874910670018718	5.0624253695433294	1.0584755887481188	0.1323036770779348	3.0131726541173323
755000	-782.7924810332072	-783.0547927669935	0.2623117337863279	-783.0547927669935	0.638080996702805	1.2969773196170042	5.0624253695433294	1.0584755887481188	0.24546249873643927	2.8038454596013036
760000	-779.1771625327201	-781.6074567052785	2.430294172558441	-781.6074567052785	0.5315512581855977	1.0738142629384848	3.66128381020014	1.0584755887481188	0.10921339098710234	3.742595893715957
765000	-781.0717911407662	-781.799906613082	0.7281154723158478	-781.799906613082	0.5691123426880357	1.153079505512729	4.267381597486878	1.2849291743484939	0.23431647561588081	3.2201329879903504
770000	-780.0369905981157	-782.7083210231015	2.671330424985763	-782.7083210231015	0.4432749661410208	0.9015520994698646	4.267381597486878	1.2849291743484939	0.07893643658425195	4.075318207558949
775000	-780.9863825511038	-784.3069565572023	3.320574006098475	-784.3069565572023	0.37391694546824195	0.7592925094215478	4.267381597486878	1.2849291743484939	0.1181902678275557	5.128214625366319
780000	-781.2526926054514	-783.1590906766381	1.906398071186662	-783.1590906766381	0.5924944209738147	1.19079362565624	4.102068215062585	0.9280475388095172	0.14648120060078315	3.5213448273850023
785000	-785.4478527029743	-785.7909237893725	0.34307108639829775	-785.7909237893725	0.5910833467907923	1.209320754328504	4.102068215062585	0.9280475388095172	0.2903202052064629	2.642105215650938
790000	-782.0749255752908	-782.11200562385	0.037080048559247514	-782.11200562385	0.6955593514600995	1.4081613290952437	5.1812516788406775	0.7598165314052658	0.27968866833507955	2.443094398737413
795000	-781.8733566959952	-782.6909452122037	0.8175885162084997	-782.6909452122037	0.7045836265247283	1.4195962584949668	5.903585154181283	0.6533666859319757	0.1324993205535118	2.5598971156256094
800000	-783.136785255267	-783.9003812397183	0.7635959844512437	-783.9003812397183	0.5103221846669402	1.0383893124763026	5.333243091695627	2.1162885123770545	0.0862030874294294	3.3902276656660812
805000	-782.5121024495103	-784.9950792741519	2.482976824641584	-784.9950792741519	0.4157459251296638	0.8451275363170594	4.060608576809702	1.425482885438055	0.14899183740902877	4.599552675886747
810000	-786.6171181736732	-786.6918934714661	0.07477529779281311	-786.6918934714661	0.4036502446274943	0.817288559979699	5.5048796182873	1.425482885438055	0.30619964399535443	3.32379180844666
815000	-783.2285687372547	-784.5525498354651	1.3239810982103803	-784.5525498354651	0.6720934182710534	1.3512740352771195	3.01943673599432	0.9704443693382431	0.2061961348579645	2.966183128522159
820000	-781.7781510927138	-785.5776102280306	3.7994591353168117	-785.5776102280306	0.4096009312900851	0.8339844639375491	2.3174125624186286	1.1856862549317475	0.11176177873792977	4.784438968009558
825000	-783.254370309713	-786.1231297611798	2.8687594514668393	-786.1231297611798	0.46812732572900034	0.9521724416491799	3.448191073966001	1.1856862549317475	0.10383622561011299	4.18754038700388
830000	-782.2866911097268	-784.0063021337819	1.719611024055044	-784.0063021337819	0.503067496952052	1.015382621327858	3.448191073966001	0.7337733012365754	0.24768028204124484	3.455802830865525
835000	-786.9692308700827	-788.5337141612645	1.5644832911817688	-788.5337141612645	0.5856977370267341	1.1932113253231604	3.420577358288232	0.8137723326919247	0.20593836620048037	3.186868663962848
840000	-781.3415987068832	-782.4827327683058	1.1411340614225558	-782.4827327683058	0.6664818747104297	1.3396499756589622	4.113552005060889	1.1211867591319298	0.1615170358025185	3.0504678988499556
845000	-783.4695812351085	-786.7122020385627	3.2426208034542063	-786.7122020385627	0.3295251239714962	0.6783269926307701	4.113552005060889	2.013781914008949	0.07606067963052089	5.291470611726475
850000	-780.2907352722841	-781.8470340992875	1.5562988270033915	-781.8470340992875	0.4983650618318021	1.0112245953277228	4.113552005060889	2.013781914008949	0.10348888465696669	3.913081409682448
855000	-782.3110456742179	-783.7318277233267	1.420782049108782	-783.7318277233267	0.45338102540928077	0.9285944944493351	3.5351857513983087	2.365928849834685	0.13911416413571673	4.241193154021462
860000	-782.1228181192805	-784.5035252867143	2.380707167433743	-784.5035252867143	0.38120265889351435	0.7832236343243154	3.5351857513983087	2.365928849834685	0.08617751229655517	4.722232617005707
865000	-784.1322357563897	-783.9910053771716	-0.14123037921813086	-783.9910053771716	0.3566029725239262	0.7199484997226917	2.2826011110069087	2.365928849834685	0.34865966124339487	3.1482018519603177
870000	-782.0117144094612	-783.7230312503748	1.7113168409135775	-783.7230312503748	0.46593633539179935	0.9352027633341187	4.368482577451075	2.365928849834685	0.10178147272679923	4.480838785427253
875000	-784.2679100047073	-783.5979561562839	-0.6699538484235101	-783.5979561562839	0.49923764410332305	1.0125692550429455	4.747133372244758	2.8085514902829463	0.23670766717318464	3.4967638968689294
880000	-784.6583832334342	-783.6288374765589	-1.0295457568752522	-783.6288374765589	0.5782217116512192	1.1651683147434508	4.747133372244758	2.8085514902829463	0.24455983929260058	3.169806100931333
885000	-780.7176464134998	-781.3616594153467	0.6440130018469308	-781.3616594153467	0.460054627347092	0.9306865875167036	4.747133372244758	2.8085514902829463	0.14916962677675152	4.348988932363194
890000	-780.8095566470063	-782.6298982141927	1.820341567186441	-782.6298982141927	0.3956757635952825	0.8061313436922106	3.7649572966066565	2.347452837722025	0.14595266517950445	4.745093457007373
895000	-784.384554661164	-782.6605023580811	-1.7240523030828672	-782.6605023580811	0.4434601281984133	0.9013017368996549	3.7649572966066565	1.3787843527076182	0.5442588195136507	1.5481736485599138
900000	-784.2935748726106	-786.0948526353702	1.80127776275955	-786.0948526353702	0.4379321783708261	0.8994719200562866	3.3326948943151393	1.3787843527076182	0.2003232410809288	3.931391018448283
905000	-781.5588803951525	-781.6400321542242	0.08115175907159222	-781.6400321542242	0.5383000383341668	1.083089023969171	5.508192214514676	1.3787843527076182	0.27184863046648017	3.165351188588401
910000	-778.712857454375	-781.0866412484552	2.373783794080163	-781.0866412484552	0.5051270033207345	1.0171809856672853	3.6197470957190485	1.3787843527076182	0.12531574035695683	4.130384337815838
915000	-780.5669546156585	-782.0303958293526	1.4634412136942196	-782.0303958293526	0.5255298725225004	1.0630249872505912	5.030276217622358	1.6456506388645749	0.11070278901920702	3.7869615800167526
920000	-778.982082958353	-782.590813070368	3.6087301120149897	-782.590813070368	0.3721308050218681	0.7542140224242787	3.3266635727659133	1.6456506388645749	0.09367397837798977	5.243551251928961
925000	-786.9041756100227	-787.4207574904237	0.5165818804011142	-787.4207574904237	0.4215463172597619	0.8621793165415133	3.3266635727659133	3.3387486099772	0.05998381796459459	3.39875537808996
930000	-785.6662414850368	-790.1958641404083	4.529622655371481	-790.1958641404083	0.3032574150562502	0.6225222291410393	2.5203093905018052	1.7896312930060936	0.06534480159325291	5.6594701139420405
935000	-781.8196507678854	-782.718850844041	0.8992000761555532	-782.718850844041	0.46165526647644617	0.9351566118748591	3.6422009565874096	1.7896312930060936	0.23476901932271008	3.701742971840643
940000	-779.8140731543652	-781.5403511339027	1.7262779795374954	-781.5403511339027	0.48127970068309817	0.9731138596333486	3.0431998287318303	2.195137598832291	0.1419639353321533	4.228304510147197
945000	-779.409908902701	-782.1450640532676	2.7351551505665315	-782.1450640532676	0.35526453749245	0.7186959154572206	2.661542841040749	2.5621850772118284	0.04955263146606133	4.413750756637759
950000	-781.4098440270438	-783.5228654108765	2.1130213838326837	-783.5228654108765	0.4020461421270708	0.8240372752326655	3.101056144131922	2.5621850772118284	0.09730589453880781	4.624689548425481
955000	-783.0049514340527	-783.35119248769	0.3462410536373499	-783.35119248769	0.536546290763338	1.0911205699016038	4.1140031363318625	2.095253328852828	0.20672637085914708	3.4765656216768894
960000	-784.5341792908021	-784.7918219353594	0.25764264455732633	-784.7918219353594	0.4252614397052799	0.8738511858824297	4.022825352135569	3.303309704079956	0.1589226031052646	4.3048495309784265
965000	-781.8899241091398	-783.1735229224762	1.2835988133364085	-783.1735229224762	0.4269308047176451	0.8648937815720636	3.0499489936073694	3.303309704079956	0.11485304725481991	4.684254846489751
970000	-785.5611502561837	-781.7269769010352	-3.8341733551485273	-781.7269769010352	0.3956301978127712	0.8059379857084737	3.0499489936073694	3.303309704079956	0.6142912782506937	1.2432984269488412
975000	-789.9191113422748	-787.4659245330081	-2.4531868092667413	-787.4659245330081	0.41206458223300085	0.8389430423889513	3.0499489936073694	3.303309704079956	0.43679777048686425	2.2832860828488277
980000	-790.2822227632361	-789.9655901820663	-0.316632581169769	-789.9655901820663	0.5093865023244321	1.0524430796027706	6.219171423124415	2.5829346230459005	0.14704019625380893	3.5381659218470043
985000	-787.3390952517506	-787.0149357074963	-0.32415954425430127	-787.0149357074963	0.47942714534483927	0.9857154612889607	6.219171423124415	2.686805638209806	0.17730797657881514	3.8216921818555436
990000	-785.1645537696508	-783.9384632669929	-1.226090502657772	-783.9384632669929	0.46987861108278167	0.9537172625554869	6.219171423124415	4.370041624363502	0.08230659627685823	3.8355602620166573
995000	-780.0524525767971	-782.5935623999385	2.541109823141412	-782.5935623999385	0.39569343578892513	0.8026071150191971	3.548220176477535	2.274068376509157	0.10215073691353792	4.965118590475001
1000000	-781.7894309131058	-782.3457673666769	0.5563364535711142	-782.3457673666769	0.4762496287934275	0.9574801137920983	3.548220176477535	2.274068376509157	0.22651753316531723	3.776718036678993
1005000	-787.739813087738	-789.3257324473639	1.5859193596259287	-789.3257324473639	0.38156764415991773	0.7907908916058585	2.251945059437368	2.274068376509157	0.19732067807367326	4.202273909806778
1010000	-783.8740804129809	-783.5308652150345	-0.343215197946372	-783.5308652150345	0.4115952272625072	0.832966535358584	2.819618809763113	4.835369538406401	0.05738296781175277	3.8132590783098093
1015000	-783.872676492551	-785.2193578572939	1.346681364742859	-785.2193578572939	0.3149390644470631	0.6420447746292792	2.819618809763113	2.7054267735287727	0.20556657315187032	4.6492352832635815
1020000	-783.4618495944843	-783.07871843761	-0.3831311568743361	-783.07871843761	0.480313625431231	0.9773868830015596	3.286347533373049	2.3973985533520428	0.29194747454036457	3.126469754132547
1025000	-783.4476501119558	-783.878129841921	0.43047972996525163	-783.878129841921	0.4823578873407538	0.98012718162073	2.88294993170779	1.2219366769925641	0.3397110640176873	2.7747596185290058
1030000	-785.7061815370583	-788.1423744558689	2.4361929188105833	-788.1423744558689	0.5079749194318576	1.038228105855519	2.88294993170779	1.2219366769925641	0.10526181653456988	3.608828100144355
1035000	-781.5172598425238	-783.0986394740381	1.5813796315143656	-783.0986394740381	0.5107902139013731	1.0339679944287579	4.455209500930163	1.4821804005066377	0.15975254895491203	3.943701917162384
1040000	-779.9337058860204	-781.8602229507676	1.926517064747165	-781.8602229507676	0.4559740099778223	0.925471133667122	4.579522098793578	1.4821804005066377	0.1553242588880665	4.29719335520249
1045000	-780.4062336926015	-781.6796868762851	1.2734531836836254	-781.6796868762851	0.6645268461264562	1.3429397250550865	4.118126783586675	0.9084363753228558	0.15871460100965706	2.953940252190005
1050000	-781.3229484054046	-784.557390669278	3.234442263873348	-784.557390669278	0.3575524389592698	0.7318364554129697	2.936607813541291	1.6854238900251437	0.12972291475647899	5.098758693169941
1055000	-780.3098553622642	-781.8037065077301	1.493851145465878	-781.8037065077301	0.5062638179003074	1.0231753590520067	3.65800228232475	1.6854238900251437	0.17769475595533538	3.918797377595485
1060000	-787.722805818512	-789.2000874745725	1.4772816560603899	-789.2000874745725	0.43400851355221715	0.8961387103784839	3.65800228232475	1.6854238900251437	0.061888988363483916	2.847502934026201
1065000	-780.3246574676403	-781.6692009076177	1.3445434399772882	-781.6692009076177	0.5335736986130268	1.0817476952837997	4.763204837314651	1.6854238900251437	0.11833716973134079	3.699435042699636
1070000	-781.8200805870398	-782.1093918313073	0.2893112442675516	-782.1093918313073	0.5161395082735036	1.0428432233737808	4.763204837314651	1.6854238900251437	0.24823733700542447	3.385050219025951
1075000	-784.3163850510148	-783.9513068197288	-0.36507823128599437	-783.9513068197288	0.4544315111714787	0.9255399961125748	2.688934749376013	3.9959006261097643	0.1851795055037909	4.075657671411831
1080000	-782.1963851896292	-781.0933871356993	-1.1029980539297641	-781.0933871356993	0.37827771033359925	0.7683343955776677	3.186445583504953	4.496449634808466	0.22096563138114056	4.192771983483963
1085000	-783.8783485033648	-784.9668531533031	1.0885046499383078	-784.9668531533031	0.35759058595014614	0.7349112033576699	3.186445583504953	2.6912802312939252	0.19400508212445267	4.448982463763803
1090000	-784.4591056056413	-784.9923813275035	0.5332757218621877	-784.9923813275035	0.60267367801768	1.2280006654363995	4.7474808071586985	1.2377570635524215	0.08713633859333356	2.129946436738128
1095000	-783.205705964162	-782.1917626034909	-1.013943360671041	-782.1917626034909	0.5173721780113572	1.0510671519560866	4.781875218033843	1.2907795477285324	0.41030141159254035	2.194979347271501
1100000	-782.5685619192694	-784.2470691945424	1.6785072752729795	-784.2470691945424	0.41777248708268994	0.8506369444769295	3.0665278106659293	1.2907795477285324	0.23852589639210123	3.803287450120952
1105000	-782.6238504305899	-784.8526629811415	2.22881255055161	-784.8526629811415	0.4685182478346956	0.9577434121782906	3.0665278106659293	1.2907795477285324	0.06844879284655957	3.1052007567335367
1110000	-779.7469844069899	-781.5028957974872	1.7559113904973618	-781.5028957974872	0.5308183607378013	1.075281653968009	4.494790335652156	1.2907795477285324	0.09272537149744368	3.3945157104658676
1115000	-780.6868665717889	-781.4542498204042	0.7673832486153263	-781.4542498204042	0.5906736220862684	1.1948410418937387	4.494790335652156	1.2907795477285324	0.21347936424608174	3.239885612185252
1120000	-781.5982414210807	-784.0328555720569	2.434614150976139	-784.0328555720569	0.4916973499611592	0.9969260914711229	2.2362365636296393	1.562739359662355	0.07709582005353847	3.3937174070290013
1125000	-784.7122590858877	-786.9109234957638	2.198664409876026	-786.9109234957638	0.48911101693690756	0.9881931199094798	2.2362365636296393	2.2027622832490668	0.10721051554536777	4.12753586162625
1130000	-782.9506087262947	-784.1988874586626	1.248278732367934	-784.1988874586626	0.37054063988328745	0.7590475872278665	2.2362365636296393	3.59482748086498	0.1446249348425817	4.868564780121277
1135000	-785.6539473171983	-787.5260755712874	1.8721282540890165	-787.5260755712874	0.34960019332916825	0.7239731714023164	2.2362365636296393	3.59482748086498	0.07977251707728833	4.897449614464881
